Fleeti Field,Telemetry Type,Navixy Field,Navixy Field Name,Bytes,Type,Value range Min,Value range Max,Multiplier,Units,Description
events.harsh_acceleration.force,event,acceleration,Acceleration,,,,,,,
io.analog.values,data,adc,analog,,,,,,,
location.altitude,data,alt,Altitude,,,,,,,
io.inputs.individual.*,data,avl_io_1,Digital Input 1,1,Unsigned,0,1,,,Logic: 0/1
device.firmware.version,data,avl_io_100,Program Number,1,Unsigned,0,255,1,n/a,CAN program / profile ID used by LV-CAN/ALL-CAN adapters to decode vehicle signals.
device.identification.module_id_8b,data,avl_io_101,Module ID 8B,8,Unsigned,0,0xFFFFFFFFFFFFFFFF,,,Module ID 8 Bytes
fuel.temperature,data,avl_io_102,Engine Worktime,4,Unsigned,0,4 294 967 295,1 or 0.001 (device-dependent),seconds or hours,Total engine work time from CAN (motor hours).
fuel.consumption.cumulative,data,avl_io_103,Fuel Used GPS,4,Unsigned,0,4 294 967 295,1 or 0.001,seconds or hours,"Same concept as 102: total engine motor hours. Some models use 102, others 103."
sensors.humidity[],data,avl_io_104,BLE Humidity #2,2,Unsigned,0,1000,0.1*,%RH,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state
counters.odometer,data,avl_io_105,Total Mileage (counted),4,Unsigned,0,4294967295,,m,Total Vehicle Mileage
sensors.humidity[],data,avl_io_106,BLE Humidity #3,2,Unsigned,0,1000,0.1*,%RH,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state
fuel.consumption.cumulative,data,avl_io_107,Fuel Consumed (counted),4,Unsigned,0,2147483647,0.1,l,Total Fuel Consumed
sensors.humidity[],data,avl_io_108,BLE Humidity #4,2,Unsigned,0,1000,0.1*,%RH,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state
diagnostics.engine.start_stop_active,data,avl_io_1086,CSF Start Stop System Inactive,1,Unsigned,0,1,,,0 - No 1 - Yes
connectivity.sim.iccid[],data,avl_io_11,ICCID1,8,Unsigned,0,0xffffffffffffffff,,,"Value of SIM ICCID, MSB"
fuel.consumption.rate,data,avl_io_110,Fuel Rate,2,Unsigned,0,32768,0.1,l/h,Fuel rate
diagnostics.fluids.adblue_level,data,avl_io_111,AdBlue Level,1,Unsigned,0,100,,%,AdBlue
diagnostics.fluids.adblue.level_liters,data,avl_io_112,AdBlue Level,2,Unsigned,0,65535,0.1,l,AdBlue level
device.battery.level,data,avl_io_113,Battery Level,1,Unsigned,0,100,,%,Battery capacity level
diagnostics.engine.load,data,avl_io_114,Engine Load,1,Unsigned,0,130,,%,Engine Load
diagnostics.engine.temperature,data,avl_io_115,Engine Temperature,2,Signed,-600,1270,0.1,°C,Engine Temperature
diagnostics.axles.weights,data,avl_io_118,Axle 1 Load,2,Unsigned,0,32768,,kg,Axle 1 load
diagnostics.axles.weights,data,avl_io_119,Axle 2 Load,2,Unsigned,0,32768,,kg,Axle 2 load
diagnostics.axles.weights,data,avl_io_120,Axle 3 Load,2,Unsigned,0,32768,,kg,Axle 3 load
diagnostics.axles.weights,data,avl_io_121,Axle 4 Load,2,Unsigned,0,32768,,kg,Axle 4 load
diagnostics.axles.weights,data,avl_io_122,Axle 5 Load,2,Unsigned,0,32768,,kg,Axle 5 load
other.flags.control_state,data,avl_io_123,Control State Flags,4,Unsigned,0,4294967295,,,Control state flags
other.flags.agricultural_state,data,avl_io_124,Agricultural Machinery Flags,8,Unsigned,0,0xFFFFFFFFFFFFFFFF,,,Agricultural machinery flags
events.towing,event,avl_io_125,Harvest Duration,4,Unsigned,0,4 294 967 295,1,seconds,Duration of harvesting activity (agricultural CAN signal).
diagnostics.agricultural.area_harvested,data,avl_io_126,Area of Harvest,4,Unsigned,0,4294967295,,m2,Area of harvest in square meters
other.harvest.mowing_efficiency,data,avl_io_127,Mowing Efficiency,4,Unsigned,0,4294967295,,m2/h,Mowing efficiency
diagnostics.agricultural.grain_volume,data,avl_io_128,Grain Mown Volume,4,Unsigned,0,4294967295,,kg,Mown volume
diagnostics.agricultural.grain_moisture,data,avl_io_129,Grain Moisture,2,Unsigned,0,100,,%,Grain moisture
diagnostics.agricultural.harvesting_drum_rpm,data,avl_io_130,Harvesting Drum RPM,2,Unsigned,0,65535,,rpm,Harvesting drum rpm
diagnostics.agricultural.harvesting_drum_gap,data,avl_io_131,Gap Under Harvesting Drum,1,Unsigned,0,255,,mm,Gap under harvesting drum
other.flags.security_state,data,avl_io_132,Security State Flags,8,Unsigned,0,0xFFFFFFFFFFFFFFFF,,,Security state flags
connectivity.sim.iccid[],data,avl_io_14,ICCID2,8,Unsigned,0,0xFFFFFFFFFFFFFFFF,,,"Value of SIM ICCID, LSB"
driving_behavior.eco_score.value,data,avl_io_15,Eco Score,2,Unsigned,0,65535,0.01,,Average amount of events on some distance
power.battery.level,data,avl_io_152,HV Battery Level,1,Unsigned,0,100,,%,Battery level in percent
geofence.zone_id,data,avl_io_155,Geofence zone 01,1,Unsigned,0,3,,,0 – target left zone 1 – target entered zone 2 – over speeding end 3 – over speeding start
counters.odometer,data,avl_io_16,Total Odometer,4,Unsigned,0,2147483647,,,Total Odometer value in meters
motion.accelerometer.x,data,avl_io_17,Axis X,2,Signed,-8000,8000,,mG,X axis value
geofence.auto_status,data,avl_io_175,Auto Geofence,1,Unsigned,0,1,,,0 – target left zone 1 – target entered zone
io.outputs.individual.*,data,avl_io_179,Digital Output 1,1,Unsigned,0,1,,,Logic: 0/1
motion.accelerometer.y,data,avl_io_18,Axis Y,2,Signed,-8000,8000,,mG,Y axis value
io.outputs.individual.*,data,avl_io_180,Digital Output 2,1,Unsigned,0,1,,,Logic 0/1
location.pdop,data,avl_io_181,GNSS PDOP,2,Unsigned,0,500,0.1,,"Coefficient, calculation formula"
location.hdop,data,avl_io_182,GNSS HDOP,2,Unsigned,0,500,0.1,,"Coefficient, calculation formula"
motion.accelerometer.z,data,avl_io_19,Axis Z,2,Signed,-8000,8000,,mG,Z axis value
trip.distance,data,avl_io_199,Trip Odometer,4,Unsigned,0,2147483647,,m,Trip Odometer value
io.inputs.individual.*,data,avl_io_2,Digital Input 2,1,Unsigned,0,1,,,Logic: 0/1
sensors.battery,data,avl_io_20,BLE Battery #2,1,Unsigned,0,100,,%,Battery level of sensor #2
device.sleep_mode,data,avl_io_200,Sleep Mode,1,Unsigned,0,4,,,0 - No Sleep 1 – GPS Sleep 2 – Deep Sleep 3 – Online Sleep 4 - Ultra Sleep
fuel.levels[].value,data,avl_io_201,LLS 1 Fuel Level,2,Signed,-4,32767,,kvants or ltr,Fuel level measured by LLS sensor via RS232/RS485
sensors.temperature,data,avl_io_202,LLS 1 Temperature,1,Signed,-128,127,,°C,Fuel temperature measured by LLS via RS232/RS485
fuel.levels[].value,data,avl_io_203,LLS 2 Fuel Level,2,Signed,-4,32767,,kvants or ltr,Fuel level measured by LLS sensor via RS485
sensors.temperature,data,avl_io_204,LLS 2 Temperature,1,Signed,-128,127,,°C,Fuel temperature measured by LLS via RS485
connectivity.cell.id,data,avl_io_205,GSM Cell ID,2,Unsigned,0,65535,,,GSM base station ID
connectivity.cell.lac,data,avl_io_206,GSM Area Code,2,Unsigned,0,65535,,,"Location Area code (LAC), it depends on GSM operator. It provides unique number which assigned to a set of base GSM stations."
driver.hardware_key.rfid,data,avl_io_207,RFID,8,Unsigned,0,0xffffffffffffffff,,,RFID ID
geofence.device_zones[32].inside,data,avl_io_208,Geofence zone 33,1,Unsigned,0,3,,,0 – target left zone 1 – target entered zone 2 – over speeding end 3 – over speeding start
connectivity.signal_level,data,avl_io_21,GSM Signal,1,Unsigned,0,5,,,Value in range 1-5 Explanation
fuel.levels[].value,data,avl_io_210,LLS 3 Fuel Level,2,Unsigned,-4,32767,,kvants or ltr,Fuel level measured by LLS sensor via RS485
fuel.levels[].value,data,avl_io_212,LLS 4 Fuel Level,2,Signed,-4,32767,,kvants or ltr,Fuel level measured by LLS sensor via RS485
sensors.battery,data,avl_io_22,BLE Battery #3,1,Unsigned,0,100,,%,Battery level of sensor #3
sensors.battery,data,avl_io_23,BLE Battery #4,1,Unsigned,0,100,,%,Battery level of sensor #4
fuel.energy.cng_status,data,avl_io_232,CNG Status,1,Unsigned,0,1,,,CNG Status
fuel.levels[].value,data,avl_io_234,CNG Level,1,Unsigned,0,100,,%,CNG Level
diagnostics.fluids.oil_level,data,avl_io_235,Oil Level,1,Unsigned,0,1,,,Engine Oil Level Indicator Status
driver.extended_id,data,avl_io_238,User ID,8,Unsigned,0,0xffffffffffffffff,,,MAC address of NMEA receiver device connected via Bluetooth
power.ignition,data,avl_io_239,Ignition,1,Unsigned,0,1,,,0 – Ignition Off 1 – Ignition On
motion.speed,data,avl_io_24,Speed,2,Unsigned,0,350,,km/h,GNSS Speed
motion.is_moving,data,avl_io_240,Movement,1,Unsigned,0,1,,,0 – Movement Off 1 – Movement On
connectivity.operator,data,avl_io_241,Active GSM Operator,4,Unsigned,0,4294967295,,,Currently used GSM Operator code
motion.instant_movement_duration,data,avl_io_243,Green driving event duration,2,Unsigned,0,65535,,ms,Duration of event that did generate Green driving
driver.authorization.state,data,avl_io_248,Immobilizer,1,Unsigned,0,2,,,0 – iButton not connected 1 – iButton connected (Immobilizer) 2 – iButton connected (Authorized Driving)
sensors.temperature,data,avl_io_25,BLE Temperature #1,2,Signed,-4000,12500,0.01*,°C,"Degrees ( °C ), -40 - +125; Error codes: 4000 - abnormal sensor state 3000 - sensor not found 2000 - failed sensor data parsing From firmware version 03.28.00 and up: 32767 - sensor not found 32766 - failed sensor data parsing 32765 - abnormal sensor state"
events.trip,event,avl_io_250,Trip,1,Unsigned,0,1,,,0 – trip stop 1 – trip start From 01.00.24 fw version available with BT app new values: 2 – Business Status 3 – Private Status 4-9 – Custom Statuses
events.idling,event,avl_io_251,Idling,1,Unsigned,0,1,,,0 – moving 1 – idling
events.device_unplugged,event,avl_io_252,Unplug,1,Unsigned,0,1,,,0 – battery present 1 – battery unplugged
driving_behavior.eco_score.green_driving_type,data,avl_io_253,Green driving type,1,Unsigned,1,3,,,1 – harsh acceleration 2 – harsh braking 3 – harsh cornering
driving_behavior.eco_score.green_driving_value,data,avl_io_254,Green Driving Value,1,Unsigned,0,255,acc and braking: 0.01,G or rad,Depending on green driving type: if harsh acceleration or braking – g*100 (value 123 -> 1.23g). If Green driving source is „GPS“ – harsh cornering value is rad/s*100. If source is „Accelerometer“ – g*100.
sensors.temperature,data,avl_io_26,BLE Temperature #2,2,Signed,-4000,12500,0.01*,°C,"Degrees ( °C ), -40 - +125; Error codes: 4000 - abnormal sensor state 3000 - sensor not found 2000 - failed sensor data parsing From firmware version 03.28.00 and up: 32767 - sensor not found 32766 - failed sensor data parsing 32765 - abnormal sensor state"
device.bluetooth.status,data,avl_io_263,BT Status,1,Unsigned,0,4,,,"0 - BT is disabled 1 - BT Enabled, not device connected 2 - Device connected, BTv3 Only 3 - Device connected, BLE only 4 - Device connected, BLE + BT"
sensors.temperature,data,avl_io_27,BLE Temperature #3,2,Signed,-4000,12500,0.01*,°C,"Degrees ( °C ), -40 - +125; Error codes: 4000 - abnormal sensor state 3000 - sensor not found 2000 - failed sensor data parsing From firmware version 03.28.00 and up: 32767 - sensor not found 32766 - failed sensor data parsing 32765 - abnormal sensor state"
fuel.levels[].value,data,avl_io_270,BLE Fuel Level #1,2,Unsigned,0,65535,,,Fuel Level
fuel.levels[].value,data,avl_io_273,BLE Fuel Level #2,2,Unsigned,0,65535,,,Fuel Level
sensors.temperature,data,avl_io_28,BLE Temperature #4,2,Signed,-4000,12500,0.01*,°C,"Degrees ( °C ), -40 - +125; Error codes: 4000 - abnormal sensor state 3000 - sensor not found 2000 - failed sensor data parsing From firmware version 03.28.00 and up: 32767 - sensor not found 32766 - failed sensor data parsing 32765 - abnormal sensor state"
io.inputs.individual.*,data,avl_io_3,Digital Input 3,1,Unsigned,0,1,,,Logic: 0/1
diagnostics.health.dtc_count,data,avl_io_30,Number of DTC,1,Unsigned,0,255,,,Number of DTC
motion.instant_movement,data,avl_io_303,Instant Movement,1,Unsigned,0,1,,,Logic: 0/1 returns movement value
power.battery.range,data,avl_io_304,Vehicles Range On Battery,4,Unsigned,0,16777215,,m,Vehicle Range on Battery
sensors.frequency[],data,avl_io_306,BLE Fuel Frequency #1,4,Unsigned,0,2147483647,,,Frequency value of BLE fuel sensor #1
sensors.custom[],data,avl_io_331,BLE 1 Custom #1,Variable,HEX,0,,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_332,BLE 2 Custom #1,Variable,HEX,0,,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_333,BLE 3 Custom #1,Variable,HEX,0,,,,Custom IO element for BLE sensor
diagnostics.engine.rpm,data,avl_io_36,Engine RPM,2,Unsigned,0,16384,,rpm,Engine RPM
motion.speed,data,avl_io_37,Vehicle Speed,1,Unsigned,0,255,,km/h,Vehicle speed
io.outputs.individual.*,data,avl_io_380,Digital output 3,1,Unsigned,0,1,,,Logic: 0/1
nearby_assets[].id,data,avl_io_385,Beacon,Variable,HEX,0,1024,,,List of Beacon IDs
device.identification.module_id_17b,data,avl_io_388,Module ID 17B,17,HEX,0,0x7FFFFFFFFFFFFFFF,,,Module ID 17 Bytes
counters.odometer,data,avl_io_389,OBD OEM Total Mileage,4,Unsigned,0,0xffffffff,,km,Total mileage received by requesting vehicle specific PID
fuel.levels[].value,data,avl_io_390,OBD OEM Fuel Level,4,Unsigned,0,0xffffffff,0.1,l,Fuel level in litres received by requesting vehicle specific PID
driving_behavior.privacy_mode,data,avl_io_391,Private mode,1,Unsigned,0,255,,,Private mode state: 0 - Private mode off 1 - Private mode on
io.inputs.individual.*,data,avl_io_4,Pulse Counter Din1,4,Unsigned,0,4294967295,,,"Counts pulses, count is reset when records are saved"
driving_behavior.throttle_position,data,avl_io_41,Throttle Position,1,Unsigned,0,100,,%,Throttle position
trip.duration,data,avl_io_42,Runtime since engine start,2,Unsigned,0,65535,,s,Runtime since engine start
diagnostics.health.mil_activated_distance,data,avl_io_43,Distance Traveled MIL On,2,Unsigned,0,65535,,km,Distance ormattin MIL on
counters.engine_hours,data,avl_io_449,Ignition On Counter,4,Unsigned,0,2147483647,,s,Duration in seconds which is counted while Ignition state is On
sensors.custom[],data,avl_io_463,BLE 1 Custom #2,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_464,BLE 1 Custom #3,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_465,BLE 1 Custom #4,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_466,BLE 1 Custom #5,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_467,BLE 2 Custom #2,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_468,BLE 2 Custom #3,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_469,BLE 2 Custom #4,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_470,BLE 2 Custom #5,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_471,BLE 3 Custom #2,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_472,BLE 3 Custom #3,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
sensors.custom[],data,avl_io_473,BLE 3 Custom #4,4,UNSIGNED LONG INT,0,4294967295,,,Custom IO element for BLE sensor
other.flags.security_state,data,avl_io_517,Security State Flags P4,8,HEX,0,0xffffffffffffffff,,,"Security state flags protocol 4, more information click here Flags"
other.flags.control_state,data,avl_io_518,Control State Flags P4,8,HEX,0,0xffffffffffffffff,,,"Control state flags protocol 4, more information click here Flags"
other.flags.indicator_state,data,avl_io_519,Indicator State Flags P4,8,HEX,0,0xffffffffffffffff,,,"Indicator state flags protocol 4, more information click here Flags"
other.flags.agricultural_state,data,avl_io_520,Agricultural State Flags P4,8,HEX,0,0xffffffffffffffff,,,"Agricultural state flags protocol 4, more information click here Flags"
other.flags.utility_state,data,avl_io_521,Utility State Flags P4,8,HEX,0,0xffffffffffffffff,,,"Utility state flags protocol 4, more information click here Flags"
other.flags.cistern_state,data,avl_io_522,Cistern State Flags P4,8,HEX,0,0xffffffffffffffff,,,"Cistern state flags protocol 4, more information click here Flags"
io.analog.values,data,avl_io_6,Analog Input 2,2,Unsigned,0,65535,0.001,V,Voltage
diagnostics.ignition.key_inserted,data,avl_io_652,SSF KeyInIgnitionLock,1,Unsigned,0,1,,,0 - No key in lock 1 - Key in lock
diagnostics.brakes.parking_brake,data,avl_io_653,SSF Handbrake Is Active,1,Unsigned,0,1,,,0 - Handbrake inactive 1 - Handbrake active
diagnostics.body.doors.*,data,avl_io_654,SSF Front Left Door Open,1,Unsigned,0,1,,,0 - Closed 1 - Open
diagnostics.body.doors.*,data,avl_io_655,SSF Front Right Door Open,1,Unsigned,0,1,,,0 - Closed 1 - Open
diagnostics.body.doors.*,data,avl_io_656,SSF Rear Left Door Open,1,Unsigned,0,1,,,0 - Closed 1 - Open
diagnostics.body.doors.*,data,avl_io_657,SSF Rear Right Door Open,1,Unsigned,0,1,,,0 - Closed 1 - Open
diagnostics.body.doors.*,data,avl_io_658,SSF Trunk Door Open,1,Unsigned,0,1,,,0 - Closed 1 - Open
device.power.voltage,data,avl_io_66,External Voltage,2,Unsigned,0,65535,0.001,V,Voltage
