Fleeti Field,Telemetry Type,Navixy Field,Navixy Field Name,Bytes,Type,Value range Min,Value range Max,Multiplier,Units,Description
device.battery.voltage,data,avl_io_67,Battery Voltage,2,Unsigned,0,65535,0.001,V,Voltage
device.battery.current,data,avl_io_68,Battery Current,2,Unsigned,0,65535,0.001,A,Current
location.precision.fix_quality,data,avl_io_69,GNSS Status,1,Unsigned,0,3,,,"0 - GNSS OFF 1 – GNSS ON with fix 2 - GNSS ON without fix 3 - GNSS sleep 4 - GNSS ON with fix, invalid data"
sensors.temperature,data,avl_io_72,Dallas Temperature 1,4,Signed,-550,1150,0.1,°C,"Degrees ( °C ), -55 - +115, if 850 – Sensor not ready if 2000 – Value read error if 3000 – Not connected if 4000 – ID failed if 5000 – same as 850"
sensors.temperature,data,avl_io_73,Dallas Temperature 2,4,Signed,-550,1150,0.1,°C,"Degrees ( °C ), -55 - +115, if 850 – Sensor not ready if 2000 – Value read error if 3000 – Not connected if 4000 – ID failed if 5000 – same as 850"
vehicle.energy.fuel_type_code,data,avl_io_759,Fuel Type,1,Unsigned,0,255,,,0 Not available 1 Gasoline 2 Methanol 3 Ethanol 4 Diesel 5 LPG 6 CNG 7 Propane 8 Electric 9 Bifuel running Gasoline 10 Bifuel running Methanol 11 Bifuel running Ethanol 12 Bifuel running LPG 13 Bifuel running CNG 14 Bifuel running Propane 15 Bifuel running Electricity 16 Bifuel running electric and combustion engine 17 Hybrid gasoline 18 Hybrid Ethanol 19 Hybrid Diesel 20 Hybrid Electric 21 Hybrid running electric and combustion engine 22 Hybrid Regenerative 23 Bifuel running diesel
sensors[].id,data,avl_io_76,Dallas Temperature ID 1,8,Unsigned,0,0xffffffffffffffff,,,Dallas sensor ID
sensors[].id,data,avl_io_77,Dallas Temperature ID 2,8,Unsigned,0,0xffffffffffffffff,,,Dallas sensor ID
driver.hardware_key.ibutton,data,avl_io_78,iButton,8,Unsigned,0,0xffffffffffffffff,,,iButton ID
connectivity.data_mode,data,avl_io_80,Data Mode,1,Unsigned,0,255,1,n/a,Used differently across models. Most commonly: GSM/LTE network mode / roaming status. Sometimes appears as �Data Mode� in Teltonika scenarios.
motion.speed,data,avl_io_81,Vehicle Speed,Unsigned,Unsigned,0,255,,km/h,Vehicle Speed
driving_behavior.throttle_position,data,avl_io_82,Accelerator Pedal Position,0,Unsigned,0,102,,%,Value in percentages
fuel.consumption.cumulative,data,avl_io_83,Fuel Consumed,255,Unsigned,0,2147483647,0.1,l,Value in liters
fuel.levels[].value,data,avl_io_84,Fuel Level,1,Unsigned,0,65535,0.1,l,Value in liters
diagnostics.engine.rpm,data,avl_io_85,Engine RPM,2,Unsigned,0,65535,1,rpm,Engine speed from CAN (Revolutions Per Minute).
sensors.humidity[],data,avl_io_86,BLE Humidity #1,Used differently across models. Most commonly: GSM/LTE network mode / roaming status. Sometimes appears as �Data Mode� in Teltonika scenarios.,Unsigned,0,1000,0.1*,%RH,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state
counters.odometer,data,avl_io_87,Total Mileage,4,Unsigned,0,4294967295,,m,Value in meters
fuel.levels[].value,data,avl_io_89,Fuel level,1,Unsigned,0,100,,%,Value in percentages
engine.ignition_on,data,avl_io_898,SSF Ignition,1,Unsigned,0,1,,,0 - No 1 - Yes
io.analog.values,data,avl_io_9,Analog Input 1,2,Unsigned,0,65535,0.001,V,Voltage
diagnostics.body.doors.*,data,avl_io_90,Door Status,1,Unsigned,0,255,1,n/a,Door open/closed status (0/1) or bitmask depending on OEM.
engine.running,data,avl_io_900,SSF Engine Working,1,Unsigned,0,1,,,0 - No 1 - Yes
ev.ready_to_drive,data,avl_io_902,SSF Ready To Drive,1,Unsigned,0,1,,,0 - No 1 - Yes
security.immobilizer.engine_lock_active,data,avl_io_907,SSF Engine Lock Active,1,Unsigned,0,1,,,0 - Inactive 1 - Active
security.immobilizer.request_lock_engine,data,avl_io_908,SSF Request To Lock Engine,1,Unsigned,0,1,,,0 - Off 1 - On
driving_behavior.brake_active,data,avl_io_910,SSF Footbrake Is Active,1,Unsigned,0,1,,,0 - Footbrake inactive 1 - Footbrake active
diagnostics.body.doors.*,data,avl_io_913,SSF Engine Cover Open,1,Unsigned,0,1,,,0 - Closed 1 - Open
ev.charging.cable_plugged,data,avl_io_914,SSF Charging Wire Plugged,1,Unsigned,0,1,,,0 - Unplugged 1 - Plugged
ev.charging.active,data,avl_io_915,SSF Batttery Charging,1,Unsigned,0,1,,,0 - Not charging 1 - Charging
ev.motor.active,data,avl_io_916,SSF Electric Engine State,1,Unsigned,0,1,,,0 - Off 1 - On
diagnostics.body.lights.*,data,avl_io_935,CSF Light Signal,1,Unsigned,0,1,,,0 - Off 1 - On
diagnostics.climate.air_conditioning,data,avl_io_936,CSF Air Conditioning,1,Unsigned,0,1,,,0 - Off 1 - On
diagnostics.body.belts.*,data,avl_io_940,CSF Driver's Seatbelt Fastened,1,Unsigned,0,1,,,0 - Not fastened 1 - Fastened
diagnostics.body.belts.*,data,avl_io_941,CSF Front Driver's Seatbelt Fastened,1,Unsigned,0,1,,,0 - Not fastened 1 - Fastened
diagnostics.body.belts.*,data,avl_io_942,CSF Left Driver's Seatbelt Fastened,1,Unsigned,0,1,,,0 - Not fastened 1 - Fastened
diagnostics.body.belts.*,data,avl_io_943,CSF Right Driver's Seatbelt Fastened,1,Unsigned,0,1,,,0 - Not fastened 1 - Fastened
diagnostics.body.belts.*,data,avl_io_944,CSF Centre Driver's Seatbelt Fastened,1,Unsigned,0,1,,,0 - Not fastened 1 - Fastened
diagnostics.occupancy.front_passenger,data,avl_io_945,CSF Front Passenger Present,1,Unsigned,0,1,,,0 - Not present 1 - Present
diagnostics.drivetrain.front_differential_locked,data,avl_io_947,CSF Front Differential Locked,1,Unsigned,0,1,,,0 - Unlocked 1 - Locked
diagnostics.drivetrain.rear_differential_locked,data,avl_io_948,CSF Rear Differential Locked,1,Unsigned,0,1,,,0 - Unlocked 1 - Locked
diagnostics.electrical.battery_not_charging,data,avl_io_960,ISF Battery Not Charging Indicator,1,Unsigned,0,1,,,0 - Off 1 - On
diagnostics.health.low_tire_pressure_warning,data,avl_io_966,ISF Low Tire Pressure Indicator,1,Unsigned,0,1,,,0 - Off 1 - On
motion.accelerometer.x,data,axis_x,Axis X,,,,,,,
motion.accelerometer.y,data,axis_y,Axis Y,,,,,,,
motion.accelerometer.z,data,axis_z,Axis Z,,,,,,,
device.battery.current,data,battery_current,Battery Current,,,,,,,
device.battery.level,data,battery_level,Battery Level,,,,,,,
device.battery.voltage,data,battery_voltage,Battery Voltage,,,,,,,
sensors.battery,data,ble_battery_level_2,BLE Battery 2,,,,,,,
sensors.battery,data,ble_battery_level_3,BLE Battery 3,,,,,,,
sensors.battery,data,ble_battery_level_4,BLE Battery 4,,,,,,,
nearby_assets[].id,data,ble_beacon_id,BLE Beacon ID,,,,,,,
sensors.frequency[],data,ble_frequency_1,BLE Frequency 1,,,,,,,
sensors.humidity,data,ble_humidity_1,BLE Humidity 1,,,,,,,
sensors.humidity,data,ble_humidity_2,BLE Humidity 2,,,,,,,
sensors.humidity,data,ble_humidity_3,other,,,,,,,
sensors.humidity,data,ble_humidity_4,other,,,,,,,
fuel.levels[].value,data,ble_lls_level_1,fuel,,,,,,,
fuel.levels[].value,data,ble_lls_level_2,fuel,,,,,,,
sensors.magnet,data,ble_magnet_sensor_1,other,,,,,,,
sensors.magnet,data,ble_magnet_sensor_2,other,,,,,,,
sensors.magnet,data,ble_magnet_sensor_3,other,,,,,,,
sensors.inertial[].pitch,data,ble_pitch_1,other,,,,,,,
sensors.inertial[].pitch,data,ble_pitch_2,other,,,,,,,
sensors.inertial[].roll,data,ble_roll_1,other,,,,,,,
sensors.inertial[].roll,data,ble_roll_2,other,,,,,,,
sensors.temperature,data,ble_temp_sensor_1,BLE Temp 1,,,,,,,
sensors.temperature,data,ble_temp_sensor_2,BLE Temp 2,,,,,,,
sensors.temperature,data,ble_temp_sensor_3,BLE Temp 3,,,,,,,
sensors.temperature,data,ble_temp_sensor_4,BLE Temp 4,,,,,,,
power.battery.voltage,data,board_voltage,External Voltage,,,,,,,
events.harsh_braking.force,event,braking,Braking,,,,,,,
diagnostics.brakes.abs_active,data,can_abs_state,CAN ABS State,,,,,,,
diagnostics.fluids.adblue_level,data,can_adblue_level,CAN AdBlue Level,,,,,,,
diagnostics.body.lights.*,data,can_additional_front_fog_lights,can,,,,,,,
diagnostics.body.lights.*,data,can_additional_rear_lights,can,,,,,,,
diagnostics.climate.air_conditioning,data,can_air_conditioning,can,,,,,,,
diagnostics.safety.airbag_state,data,can_airbag_state,can,,,,,,,
diagnostics.brakes.retarder_automatic,data,can_automatic_retarder,CAN Automatic Retarder,,,,,,,
diagnostics.axles.weights,data,can_axle_load_1,CAN Axle Load 1,,,,,,,
diagnostics.axles.weights,data,can_axle_load_2,CAN Axle Load 2,,,,,,,
diagnostics.axles.weights,data,can_axle_load_3,CAN Axle Load 3,,,,,,,
diagnostics.axles.weights,data,can_axle_load_4,CAN Axle Load 4,,,,,,,
diagnostics.axles.weights,data,can_axle_load_5,CAN Axle Load 5,,,,,,,
power.battery.level,data,can_battery_level,can,,,,,,,
diagnostics.brakes.pad_wear,data,can_brake_pad_wear,CAN Brake Pad Wear,,,,,,,
diagnostics.drivetrain.central_differential_4hi_locked,data,can_central_diff_4hi_locked,CAN Central Diff 4HI Locked,,,,,,,
diagnostics.drivetrain.central_differential_4lo_locked,data,can_central_diff_4lo_locked,CAN Central Diff 4LO Locked,,,,,,,
diagnostics.drivetrain.clutch_state,data,can_clutch_state,CAN Clutch State,,,,,,,
fuel.consumption.cumulative,data,can_consumption,can,,,,,,,
fuel.consumption.cumulative,data,can_consumption_relative,can,,,,,,,
diagnostics.engine.coolant_temperature,data,can_coolant_temp_or_level,vehicle_health,,,,,,,
driving_behavior.autopilot.active,data,can_cruise_control,CAN Cruise Control,,,,,,,
diagnostics.body.lights.*,data,can_dipped_headlights,CAN Dipped Headlights,,,,,,,
diagnostics.body.doors.*,data,can_door_state,can,,,,,,,
diagnostics.health.electronics_power_control,data,can_electronics_power_control,CAN Electronics Power Control,,,,,,,
counters.engine_hours,data,can_engine_hours,CAN Engine Hours,,,,,,,
counters.engine_hours,data,can_engine_hours_relative,can,,,,,,,
diagnostics.engine.load,data,can_engine_load,CAN Engine Load,,,,,,,
power.ignition,data,can_engine_state,can,,,,,,,
diagnostics.engine.temperature,data,can_engine_temp,CAN Engine Temp,,,,,,,
diagnostics.steering.eps_state,data,can_eps_state,EPS State,,,,,,,
driving_behavior.brake_active,data,can_footbrake_state,CAN Footbrake State,,,,,,,
diagnostics.drivetrain.front_differential_locked,data,can_front_diff_locked,CAN Front Diff Locked,,,,,,,
diagnostics.body.lights.*,data,can_front_fog_lights,CAN Front Fog Lights,,,,,,,
diagnostics.body.doors.*,data,can_front_left_door,CAN Front Left Door,,,,,,,
diagnostics.occupancy.front_passenger,data,can_front_passenger_presence,CAN Front Passenger Presence,,,,,,,
diagnostics.body.doors.*,data,can_front_right_door,can,,,,,,,
fuel.levels[].value,data,can_fuel_1,can,,,,,,,
fuel.levels[].value,data,can_fuel_litres,can,,,,,,,
fuel.consumption.rate,data,can_fuel_rate,CAN Fuel Rate,,,,,,,
diagnostics.body.lights.*,data,can_full_beam_headlights,CAN Full Beam Headlights,,,,,,,
diagnostics.engine.glow_plug_active,data,can_glow_plug_indicator,CAN Glow Plug Indicator,,,,,,,
diagnostics.brakes.parking_brake,data,can_hand_brake_state,CAN Hand Brake,,,,,,,
diagnostics.body.doors.*,data,can_hood_state,CAN Hood State,,,,,,,
power.ignition,data,can_ignition_state,CAN Ignition,,,,,,,
diagnostics.body.lights.*,data,can_light_signal,CAN Light Signal,,,,,,,
diagnostics.body.lights.*,data,can_lights_failure,CAN Lights Failure,,,,,,,
diagnostics.health.low_fuel_warning,data,can_low_fuel,can,,,,,,,
diagnostics.health.low_tire_pressure_warning,data,can_low_tire_pressure,can,,,,,,,
diagnostics.brakes.retarder_manual,data,can_manual_retarder,CAN Manual Retarder,,,,,,,
counters.odometer,data,can_mileage,CAN Mileage,,,,,,,
counters.odometer,data,can_mileage_relative,can,,,,,,,
diagnostics.fluids.oil_pressure_or_level,data,can_oil_pressure_or_level,vehicle_health,,,,,,,
diagnostics.body.lights.*,data,can_parking_lights,CAN Parking Lights,,,,,,,
diagnostics.engine.pto_state,data,can_pto_state,CAN PTO State,,,,,,,
diagnostics.engine.ready_to_drive,data,can_ready_to_drive,CAN Ready to Drive,,,,,,,
diagnostics.body.belts.*,data,can_rear_centre_seat_belt_state,CAN Rear Centre Seat Belt State,,,,,,,
diagnostics.drivetrain.rear_differential_locked,data,can_rear_diff_locked,CAN Rear Diff Locked,,,,,,,
diagnostics.body.lights.*,data,can_rear_fog_lights,CAN Rear Fog Lights,,,,,,,
diagnostics.body.doors.*,data,can_rear_left_door,can,,,,,,,
diagnostics.body.belts.*,data,can_rear_left_seat_belt_state,CAN Rear Left Seat Belt State,,,,,,,
diagnostics.body.doors.*,data,can_rear_right_door,can,,,,,,,
diagnostics.body.belts.*,data,can_rear_right_seat_belt_state,CAN Rear Right Seat Belt State,,,,,,,
diagnostics.body.doors.*,data,can_roof_state,CAN Roof State,,,,,,,
diagnostics.engine.rpm,data,can_rpm,CAN Engine RPM,,,,,,,
diagnostics.body.belts.*,data,can_seat_belt_driver_state,can,,,,,,,
diagnostics.body.belts.*,data,can_seat_belt_passenger_state,CAN Passenger Seat Belt State,,,,,,,
motion.speed,data,can_speed,CAN Speed,,,,,,,
driving_behavior.throttle_position,data,can_throttle,CAN Throttle,,,,,,,
diagnostics.trailer.axle_lift_active[],data,can_trailer_axle_lift_active_1,CAN Trailer Axle Lift Active 1,,,,,,,
diagnostics.trailer.axle_lift_active[],data,can_trailer_axle_lift_active_2,CAN Trailer Axle Lift Active 2,,,,,,,
diagnostics.body.doors.*,data,can_trunk_state,can,,,,,,,
diagnostics.health.can_warning,data,can_warning,CAN Warning,,,,,,,
diagnostics.engine.webasto_state,data,can_webasto_state,CAN Webasto State,,,,,,,
driving_behavior.daily_summary.driving_duration,data,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.*,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.*,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.*,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.*,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.*,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.excessive_idling,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.harsh_acceleration,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.harsh_braking,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.harsh_cornering,event,Computed,,,,,,,,
driving_behavior.daily_summary.event_counts.overspeed,event,Computed,,,,,,,,
driving_behavior.eco_score.daily_value,data,Computed,,,,,,,,
events.harsh_cornering.force,event,cornering,Cornering,,,,,,,
events.harsh_cornering.radius,event,cornering_rad,Cornering Radius,,,,,,,
provider.event,event,EVENT,Event,,,,,,,
provider.event_code,event,event_code,Event Code,,,,,,,
sensors.temperature,data,ext_temp_sensor_1,External Temp 1,,,,,,,
sensors.temperature,data,ext_temp_sensor_2,External Temp 2,,,,,,,
sensors.temperature,data,ext_temp_sensor_3,External Temp 3,,,,,,,
device.power.connected,data,external_power_state,External Power,,,,,,,
sensors.frequency[],data,freq_1,Frequency 1,,,,,,,
sensors.frequency[],data,freq_2,Frequency 2,,,,,,,
fuel.levels[].value,data,fuel_level,Fuel Level,,,,,,,
connectivity.signal_level,data,gsm.signal.csq,GSM Signal CSQ,,,,,,,
location.hdop,data,hdop,HDOP,,,,,,,
location.heading,data,heading,Heading,,,,,,,
sensors.humidity,data,humidity_1,Humidity 1,,,,,,,
sensors.humidity,data,humidity_2,Humidity 2,,,,,,,
counters.odometer,data,hw_mileage,Hardware Mileage,,,,,,,
driver.hardware_key.ibutton,data,ibutton,iButton ID,,,,,,,
other.impulse_counters,data,impulse_counter_1,Impulse Counter 1,,,,,,,
other.impulse_counters,data,impulse_counter_2,Impulse Counter 2,,,,,,,
location.latitude,data,lat,Latitude,,,,,,,
fuel.levels[].value,data,lls_level_1,LLS Level 1,,,,,,,
fuel.levels[].value,data,lls_level_2,LLS Level 2,,,,,,,
fuel.levels[].value,data,lls_level_3,LLS Level 3,,,,,,,
fuel.levels[].value,data,lls_level_4,LLS Level 4,,,,,,,
sensors.temperature,data,lls_temperature_1,LLS Temperature 1,,,,,,,
sensors.temperature,data,lls_temperature_2,LLS Temperature 2,,,,,,,
location.longitude,data,lng,Longitude,,,,,,,
motion.is_moving,data,moving,Is Moving,,,,,,,
provider.time.device_time,data,msg_time,metadata,,,,,,,
fuel.levels[].value,data,obd_custom_fuel_litres,obd,,,,,,,
counters.odometer,data,obd_custom_odometer,obd,,,,,,,
diagnostics.health.dtc_count,data,obd_dtc_number,OBD DTC Count,,,,,,,
diagnostics.health.mil_activated_distance,data,obd_mil_activated_distance,OBD MIL Activated Distance,,,,,,,
diagnostics.health.mil_status,data,obd_mil_status,OBD MIL Status,,,,,,,
diagnostics.engine.rpm,data,obd_rpm,OBD RPM,,,,,,,
motion.speed,data,obd_speed,OBD Speed,,,,,,,
driving_behavior.throttle_position,data,obd_throttle,OBD Throttle,,,,,,,
trip.duration,data,obd_time_since_engine_start,OBD Engine Runtime,,,,,,,
io.outputs.bitmask,data,outputs,Output Status,,,,,,,
location.pdop,data,pdop,PDOP,,,,,,,
other.raw_can,data,raw_can_1,Raw CAN 1,,,,,,,
other.raw_can,data,raw_can_11,Raw CAN 11,,,,,,,
other.raw_can,data,raw_can_14,Raw CAN 14,,,,,,,
other.raw_can,data,raw_can_15,Raw CAN 15,,,,,,,
other.raw_can,data,raw_can_16,Raw CAN 16,,,,,,,
other.raw_can,data,raw_can_17,Raw CAN 17,,,,,,,
other.raw_can,data,raw_can_3,Raw CAN 3,,,,,,,
other.raw_can,data,raw_can_8,Raw CAN 8,,,,,,,
other.raw_can,data,raw_can_9,Raw CAN 9,,,,,,,
counters.odometer,data,raw_mileage,Raw Mileage,,,,,,,
location.satellites,data,satellites,Satellites,,,,,,,
provider.time.provider_time,data,server_time,metadata,,,,,,,
motion.speed,data,speed,Speed,,,,,,,
device.status_bitmap,data,status,Status,,,,,,,
provider.event_subcode,event,sub_event_code,Sub Event Code,,,,,,,
sensors.temperature,data,temp_sensor,Temperature Sensor,,,,,,,
events.towing,event,towing,Towing,,,,,,,
