Fleeti Field,Fleeti Priority,Section,Questionning,Navixy match Fleeti,Navixy Fields
connectivity.cell.id,P3,telemetry,,yes,avl_io_205 (GSM Cell ID)
connectivity.cell.lac,P3,telemetry,,yes,avl_io_206 (GSM Area Code)
connectivity.data_mode,P3,telemetry,,yes,avl_io_80 (Data Mode)
connectivity.operator,P2,telemetry,,yes,avl_io_241 (Active GSM Operator)
connectivity.signal_level,P0,telemetry,,yes,avl_io_21 (GSM Signal)
connectivity.signal_level,P0,telemetry,,yes,gsm.signal.csq (GSM Signal CSQ)
connectivity.sim.iccid,P3,telemetry,,yes,avl_io_11 (ICCID1)
counters.engine_hours,P0,telemetry,,yes,can_engine_hours_relative (can)
counters.engine_hours,P0,telemetry,,yes,avl_io_449 (Ignition On Counter)
counters.engine_hours,P0,telemetry,,yes,can_engine_hours (CAN Engine Hours)
counters.odometer,P0,telemetry,,to_verify,raw_mileage (Raw Mileage)
counters.odometer,P0,telemetry,,yes,can_mileage_relative (can)
counters.odometer,P0,telemetry,,to_verify,obd_custom_odometer (obd)
counters.odometer,P0,telemetry,,yes,avl_io_87 (Total Mileage)
counters.odometer,P0,telemetry,,yes,can_mileage (CAN Mileage)
counters.odometer,P0,telemetry,,yes,hw_mileage (Hardware Mileage)
counters.odometer,P0,telemetry,,yes,avl_io_389 (OBD OEM Total Mileage)
counters.odometer,P0,telemetry,,yes,avl_io_105 (Total Mileage (counted))
counters.odometer,P0,telemetry,,yes,avl_io_16 (Total Odometer)
debug.provider_payload.*,P0,event,,yes,EVENT (Event)
debug.provider_payload.navixy.code,P1,event,,yes,event_code (Event Code)
debug.provider_payload.navixy.sub_code,P1,event,,yes,sub_event_code (Sub Event Code)
debug.time.device_time,P0,telemetry,,yes,msg_time (metadata)
debug.time.provider_time,P0,telemetry,,yes,server_time (metadata)
device.battery.current,P2,telemetry,,yes,avl_io_68 (Battery Current)
device.battery.current,P2,telemetry,,yes,battery_current (Battery Current)
device.battery.level,P2,telemetry,,yes,battery_level (Battery Level)
device.battery.level,P3,telemetry,,yes,avl_io_113 (Battery Level)
device.battery.voltage,P2,telemetry,,yes,avl_io_67 (Battery Voltage)
device.battery.voltage,P2,telemetry,,yes,battery_voltage (Battery Voltage)
device.bluetooth.status,P3,telemetry,,yes,avl_io_263 (BT Status)
device.firmware.version,P3,telemetry,,yes,avl_io_100 (Program Number)
device.identification.module_id_17b,P1,telemetry,New field proposed based on semantic analysis,yes,avl_io_388 (Module ID 17B)
device.identification.module_id_8b,P0,telemetry,New field proposed based on semantic analysis,yes,avl_io_101 (Module ID 8B)
device.power.connected,P2,telemetry,,yes,external_power_state (External Power)
device.power.voltage,P1,telemetry,,yes,avl_io_66 (External Voltage)
device.sleep_mode,P3,telemetry,,yes,avl_io_200 (Sleep Mode)
diagnostics.agricultural.grain_moisture,P3,telemetry,New field proposed based on semantic analysis - grain moisture percentage (0-100%) measured by combine harvester sensor during harvesting,yes,avl_io_129 (Grain Moisture)
diagnostics.agricultural.area_harvested,P3,telemetry,New field proposed based on semantic analysis - cumulative harvested area in square meters (mÂ²) for agricultural machinery,yes,avl_io_126 (Area of Harvest)
diagnostics.agricultural.grain_volume,P3,telemetry,New field proposed based on semantic analysis - volume of harvested grain from agricultural CAN telemetry (typically in liters),yes,avl_io_128 (Grain Mown Volume)
diagnostics.agricultural.harvesting_drum_gap,P2,telemetry,New field proposed based on semantic analysis - measurement in millimeters for agricultural vehicles,yes,avl_io_131 (Gap Under Harvesting Drum)
diagnostics.agricultural.harvesting_drum_rpm,P3,telemetry,New field proposed based on semantic analysis - rotational speed of threshing drum on combine harvester (0-65535 rpm),yes,avl_io_130 (Harvesting Drum RPM)
diagnostics.axles.weights,?,telemetry,,yes,can_axle_load_1 (CAN Axle Load 1)
diagnostics.axles.weights,?,telemetry,,yes,can_axle_load_2 (CAN Axle Load 2)
diagnostics.axles.weights,?,telemetry,,yes,can_axle_load_3 (CAN Axle Load 3)
diagnostics.axles.weights,?,telemetry,,yes,can_axle_load_4 (CAN Axle Load 4)
diagnostics.axles.weights,?,telemetry,,yes,can_axle_load_5 (CAN Axle Load 5)
diagnostics.axles.weights,P3,telemetry,,yes,avl_io_121 (Axle 4 Load)
diagnostics.axles.weights,P3,telemetry,,yes,avl_io_122 (Axle 5 Load)
diagnostics.axles.weights,P3,telemetry,,yes,avl_io_118 (Axle 1 Load)
diagnostics.body.belts.*,P0,telemetry,,yes,avl_io_940 (CSF Driver's Seatbelt Fastened)
diagnostics.body.belts.*,P1,telemetry,,yes,can_seat_belt_driver_state (can)
diagnostics.body.belts.*,P3,telemetry,,yes,can_rear_centre_seat_belt_state (CAN Rear Centre Seat Belt State)
diagnostics.body.belts.*,P3,telemetry,,yes,can_rear_left_seat_belt_state (CAN Rear Left Seat Belt State)
diagnostics.body.belts.*,P3,telemetry,,yes,can_rear_right_seat_belt_state (CAN Rear Right Seat Belt State)
diagnostics.body.belts.*,P3,telemetry,,yes,can_seat_belt_passenger_state (CAN Passenger Seat Belt State)
diagnostics.body.belts.*,P0,vehicle,,yes,avl_io_944 (CSF Centre Driver's Seatbelt Fastened)
diagnostics.body.belts.*,P0,vehicle,,yes,avl_io_941 (CSF Front Driver's Seatbelt Fastened)
diagnostics.body.belts.*,P0,vehicle,,yes,avl_io_942 (CSF Left Driver's Seatbelt Fastened)
diagnostics.body.belts.*,P0,vehicle,,yes,avl_io_943 (CSF Right Driver's Seatbelt Fastened)
diagnostics.body.doors.*,P2,telemetry,,yes,avl_io_90 (Door Status)
diagnostics.body.doors.*,P2,telemetry,,yes,can_front_right_door (can)
diagnostics.body.doors.*,P2,telemetry,,yes,can_rear_left_door (can)
diagnostics.body.doors.*,P2,telemetry,,yes,can_rear_right_door (can)
diagnostics.body.doors.*,P2,telemetry,,yes,can_trunk_state (can)
diagnostics.body.doors.*,P2,telemetry,,yes,can_door_state (can)
diagnostics.body.doors.*,P3,telemetry,,yes,can_front_left_door (CAN Front Left Door)
diagnostics.body.doors.*,P3,telemetry,,yes,can_hood_state (CAN Hood State)
diagnostics.body.doors.*,P3,telemetry,,yes,can_roof_state (CAN Roof State)
diagnostics.body.doors.*,P0,vehicle,,yes,avl_io_654 (SSF Front Left Door Open)
diagnostics.body.doors.*,P0,vehicle,,yes,avl_io_655 (SSF Front Right Door Open)
diagnostics.body.doors.*,P0,vehicle,,yes,avl_io_656 (SSF Rear Left Door Open)
diagnostics.body.doors.*,P0,vehicle,,yes,avl_io_657 (SSF Rear Right Door Open)
diagnostics.body.doors.*,P0,vehicle,,yes,avl_io_658 (SSF Trunk Door Open)
diagnostics.body.lights.*,P3,telemetry,,yes,can_front_fog_lights (CAN Front Fog Lights)
diagnostics.body.lights.*,P3,telemetry,,yes,can_additional_front_fog_lights (can)
diagnostics.body.lights.*,P3,telemetry,,yes,can_additional_rear_lights (can)
diagnostics.body.lights.*,P3,telemetry,,yes,can_full_beam_headlights (CAN Full Beam Headlights)
diagnostics.body.lights.*,P0,telemetry,,yes,avl_io_935 (CSF Light Signal)
diagnostics.body.lights.*,P3,telemetry,,yes,can_light_signal (CAN Light Signal)
diagnostics.body.lights.*,P3,telemetry,,yes,can_lights_failure (CAN Lights Failure)
diagnostics.body.lights.*,P3,telemetry,,yes,can_parking_lights (CAN Parking Lights)
diagnostics.body.lights.*,P3,telemetry,,yes,can_rear_fog_lights (CAN Rear Fog Lights)
diagnostics.body.lights.*,P3,telemetry,,yes,can_dipped_headlights (CAN Dipped Headlights)
diagnostics.brakes.abs_active,P3,telemetry,,yes,can_abs_state (CAN ABS State)
diagnostics.brakes.pad_wear,P2,telemetry,,yes,can_brake_pad_wear (CAN Brake Pad Wear)
diagnostics.brakes.parking_brake,P3,telemetry,,yes,can_hand_brake_state (CAN Hand Brake)
diagnostics.brakes.parking_brake,P3,telemetry,,yes,avl_io_653 (SSF Handbrake Is Active)
diagnostics.brakes.retarder_automatic,P3,telemetry,,yes,can_automatic_retarder (CAN Automatic Retarder)
diagnostics.brakes.retarder_manual,P3,telemetry,,yes,can_manual_retarder (CAN Manual Retarder)
diagnostics.climate.air_conditioning,P0,telemetry,,yes,avl_io_936 (CSF Air Conditioning)
diagnostics.climate.air_conditioning,P3,telemetry,,yes,can_air_conditioning (can)
diagnostics.drivetrain.central_differential_4hi_locked,P3,telemetry,,yes,can_central_diff_4hi_locked (CAN Central Diff 4HI Locked)
diagnostics.drivetrain.central_differential_4lo_locked,P3,telemetry,,yes,can_central_diff_4lo_locked (CAN Central Diff 4LO Locked)
diagnostics.drivetrain.clutch_state,P3,telemetry,,yes,can_clutch_state (CAN Clutch State)
diagnostics.drivetrain.front_differential_locked,P2,vehicle,,yes,avl_io_947 (CSF Front Differential Locked)
diagnostics.drivetrain.front_differential_locked,P3,telemetry,,yes,can_front_diff_locked (CAN Front Diff Locked)
diagnostics.drivetrain.rear_differential_locked,P3,telemetry,,yes,can_rear_diff_locked (CAN Rear Diff Locked)
diagnostics.drivetrain.rear_differential_locked,P3,vehicle,,yes,avl_io_948 (CSF Rear Differential Locked)
diagnostics.engine.glow_plug_active,P3,telemetry,,yes,can_glow_plug_indicator (CAN Glow Plug Indicator)
diagnostics.engine.load,P3,telemetry,,yes,can_engine_load (CAN Engine Load)
diagnostics.engine.pto_state,P3,telemetry,,yes,can_pto_state (CAN PTO State)
diagnostics.engine.ready_to_drive,P3,telemetry,,yes,can_ready_to_drive (CAN Ready to Drive)
diagnostics.engine.rpm,P2,telemetry,,yes,avl_io_36 (Engine RPM)
diagnostics.engine.rpm,P2,telemetry,,yes,avl_io_85 (Engine RPM)
diagnostics.engine.rpm,P2,telemetry,,yes,can_rpm (CAN Engine RPM)
diagnostics.engine.rpm,P2,telemetry,,yes,obd_rpm (OBD RPM)
diagnostics.engine.start_stop_active,P3,telemetry,New field proposed based on semantic analysis - Start/Stop system state (0=active/enabled, 1=inactive/disabled),avl_io_1086 (CSF Start Stop System Inactive)
diagnostics.engine.temperature,P1,telemetry,,yes,can_engine_temp (CAN Engine Temp)
diagnostics.engine.temperature,P3,vehicle,,yes,avl_io_115 (Engine Temperature)
diagnostics.engine.webasto_state,P3,telemetry,,yes,can_webasto_state (CAN Webasto State)
diagnostics.fluids.adblue_level,P2,telemetry,,yes,avl_io_111 (AdBlue Level)
diagnostics.fluids.adblue_level,P2,telemetry,,yes,can_adblue_level (CAN AdBlue Level)
diagnostics.fluids.oil_level,P3,vehicle,New field proposed based on semantic analysis,yes,avl_io_235 (Oil Level)
diagnostics.health.dtc_count,P0,telemetry,,yes,obd_dtc_number (OBD DTC Count)
diagnostics.health.dtc_count,P0,telemetry,,yes,avl_io_30 (Number of DTC)
diagnostics.health.low_tire_pressure_warning,P1,telemetry,,yes,can_low_tire_pressure (can)
diagnostics.health.low_tire_pressure_warning,P1,telemetry,,yes,avl_io_966 (ISF Low Tire Pressure Indicator)
diagnostics.health.mil_activated_distance,P3,telemetry,,yes,obd_mil_activated_distance (OBD MIL Activated Distance)
diagnostics.health.mil_activated_distance,P3,telemetry,,yes,avl_io_43 (Distance Traveled MIL On)
diagnostics.health.mil_status,P2,telemetry,,yes,obd_mil_status (OBD MIL Status)
diagnostics.ignition.key_inserted,P3,telemetry,New field proposed based on semantic analysis - indicates physical key presence in ignition lock (0=no key, 1=key inserted),avl_io_652 (SSF KeyInIgnitionLock)
diagnostics.occupancy.front_passenger,P0,telemetry,,yes,avl_io_945 (CSF Front Passenger Present)
diagnostics.occupancy.front_passenger,P3,telemetry,,yes,can_front_passenger_presence (CAN Front Passenger Presence)
diagnostics.safety.airbag_state,P3,telemetry,,yes,can_airbag_state (can)
diagnostics.steering.eps_state,P3,telemetry,,yes,can_eps_state (EPS State)
diagnostics.trailer.axle_lift_active[],P3,telemetry,,yes,can_trailer_axle_lift_active_2 (CAN Trailer Axle Lift Active 2)
diagnostics.trailer.axle_lift_active[],P3,telemetry,,yes,can_trailer_axle_lift_active_1 (CAN Trailer Axle Lift Active 1)
driver.authorization.state,P1,telemetry,New field proposed based on semantic analysis - iButton authorization/immobilizer state (0=no iButton, 1=unauthorized iButton/immobilizer ON,avl_io_248 (Immobilizer)
driver.extended_id,?,telemetry,,yes,avl_io_238 (User ID)
driver.hardware_key.ibutton,P0,telemetry,,yes,ibutton (iButton ID)
driver.hardware_key.ibutton,P0,telemetry,,yes,avl_io_78 (iButton)
driver.hardware_key.rfid,?,telemetry,,yes,avl_io_207 (RFID)
driving_behavior.autopilot.active,P3,telemetry,,yes,can_cruise_control (CAN Cruise Control)
driving_behavior.brake_active,P3,telemetry,,yes,can_footbrake_state (CAN Footbrake State)
driving_behavior.daily_summary.driving_duration,P2,telemetry,,computed,Computed
driving_behavior.daily_summary.event_counts.*,P1,event,,computed,Computed
driving_behavior.daily_summary.event_counts.*,P1,event,,computed,Computed
driving_behavior.daily_summary.event_counts.*,P1,event,,computed,Computed
driving_behavior.daily_summary.event_counts.*,P2,event,,computed,Computed
driving_behavior.daily_summary.event_counts.*,P2/P3,event,,computed,Computed
driving_behavior.daily_summary.event_counts.excessive_idling,P3,event,,computed,Computed
driving_behavior.daily_summary.event_counts.harsh_acceleration,P3,event,,computed,Computed
driving_behavior.daily_summary.event_counts.harsh_braking,P3,event,,computed,Computed
driving_behavior.daily_summary.event_counts.harsh_cornering,P3,event,,computed,Computed
driving_behavior.daily_summary.event_counts.overspeed,P3,event,,computed,Computed
driving_behavior.eco_score.daily_value,P3,telemetry,,computed,Computed
driving_behavior.eco_score.green_driving_type,P3,telemetry,,yes,avl_io_253 (Green driving type)
driving_behavior.eco_score.green_driving_value,P3,telemetry,,yes,avl_io_254 (Green Driving Value)
driving_behavior.privacy_mode,P3,telemetry,New field proposed based on semantic analysis - Teltonika device privacy/tracking mode (0=OFF, 1=ON),avl_io_391 (Private mode)
driving_behavior.throttle_position,P0,telemetry,,yes,obd_throttle (OBD Throttle)
driving_behavior.throttle_position,P1,telemetry,,yes,can_throttle (CAN Throttle)
driving_behavior.throttle_position,P3,telemetry,,yes,avl_io_82 (Accelerator Pedal Position)
driving_behavior.throttle_position,P3,telemetry,,yes,avl_io_41 (Throttle Position)
events.device_unplugged,P2,event,,yes,avl_io_252 (Unplug)
vehicle.fuel.type,P3,telemetry,New field proposed based on semantic analysis - vehicle fuel/energy type from OBD (0=Not available, 1=Gasoline, 2=Methanol, 3=Ethanol, 4=Diesel, 5=LPG, 6=CNG, 7=Propane, 8=Electric, etc.),yes,avl_io_759 (Fuel Type)
events.idling,P3,event,,yes,avl_io_251 (Idling)
events.towing,P1,event,,yes,towing (Towing)
events.towing,P2,event,,yes,avl_io_125 (Towing Detection)
events.trip,P3,event,,yes,avl_io_250 (Trip)
fuel.consumption.cumulative,P0,telemetry,,yes,can_consumption_relative (can)
fuel.consumption.cumulative,P1,telemetry,,yes,can_consumption (can)
fuel.consumption.cumulative,P2,telemetry,,yes,avl_io_107 (Fuel Consumed (counted))
fuel.consumption.cumulative,P3,telemetry,,yes,avl_io_83 (Fuel Consumed)
fuel.consumption.cumulative,P3,telemetry,,yes,avl_io_103 (Fuel Used GPS)
fuel.consumption.rate,P1,telemetry,,yes,avl_io_110 (Fuel Rate)
fuel.consumption.rate,P1,telemetry,,yes,can_fuel_rate (CAN Fuel Rate)
fuel.levels[].value,P0,telemetry,,yes,avl_io_390 (OBD OEM Fuel Level)
fuel.levels[].value,P0,telemetry,,yes,avl_io_201 (LLS 1 Fuel Level)
fuel.levels[].value,P0,telemetry,,yes,avl_io_203 (LLS 2 Fuel Level)
fuel.levels[].value,P0,telemetry,,yes,avl_io_234 (CNG Level)
fuel.levels[].value,P0,telemetry,,yes,can_fuel_1 (can)
fuel.levels[].value,P0,telemetry,,yes,can_fuel_litres (can)
fuel.levels[].value,P0,telemetry,,yes,obd_custom_fuel_litres (obd)
fuel.levels[].value,P0,telemetry,,yes,avl_io_210 (LLS 3 Fuel Level)
fuel.levels[].value,P0,telemetry,,yes,avl_io_212 (LLS 4 Fuel Level)
fuel.levels[].value,P0,telemetry,,yes,avl_io_270 (BLE Fuel Level #1)
fuel.levels[].value,P0,telemetry,,yes,avl_io_273 (BLE Fuel Level #2)
fuel.levels[].value,P0,telemetry,,yes,fuel_level (Fuel Level)
fuel.levels[].value,P0,telemetry,,yes,lls_level_1 (LLS Level 1)
fuel.levels[].value,P0,telemetry,,yes,lls_level_2 (LLS Level 2)
fuel.levels[].value,P0,telemetry,,yes,lls_level_3 (LLS Level 3)
fuel.levels[].value,P0,telemetry,,yes,lls_level_4 (LLS Level 4)
fuel.levels[].value,P0,telemetry,,yes,ble_lls_level_1 (fuel)
fuel.levels[].value,P0,telemetry,,yes,ble_lls_level_2 (fuel)
fuel.levels[].value,P3,telemetry,,yes,avl_io_84 (Fuel Level)
fuel.levels[].value,P3,telemetry,,yes,avl_io_89 (Fuel level)
fuel.temperature,P3,telemetry,,yes,avl_io_102 (Fuel Temperature)
geofence.auto_status,P3,telemetry,,yes,avl_io_175 (Auto Geofence)
geofence.zone_id,P3,telemetry,,yes,avl_io_155 (Geofence zone 01)
io.analog.values,P1,telemetry,,yes,adc (analog)
io.analog.values,P1,telemetry,,yes,avl_io_6 (Analog Input 2)
io.analog.values,P1,telemetry,,yes,avl_io_9 (Analog Input 1)
io.inputs.individual.*,P0,telemetry,,yes,avl_io_1 (Digital Input 1)
io.inputs.individual.*,P1/P2,telemetry,,yes,avl_io_2 (Digital Input 2)
io.inputs.individual.*,P2,telemetry,,yes,avl_io_3 (Digital Input 3)
io.inputs.individual.*,P2,telemetry,,yes,avl_io_4 (Pulse Counter Din1)
io.outputs.bitmask,P1,telemetry,,yes,outputs (Output Status)
io.outputs.individual.*,P0,telemetry,,yes,avl_io_180 (Digital Output 2)
io.outputs.individual.*,P0,telemetry,,yes,avl_io_179 (Digital Output 1)
location.altitude,P2,telemetry,,yes,alt (Altitude)
location.hdop,P2,telemetry,,yes,hdop (HDOP)
location.hdop,P3,telemetry,,yes,avl_io_182 (GNSS HDOP)
location.heading,P0,telemetry,,yes,heading (Heading)
location.latitude,P0,telemetry,,yes,lat (Latitude)
location.longitude,P0,telemetry,,yes,lng (Longitude)
location.pdop,P2,telemetry,,yes,pdop (PDOP)
location.pdop,P3,telemetry,,yes,avl_io_181 (GNSS PDOP)
location.precision.fix_quality,P3,telemetry,,yes,avl_io_69 (GNSS Status)
location.satellites,P2,telemetry,,yes,satellites (Satellites)
motion.instant_movement,?,telemetry,,no,avl_io_303 (Instant Movement)
motion.instant_movement_duration,?,telemetry,,no,avl_io_243 (Green driving event duration)
motion.is_moving,P0,telemetry,,yes,avl_io_240 (Movement)
motion.is_moving,P0,telemetry,,yes,moving (Is Moving)
motion.speed,P0,telemetry,,yes,avl_io_24 (Speed)
motion.speed,P0,telemetry,,yes,avl_io_37 (Vehicle Speed)
motion.speed,P0,telemetry,,yes,can_speed (CAN Speed)
motion.speed,P0,telemetry,,yes,obd_speed (OBD Speed)
motion.speed,P0,telemetry,,yes,speed (Speed)
motion.speed,P3,telemetry,,yes,avl_io_81 (Vehicle Speed)
nearby_assets[].id,P0,telemetry,,yes,ble_beacon_id (BLE Beacon ID)
nearby_assets[].id,P0,telemetry,,yes,avl_io_385 (Beacon)
other.flags.agricultural_state,P0,telemetry,New field proposed based on semantic analysis,yes,avl_io_124 (Agricultural Machinery Flags)
other.flags.agricultural_state,P0,telemetry,New field proposed based on semantic analysis,yes,avl_io_520 (Agricultural State Flags P4)
other.flags.cistern_state,P0,telemetry,New field proposed based on semantic analysis,yes,avl_io_522 (Cistern State Flags P4)
other.flags.control_state,P0/P1,telemetry,New field proposed based on semantic analysis,yes,avl_io_123 (Control State Flags)
other.flags.control_state,P3,telemetry,New field proposed based on semantic analysis - CAN control state flags bitmask (P4 profile group),yes,avl_io_518 (Control State Flags P4)
other.flags.indicator_state,P3,telemetry,New field proposed based on semantic analysis - CAN indicator/dashboard/warning state flags bitmask (P4 profile group),yes,avl_io_519 (Indicator State Flags P4)
other.flags.security_state,P2,telemetry,New field proposed based on semantic analysis,yes,avl_io_132 (Security State Flags)
other.flags.security_state,P2,telemetry,New field proposed based on semantic analysis,yes,avl_io_517 (Security State Flags P4)
other.flags.utility_state,P0,telemetry,New field proposed based on semantic analysis,yes,avl_io_521 (Utility State Flags P4)
other.harvest.mowing_efficiency,?,telemetry,New field proposed based on semantic analysis,yes,avl_io_127 (Mowing Efficiency)
other.impulse_counters,P3,telemetry,,yes,impulse_counter_1 (Impulse Counter 1)
other.impulse_counters,P3,telemetry,,yes,impulse_counter_2 (Impulse Counter 2)
other.raw_can,P3,telemetry,,yes,raw_can_15 (Raw CAN 15)
other.raw_can,P3,telemetry,,yes,raw_can_16 (Raw CAN 16)
other.raw_can,P3,telemetry,,yes,raw_can_1 (Raw CAN 1)
other.raw_can,P3,telemetry,,yes,raw_can_11 (Raw CAN 11)
other.raw_can,P3,telemetry,,yes,raw_can_14 (Raw CAN 14)
other.raw_can,P3,telemetry,,yes,raw_can_17 (Raw CAN 17)
other.raw_can,P3,telemetry,,yes,raw_can_3 (Raw CAN 3)
other.raw_can,P3,telemetry,,yes,raw_can_8 (Raw CAN 8)
other.raw_can,P3,telemetry,,yes,raw_can_9 (Raw CAN 9)
power.battery.level,P1/P2,telemetry,,yes,avl_io_152 (HV Battery Level)
power.battery.level,P1/P2,telemetry,,yes,can_battery_level (can)
power.battery.range,P0,telemetry,New field proposed based on semantic analysis,yes,avl_io_304 (Vehicles Range On Battery)
power.battery.voltage,P1,telemetry,,yes,board_voltage (External Voltage)
power.ignition,P0,telemetry,,yes,avl_io_239 (Ignition)
power.ignition,P0,telemetry,,yes,can_ignition_state (CAN Ignition)
sensors.battery,P2,telemetry,,yes,avl_io_20 (BLE Battery #2)
sensors.battery,P2,telemetry,,yes,avl_io_22 (BLE Battery #3)
sensors.battery,P2,telemetry,,yes,avl_io_23 (BLE Battery #4)
sensors.battery,P2,telemetry,,yes,ble_battery_level_2 (BLE Battery 2)
sensors.battery,P2,telemetry,,yes,ble_battery_level_3 (BLE Battery 3)
sensors.battery,P2,telemetry,,yes,ble_battery_level_4 (BLE Battery 4)
sensors.custom[],P0,telemetry,,yes,avl_io_331 (BLE 1 Custom #1)
sensors.custom[],P0,telemetry,,yes,avl_io_332 (BLE 2 Custom #1)
sensors.custom[],P0,telemetry,,yes,avl_io_333 (BLE 3 Custom #1)
sensors.custom[],P0,telemetry,,yes,avl_io_463 (BLE 1 Custom #2)
sensors.custom[],P0,telemetry,,yes,avl_io_464 (BLE 1 Custom #3)
sensors.custom[],P0,telemetry,,yes,avl_io_465 (BLE 1 Custom #4)
sensors.custom[],P0,telemetry,,yes,avl_io_466 (BLE 1 Custom #5)
sensors.custom[],P0,telemetry,,yes,avl_io_467 (BLE 2 Custom #2)
sensors.custom[],P0,telemetry,,yes,avl_io_468 (BLE 2 Custom #3)
sensors.custom[],P0,telemetry,,yes,avl_io_469 (BLE 2 Custom #4)
sensors.custom[],P0,telemetry,,yes,avl_io_470 (BLE 2 Custom #5)
sensors.custom[],P0,telemetry,,yes,avl_io_471 (BLE 3 Custom #2)
sensors.custom[],P0,telemetry,,yes,avl_io_472 (BLE 3 Custom #3)
sensors.custom[],P0,telemetry,,yes,avl_io_473 (BLE 3 Custom #4)
sensors.frequency[],P0,telemetry,,yes,avl_io_306 (BLE Fuel Frequency #1)
sensors.frequency[],P3,telemetry,,yes,freq_1 (Frequency 1)
sensors.frequency[],P3,telemetry,,yes,freq_2 (Frequency 2)
sensors.frequency[],P3,telemetry,,yes,ble_frequency_1 (BLE Frequency 1)
sensors.humidity,P1,telemetry,,yes,humidity_1 (Humidity 1)
sensors.humidity,P1,telemetry,,yes,humidity_2 (Humidity 2)
sensors.humidity,P2,telemetry,,yes,ble_humidity_1 (BLE Humidity 1)
sensors.humidity,P2,telemetry,,yes,ble_humidity_2 (BLE Humidity 2)
sensors.humidity,P2,telemetry,,yes,ble_humidity_3 (other)
sensors.humidity,P2,telemetry,,yes,ble_humidity_4 (other)
sensors.humidity[],P0,telemetry,,yes,avl_io_86 (BLE Humidity #1)
sensors.humidity[],P1,telemetry,,yes,avl_io_108 (BLE Humidity #4)
sensors.humidity[],P2,telemetry,,yes,avl_io_104 (BLE Humidity #2)
sensors.humidity[],P3,telemetry,,yes,avl_io_106 (BLE Humidity #3)
sensors.inertial[].pitch,P1,telemetry,,yes,ble_pitch_1 (other)
sensors.inertial[].pitch,P1,telemetry,,yes,ble_pitch_2 (other)
sensors.inertial[].roll,P1,telemetry,,yes,ble_roll_1 (other)
sensors.inertial[].roll,P1,telemetry,,yes,ble_roll_2 (other)
sensors.magnet,P0,telemetry,,yes,ble_magnet_sensor_1 (other)
sensors.magnet,P0,telemetry,,yes,ble_magnet_sensor_2 (other)
sensors.magnet,P0,telemetry,,yes,ble_magnet_sensor_3 (other)
sensors.temperature,P0,telemetry,,yes,avl_io_25 (BLE Temperature #1)
sensors.temperature,P0,telemetry,,yes,avl_io_26 (BLE Temperature #2)
sensors.temperature,P0,telemetry,,yes,avl_io_27 (BLE Temperature #3)
sensors.temperature,P0,telemetry,,yes,avl_io_28 (BLE Temperature #4)
sensors.temperature,P0,telemetry,,yes,avl_io_72 (Dallas Temperature 1)
sensors.temperature,P0,telemetry,,yes,avl_io_73 (Dallas Temperature 2)
sensors.temperature,P0,telemetry,,yes,ble_temp_sensor_1 (BLE Temp 1)
sensors.temperature,P0,telemetry,,yes,ble_temp_sensor_2 (BLE Temp 2)
sensors.temperature,P0,telemetry,,yes,ble_temp_sensor_3 (BLE Temp 3)
sensors.temperature,P0,telemetry,,yes,ble_temp_sensor_4 (BLE Temp 4)
sensors.temperature,P0,telemetry,,yes,ext_temp_sensor_1 (External Temp 1)
sensors.temperature,P0,telemetry,,yes,ext_temp_sensor_2 (External Temp 2)
sensors.temperature,P0,telemetry,,yes,ext_temp_sensor_3 (External Temp 3)
sensors.temperature,P0,telemetry,,yes,avl_io_202 (LLS 1 Temperature)
sensors.temperature,P0,telemetry,,yes,avl_io_204 (LLS 2 Temperature)
sensors.temperature,P0,telemetry,,yes,lls_temperature_1 (LLS Temperature 1)
sensors.temperature,P0,telemetry,,yes,lls_temperature_2 (LLS Temperature 2)
sensors.temperature,P0,telemetry,,yes,temp_sensor (Temperature Sensor)
sensors[].id,P3,telemetry,,yes,avl_io_76 (Dallas Temperature ID 1)
sensors[].id,P3,telemetry,,yes,avl_io_77 (Dallas Temperature ID 2)
trip.distance,P0,telemetry,,yes,avl_io_199 (Trip Odometer)
trip.duration,P1,telemetry,,yes,avl_io_42 (Runtime since engine start)
trip.duration,P1,telemetry,,yes,obd_time_since_engine_start (OBD Engine Runtime)
