Name,Availability,Data Type,Description,Example Value,Field Path,Notes,Provider,Status,Unit,Version Added,💽 Fleeti Fields (db),💽 Mapping Fields (db)
avl_io_127,rare,number,"Mowing efficiency. ",0,params.avl_io_127,How does it work? What is the difference in comparison to read the output status?,navixy,pending,m2/h,1.0.0,,
avl_io_238,rare,number,"MAC address of NMEA receiver device connected via Bluetooth. ",0,params.avl_io_238,does it help for drivier identification?,navixy,pending,,1.0.0,,
avl_io_243,rare,number,"Duration of event that did generate Green driving. ",1855,params.avl_io_243,what is the difference with movement telemetry fields?,navixy,pending,ms,1.0.0,,
avl_io_207,rare,number,"RFID ID. ",0,params.avl_io_207,to confirm if this is used by customer,navixy,pending,,1.0.0,,
avl_io_303,rare,boolean,"Logic: 0/1 returns movement value. ",1,params.avl_io_303,What this stands for?,navixy,pending,,1.0.0,,
can_axle_load_1,rare,number,,0,params.can_axle_load_1,What this stands for?,navixy,pending,,1.0.0,,
can_axle_load_2,rare,number,,0,params.can_axle_load_2,What this stands for?,navixy,pending,,1.0.0,,
can_axle_load_3,rare,number,,0,params.can_axle_load_3,What this stands for?,navixy,pending,,1.0.0,,
can_axle_load_4,rare,number,,0,params.can_axle_load_4,What this stands for?,navixy,pending,,1.0.0,,
can_axle_load_5,rare,number,,0,params.can_axle_load_5,What this stands for?,navixy,pending,,1.0.0,,
avl_io_935,rare,boolean,"0 - Off 1 - On. ",0,params.avl_io_935,what kind of sensor this is?,navixy,pending,,1.0.0,,
avl_io_936,rare,boolean,0 - Off 1 - On.,0,params.avl_io_936,what kind of sensor this is?,navixy,pending,,1.0.0,,
avl_io_941,rare,boolean,0 - Not fastened 1 - Fastened.,0,params.avl_io_941,-,navixy,pending,,1.0.0,,
avl_io_942,rare,boolean,1 - Not fastened 1 - Fastened.,0,params.avl_io_942,-,navixy,pending,,1.0.0,,
avl_io_943,rare,boolean,2 - Not fastened 1 - Fastened.,0,params.avl_io_943,-,navixy,pending,,1.0.0,,
avl_io_944,rare,boolean,3 - Not fastened 1 - Fastened.,0,params.avl_io_944,-,navixy,pending,,1.0.0,,
EVENT,always,number,"Platform event ID (2=track, 41=power lost, 83=SOS, etc)",2,params.EVENT,-,navixy,pending,-,1.0.0,,
avl_io_940,rare,boolean,0 - Not fastened 1 - Fastened,1,params.avl_io_940,-,navixy,pending,,1.0.0,,
avl_io_945,rare,boolean,0 - Not present 1 - Present,0,params.avl_io_945,-,navixy,pending,,1.0.0,,
avl_io_1,always,boolean,Logic: 0/1,1,params.avl_io_1,-,navixy,pending,,1.0.0,inputs_individual_input_1 (https://www.notion.so/inputs_individual_input_1-2d03e766c90181a09897d0d06a86957c?pvs=21),
avl_io_21,always,number,Value in range 1-5 Explanation,5,params.avl_io_21,-,navixy,pending,,1.0.0,,
avl_io_232,conditional,boolean,CNG Status,0,params.avl_io_232,-,navixy,pending,,1.0.0,,
avl_io_239,always,boolean,0 - Ignition Off 1 - Ignition On,1,params.avl_io_239,-,navixy,pending,,1.0.0,,
avl_io_240,always,boolean,0 - Movement Off 1 - Movement On,1,params.avl_io_240,-,navixy,pending,,1.0.0,is_moving_value (https://www.notion.so/is_moving_value-2d03e766c90181ad9c30c74cd862e17c?pvs=21),motion.is_moving_value from Navixy (https://www.notion.so/motion-is_moving_value-from-Navixy-2d13e766c9018177a7eec9640fce6d8a?pvs=21)
avl_io_960,rare,boolean,0 - Off 1 - On,0,params.avl_io_960,-,navixy,pending,,1.0.0,,
ble_beacon_id,rare,string,BLE beacon identifier (hex),0D54C06CA38255AAB8FE6A174E2D0055,params.ble_beacon_id,-,navixy,pending,-,1.0.0,,
can_ignition_state,conditional,boolean,"Ignition state (0=off, 1=on)",1,params.can_ignition_state,-,navixy,pending,-,1.0.0,,
gsm.signal.csq,always,number,"Mobile network signal strength (0-31, 99=unknown)",31,params.gsm.signal.csq,-,navixy,pending,-,1.0.0,,
ibutton,conditional,string,iButton/Dallas key identifier (hex),BA0000002B4D4E01,ibutton,-,navixy,pending,-,1.0.0,,
moving,always,boolean,"Device movement status (0=stationary, 1=moving)",1,params.moving,-,navixy,pending,-,1.0.0,"is_moving_last_updated_at (https://www.notion.so/is_moving_last_updated_at-2d03e766c9018119b691e68c4f1ec728?pvs=21), is_moving_value (https://www.notion.so/is_moving_value-2d03e766c90181ad9c30c74cd862e17c?pvs=21)","motion.is_moving_last_updated_at from Navixy (https://www.notion.so/motion-is_moving_last_updated_at-from-Navixy-2d13e766c901815aac38d264fab13d30?pvs=21), motion.is_moving_value from Navixy (https://www.notion.so/motion-is_moving_value-from-Navixy-2d13e766c9018177a7eec9640fce6d8a?pvs=21)"
obd_dtc_number,rare,number,Number of diagnostic trouble codes,0,params.obd_dtc_number,-,navixy,pending,-,1.0.0,,
raw_mileage,always,number,Raw odometer value from device,85234424,params.raw_mileage,-,navixy,pending,-,1.0.0,,
avl_io_101,conditional,number,Module ID 8 Bytes,0,params.avl_io_101,-,navixy,pending,,1.0.0,,
avl_io_306,rare,number,Frequency value of BLE fuel sensor #1,0,params.avl_io_306,-,navixy,pending,,1.0.0,,
avl_io_86,rare,number,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state,78,params.avl_io_86,-,navixy,pending,%RH,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
obd_throttle,rare,number,Throttle position,31,params.obd_throttle,-,navixy,pending,%,1.0.0,,
msg_time,always,string,,2025-10-17T00:50:45.000Z,msg_time,-,navixy,pending,,1.0.0,"location_last_changed_at (https://www.notion.so/location_last_changed_at-2ca3e766c901819f990ee8b9e2447410?pvs=21), last_updated_at (https://www.notion.so/last_updated_at-2d03e766c90181f0a2c1d615f9506341?pvs=21)","location.last_changed_at from Navixy (https://www.notion.so/location-last_changed_at-from-Navixy-2cc3e766c9018157b2afdcabb264880f?pvs=21), metadata.last_updated_at from Navixy (https://www.notion.so/metadata-last_updated_at-from-Navixy-2d13e766c901815ba6f6d0a0ed3a1a3b?pvs=21)"
server_time,always,string,,2025-10-17T00:50:50.832Z,server_time,-,navixy,pending,,1.0.0,,
can_engine_hours_relative,conditional,number,,2697.1,params.can_engine_hours_relative,-,navixy,pending,,1.0.0,,
can_fuel_1,conditional,number,unit to validate,86,params.can_fuel_1,-,navixy,pending,,1.0.0,,
can_fuel_litres,conditional,number,,228,params.can_fuel_litres,-,navixy,pending,,1.0.0,,
can_mileage_relative,conditional,number,,50569.2,params.can_mileage_relative,-,navixy,pending,,1.0.0,,
obd_custom_fuel_litres,rare,number,,17,params.obd_custom_fuel_litres,-,navixy,pending,,1.0.0,,
obd_custom_odometer,rare,number,,9.044,params.obd_custom_odometer,relative odometer or from installation?,navixy,pending,,1.0.0,,
heading,always,number,Object heading in degrees (0=North),347,heading,-,navixy,pending,degrees,1.0.0,location_heading (https://www.notion.so/location_heading-2ca3e766c901813a9f0ce33be59ecb26?pvs=21),location.heading from Navixy (https://www.notion.so/location-heading-from-Navixy-2cc3e766c901819f9581e5658144da0e?pvs=21)
lat,always,number,Location latitude coordinate,14.7407,lat,-,navixy,pending,degrees,1.0.0,location_latitude (https://www.notion.so/location_latitude-2ca3e766c9018183a4bee9dc39aca7e4?pvs=21),location.latitude from Navixy (https://www.notion.so/location-latitude-from-Navixy-2cc3e766c90181aab715e7dd7d47e94d?pvs=21)
lng,always,number,Location longitude coordinate,-17.5091,lng,-,navixy,pending,degrees,1.0.0,location_longitude (https://www.notion.so/location_longitude-2ca3e766c9018187a2d5f688c85c2e55?pvs=21),location.longitude from Navixy (https://www.notion.so/location-longitude-from-Navixy-2cc3e766c90181c7b4aff8e76fed0376?pvs=21)
avl_io_331,rare,number,Custom IO element for BLE sensor,183,params.avl_io_331,-,navixy,pending,,1.0.0,,
avl_io_332,rare,number,Custom IO element for BLE sensor,247,params.avl_io_332,-,navixy,pending,,1.0.0,,
avl_io_333,rare,number,Custom IO element for BLE sensor,183,params.avl_io_333,-,navixy,pending,,1.0.0,,
avl_io_520,rare,number,"Agricultural state flags protocol 4, more information click here Flags",0,params.avl_io_520,-,navixy,pending,,1.0.0,,
avl_io_521,rare,number,"Utility state flags protocol 4, more information click here Flags",0,params.avl_io_521,-,navixy,pending,,1.0.0,,
avl_io_522,rare,number,"Cistern state flags protocol 4, more information click here Flags",0,params.avl_io_522,-,navixy,pending,,1.0.0,,
avl_io_657,rare,boolean,0 - Closed 1 - Open,1,params.avl_io_657,-,navixy,pending,,1.0.0,,
avl_io_658,rare,boolean,0 - Closed 1 - Open,0,params.avl_io_658,-,navixy,pending,,1.0.0,,
avl_io_72,rare,number,"Degrees ( deg C ), -55 - +115, if 850 - Sensor not ready if 2000 - Value read error if 3000 - Not connected if 4000 - ID failed if 5000 - same as 850",185,params.avl_io_72,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_73,rare,number,"Degrees ( deg C ), -55 - +115, if 850 - Sensor not ready if 2000 - Value read error if 3000 - Not connected if 4000 - ID failed if 5000 - same as 850",172,params.avl_io_73,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ble_temp_sensor_1,rare,number,BLE temperature sensor 1,-217.5,params.ble_temp_sensor_1,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ble_temp_sensor_2,rare,number,BLE temperature sensor 2,-181.9,params.ble_temp_sensor_2,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ble_temp_sensor_3,rare,number,BLE temperature sensor 3,58.4,params.ble_temp_sensor_3,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ble_temp_sensor_4,rare,number,BLE temperature sensor 4,74.1,params.ble_temp_sensor_4,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ext_temp_sensor_1,conditional,number,External temperature sensor 1,18.5,params.ext_temp_sensor_1,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ext_temp_sensor_2,rare,number,External temperature sensor 2,17.2,params.ext_temp_sensor_2,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ext_temp_sensor_3,rare,number,External temperature sensor 3,0,params.ext_temp_sensor_3,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
lls_temperature_1,rare,number,LLS 1 temperature,32,params.lls_temperature_1,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
lls_temperature_2,rare,number,LLS 2 temperature,0,params.lls_temperature_2,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
temp_sensor,rare,number,General temperature sensor,51,params.temp_sensor,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_449,conditional,number,Duration in seconds which is counted while Ignition state is On,66885400,params.avl_io_449,-,navixy,pending,seconds,1.0.0,,
can_engine_hours,conditional,number,Total engine operating hours,0,params.can_engine_hours,-,navixy,pending,hours,1.0.0,,
avl_io_468,rare,number,Custom IO element for BLE sensor,4652896,params.avl_io_468,-,navixy,pending,,1.0.0,,
avl_io_87,conditional,number,Value in meters,82624000,params.avl_io_87,-,navixy,pending,meters,1.0.0,,
can_mileage,conditional,number,Total distance traveled,82624,params.can_mileage,-,navixy,pending,km,1.0.0,,
hw_mileage,always,number,Odometer from device hardware,52963.6,params.hw_mileage,-,navixy,pending,km,1.0.0,,
avl_io_180,conditional,boolean,Logic 0/1,1,params.avl_io_180,-,navixy,pending,,1.0.0,outputs_individual_output_2 (https://www.notion.so/outputs_individual_output_2-2d03e766c901818891b4d611722059ea?pvs=21),
avl_io_24,always,number,GNSS Speed,8,params.avl_io_24,-,navixy,pending,km/h,1.0.0,speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21),motion.speed from Navixy (https://www.notion.so/motion-speed-from-Navixy-2d13e766c90181c699fdde42374787c5?pvs=21)
avl_io_37,rare,number,Vehicle speed,25,params.avl_io_37,-,navixy,pending,km/h,1.0.0,speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21),motion.speed from Navixy (https://www.notion.so/motion-speed-from-Navixy-2d13e766c90181c699fdde42374787c5?pvs=21)
avl_io_389,rare,number,Total mileage received by requesting vehicle specific PID,9044,params.avl_io_389,-,navixy,pending,km,1.0.0,,
can_speed,conditional,number,Vehicle speed from CAN,26,params.can_speed,-,navixy,pending,km/h,1.0.0,speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21),motion.speed from Navixy (https://www.notion.so/motion-speed-from-Navixy-2d13e766c90181c699fdde42374787c5?pvs=21)
obd_speed,rare,number,Vehicle speed from OBD,25,params.obd_speed,-,navixy,pending,km/h,1.0.0,speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21),motion.speed from Navixy (https://www.notion.so/motion-speed-from-Navixy-2d13e766c90181c699fdde42374787c5?pvs=21)
speed,always,number,Speed determined by tracker GPS,8,speed,-,navixy,pending,km/h,1.0.0,speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21),motion.speed from Navixy (https://www.notion.so/motion-speed-from-Navixy-2d13e766c90181c699fdde42374787c5?pvs=21)
avl_io_210,rare,number,Fuel level measured by LLS sensor via RS485,0,params.avl_io_210,-,navixy,pending,kvants or ltr,1.0.0,,
avl_io_212,rare,number,Fuel level measured by LLS sensor via RS485,0,params.avl_io_212,-,navixy,pending,kvants or ltr,1.0.0,,
avl_io_270,conditional,number,Fuel Level,4037,params.avl_io_270,-,navixy,pending,,1.0.0,,
avl_io_273,rare,number,Fuel Level,417,params.avl_io_273,-,navixy,pending,,1.0.0,,
avl_io_463,rare,number,Custom IO element for BLE sensor,5061,params.avl_io_463,-,navixy,pending,,1.0.0,,
fuel_level,rare,number,Fuel level in liters,0.0271,params.fuel_level,-,navixy,pending,liters,1.0.0,,
lls_level_1,rare,number,Liquid level sensor 1 fuel level,111,params.lls_level_1,-,navixy,pending,liters,1.0.0,,
lls_level_2,rare,number,Liquid level sensor 2 fuel level,0,params.lls_level_2,-,navixy,pending,liters,1.0.0,,
lls_level_3,rare,number,Liquid level sensor 3 fuel level,0,params.lls_level_3,-,navixy,pending,liters,1.0.0,,
lls_level_4,rare,number,Liquid level sensor 4 fuel level,0,params.lls_level_4,-,navixy,pending,liters,1.0.0,,
avl_io_105,conditional,number,Total Vehicle Mileage,50569210,params.avl_io_105,-,navixy,pending,meters,1.0.0,,
avl_io_16,always,number,Total Odometer value in meters,52963570,params.avl_io_16,-,navixy,pending,,1.0.0,,
avl_io_199,always,number,Trip Odometer value,36,params.avl_io_199,-,navixy,pending,meters,1.0.0,,
avl_io_304,rare,number,Vehicle Range on Battery,415000,params.avl_io_304,-,navixy,pending,meters,1.0.0,,
avl_io_42,rare,number,Runtime since engine start,5793,params.avl_io_42,-,navixy,pending,seconds,1.0.0,,
ble_lls_level_1,conditional,number,,4037,params.ble_lls_level_1,-,navixy,pending,,1.0.0,,
ble_lls_level_2,rare,number,,417,params.ble_lls_level_2,-,navixy,pending,,1.0.0,,
ble_magnet_sensor_1,rare,number,,0,params.ble_magnet_sensor_1,-,navixy,pending,,1.0.0,,
ble_magnet_sensor_2,rare,number,,0,params.ble_magnet_sensor_2,-,navixy,pending,,1.0.0,,
ble_magnet_sensor_3,rare,number,,0,params.ble_magnet_sensor_3,-,navixy,pending,,1.0.0,,
can_consumption_relative,conditional,number,,50332,params.can_consumption_relative,-,navixy,pending,,1.0.0,,
avl_io_123,conditional,number,Control state flags,2164334600,params.avl_io_123,-,navixy,pending,,1.0.0,,
avl_io_653,rare,boolean,0 - Handbrake inactive 1 - Handbrake active,1,params.avl_io_653,-,navixy,pending,,1.0.0,,
avl_io_654,rare,boolean,0 - Closed 1 - Open,1,params.avl_io_654,-,navixy,pending,,1.0.0,,
avl_io_655,rare,boolean,0 - Closed 1 - Open,1,params.avl_io_655,-,navixy,pending,,1.0.0,,
avl_io_112,rare,number,AdBlue level,0,params.avl_io_112,-,navixy,pending,liters,1.0.0,,
avl_io_114,rare,number,Engine Load,0,params.avl_io_114,-,navixy,pending,%,1.0.0,,
avl_io_119,rare,number,Axle 2 load,0,params.avl_io_119,-,navixy,pending,kg,1.0.0,,
acceleration,conditional,number,Acceleration force magnitude,4.116,params.acceleration,-,navixy,pending,g,1.0.0,,
braking,conditional,number,Braking force magnitude,3.626,params.braking,-,navixy,pending,g,1.0.0,,
cornering,conditional,number,Cornering force magnitude,4.018,params.cornering,-,navixy,pending,g,1.0.0,,
cornering_rad,rare,number,Cornering radius in radians,0.58,params.cornering_rad,-,navixy,pending,rad,1.0.0,,
towing,rare,boolean,"Towing detection status (0=no, 1=yes)",1,params.towing,-,navixy,pending,-,1.0.0,,
avl_io_111,rare,number,AdBlue,0,params.avl_io_111,-,navixy,pending,%,1.0.0,,
event_code,always,number,"Event type identifier (2=track, 11-18=input, 111-118=output, etc)",78,params.event_code,-,navixy,pending,-,1.0.0,,
sub_event_code,rare,string,Sub-event type identifier,30_68,params.sub_event_code,-,navixy,pending,-,1.0.0,,
avl_io_108,rare,number,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state,93,params.avl_io_108,-,navixy,pending,%RH,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_110,rare,number,Fuel rate,0,params.avl_io_110,-,navixy,pending,l/h,1.0.0,,
avl_io_118,rare,number,Axle 1 load,0,params.avl_io_118,-,navixy,pending,kg,1.0.0,,
avl_io_152,rare,number,Battery level in percent,73,params.avl_io_152,-,navixy,pending,%,1.0.0,,
avl_io_43,rare,number,Distance ormattin MIL on,0,params.avl_io_43,-,navixy,pending,km,1.0.0,,
outputs,always,number,Output status bitmask,2,outputs,-,navixy,pending,-,1.0.0,"outputs_individual_output_3 (https://www.notion.so/outputs_individual_output_3-2d03e766c90181e7bbeaed8b10e0630d?pvs=21), outputs_individual_output_2 (https://www.notion.so/outputs_individual_output_2-2d03e766c901818891b4d611722059ea?pvs=21), outputs_individual_output_1 (https://www.notion.so/outputs_individual_output_1-2d03e766c90181a4b67df7592999fa05?pvs=21)",
avl_io_385,rare,number,List of Beacon IDs,-1,params.avl_io_385,-,navixy,pending,,1.0.0,,
avl_io_388,conditional,number,Module ID 17 Bytes,-1,params.avl_io_388,-,navixy,pending,,1.0.0,,
can_throttle,conditional,number,Accelerator pedal position,87,params.can_throttle,-,navixy,pending,%,1.0.0,,
humidity_1,rare,number,Humidity sensor 1,0,params.humidity_1,-,navixy,pending,%,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
humidity_2,rare,number,Humidity sensor 2,0,params.humidity_2,-,navixy,pending,%,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
adc,always,array,,"[0.087, 0.087]",adc,-,navixy,pending,,1.0.0,,
can_engine_state,conditional,number,,1,params.can_engine_state,is it like ignition?,navixy,pending,,1.0.0,,
can_low_tire_pressure,conditional,number,,0,params.can_low_tire_pressure,-,navixy,pending,,1.0.0,,
can_seat_belt_driver_state,conditional,number,,1,params.can_seat_belt_driver_state,-,navixy,pending,,1.0.0,,
avl_io_390,rare,number,Fuel level in litres received by requesting vehicle specific PID,170,params.avl_io_390,-,navixy,pending,liters,1.0.0,,
can_engine_temp,conditional,number,Engine coolant temperature,86,params.can_engine_temp,-,navixy,pending,°C,1.0.0,,
avl_io_471,rare,number,Custom IO element for BLE sensor,2084,params.avl_io_471,-,navixy,pending,,1.0.0,,
can_fuel_rate,rare,number,Instantaneous fuel consumption rate,0,params.can_fuel_rate,-,navixy,pending,l/h,1.0.0,,
avl_io_6,conditional,number,Voltage,86,params.avl_io_6,-,navixy,pending,volts,1.0.0,,
avl_io_66,always,number,Voltage,12888,params.avl_io_66,-,navixy,pending,volts,1.0.0,,
avl_io_9,conditional,number,Voltage,86,params.avl_io_9,-,navixy,pending,volts,1.0.0,,
obd_time_since_engine_start,rare,number,Time since engine start. to confirm if it reset every trip,5793,params.obd_time_since_engine_start,-,navixy,pending,seconds,1.0.0,,
board_voltage,always,number,External power supply voltage,12.888,params.board_voltage,-,navixy,pending,volts,1.0.0,,
ble_pitch_1,rare,number,,216,params.ble_pitch_1,-,navixy,pending,,1.0.0,,
ble_pitch_2,rare,number,,70,params.ble_pitch_2,-,navixy,pending,,1.0.0,,
ble_roll_1,rare,number,,-130,params.ble_roll_1,-,navixy,pending,,1.0.0,,
ble_roll_2,rare,number,,-160,params.ble_roll_2,-,navixy,pending,,1.0.0,,
can_consumption,rare,number,,211000,params.can_consumption,-,navixy,pending,,1.0.0,,
avl_io_2,conditional,boolean,Logic: 0/1,1,params.avl_io_2,-,navixy,pending,,1.0.0,inputs_individual_input_2 (https://www.notion.so/inputs_individual_input_2-2d03e766c90181dd9789d27137cdc03e?pvs=21),
can_battery_level,rare,number,,73,params.can_battery_level,-,navixy,pending,,1.0.0,,
can_brake_pad_wear,conditional,number,,0,params.can_brake_pad_wear,-,navixy,pending,,1.0.0,,
can_electronics_power_control,conditional,number,,0,params.can_electronics_power_control,-,navixy,pending,,1.0.0,,
avl_io_126,rare,number,Area of harvest in square meters,0,params.avl_io_126,-,navixy,pending,m2,1.0.0,,
avl_io_759,rare,number,0 Not available 1 Gasoline 2 Methanol 3 Ethanol 4 Diesel 5 LPG 6 CNG 7 Propane 8 Electric 9 Bifuel running Gasoline 10 Bifuel running Methanol 11 Bifuel running Ethanol 12 Bifuel running LPG 13 Bifuel running CNG 14 Bifuel running Propane 15 Bifuel running Electricity 16 Bifuel running electric and combustion engine 17 Hybrid gasoline 18 Hybrid Ethanol 19 Hybrid Diesel 20 Hybrid Electric 21 Hybrid running electric and combustion engine 22 Hybrid Regenerative 23 Bifuel running diesel,1,params.avl_io_759,-,navixy,pending,,1.0.0,,
avl_io_125,rare,boolean,Towing event detection,0,params.avl_io_125,Not in FMB140 spec,navixy,pending,-,1.0.0,,
avl_io_252,conditional,boolean,0 - battery present 1 - battery unplugged,1,params.avl_io_252,-,navixy,pending,,1.0.0,,
avl_io_30,rare,number,Number of DTC,0,params.avl_io_30,-,navixy,pending,,1.0.0,,
avl_io_208,rare,number,0 - target left zone 1 - target entered zone 2 - over speeding end 3 - over speeding start,1,params.avl_io_208,-,navixy,pending,,1.0.0,,
can_warning,conditional,boolean,"General CAN warning indicator (0=no warning, 1=warning)",0,params.can_warning,-,navixy,pending,-,1.0.0,,
obd_mil_status,conditional,boolean,"Malfunction Indicator Lamp status (0=off, 1=on)",1,params.obd_mil_status,-,navixy,pending,-,1.0.0,,
avl_io_131,rare,number,Gap under harvesting drum,0,params.avl_io_131,-,navixy,pending,mm,1.0.0,,
avl_io_132,conditional,number,Security state flags,3.60E+16,params.avl_io_132,-,navixy,pending,,1.0.0,,
avl_io_14,rare,number,"Value of SIM ICCID, LSB",8247569,params.avl_io_14,-,navixy,pending,,1.0.0,,
avl_io_179,conditional,boolean,Logic: 0/1,1,params.avl_io_179,-,navixy,pending,,1.0.0,outputs_individual_output_1 (https://www.notion.so/outputs_individual_output_1-2d03e766c90181a4b67df7592999fa05?pvs=21),
avl_io_241,always,number,Currently used GSM Operator code,60801,params.avl_io_241,-,navixy,pending,,1.0.0,,
