Name,Category,Computation Approach,Computation Structure JSON,Data Type,Dependencies,Description,Field Path,Field Type,Mapping Fields (db),Notes,REST API Endpoints,Status,Unit,Version Added,WebSocket Contracts,💽 Provider Field (db)
location_latitude,location,Direct mapping from Navixy: lat (path: lat) - Latitude in decimal degrees from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""lat"",
""path"": ""lat""
}
]
}",number,"location_geocoded_address (https://www.notion.so/location_geocoded_address-2ca3e766c901811f8982c8d979b795b3?pvs=21), location_last_changed_at (https://www.notion.so/location_last_changed_at-2ca3e766c901819f990ee8b9e2447410?pvs=21)",Latitude in decimal degrees,location.latitude,direct,location.latitude from Navixy (https://www.notion.so/location-latitude-from-Navixy-2cc3e766c90181aab715e7dd7d47e94d?pvs=21),,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,degrees,1.0.0,"live.asset.details, live.map.markers",lat (https://www.notion.so/lat-2c73e766c901812bb29fdd17260022c1?pvs=21)
location_longitude,location,Direct mapping from Navixy: lng (path: lng) - Longitude in decimal degrees from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""lng"",
""path"": ""lng""
}
]
}",number,"location_geocoded_address (https://www.notion.so/location_geocoded_address-2ca3e766c901811f8982c8d979b795b3?pvs=21), location_last_changed_at (https://www.notion.so/location_last_changed_at-2ca3e766c901819f990ee8b9e2447410?pvs=21)",Longitude in decimal degrees,location.longitude,direct,location.longitude from Navixy (https://www.notion.so/location-longitude-from-Navixy-2cc3e766c90181c7b4aff8e76fed0376?pvs=21),,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,degrees,1.0.0,"live.asset.details, live.map.markers",lng (https://www.notion.so/lng-2c73e766c90181908795d204fb2d7e0e?pvs=21)
location_altitude,location,Direct mapping from Navixy: alt (path: alt) - Altitude in meters from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""alt"",
""path"": ""alt""
}
]
}",number,,Altitude in meters,location.altitude,direct,location.altitude from Navixy (https://www.notion.so/location-altitude-from-Navixy-2cc3e766c9018182a9a6d381bd055920?pvs=21),,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,meters,1.0.0,live.asset.details,alt (https://www.notion.so/alt-2c73e766c90181d3ab40d01bbd630c14?pvs=21)
location_heading,location,Direct mapping from Navixy: heading (path: heading) - Heading in degrees (0-359) from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""heading"",
""path"": ""heading""
}
]
}",number,location_cardinal_direction (https://www.notion.so/location_cardinal_direction-2ca3e766c9018173a9efe4bfbd957016?pvs=21),Heading in degrees (0-359),location.heading,direct,location.heading from Navixy (https://www.notion.so/location-heading-from-Navixy-2cc3e766c901819f9581e5658144da0e?pvs=21),,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,degrees,1.0.0,"live.asset.details, live.map.markers",heading (https://www.notion.so/heading-2c73e766c901812c80d1fec777d9e06e?pvs=21)
location_cardinal_direction,location,"Calculated: derive from location_heading using derive_cardinal_direction function. Converts heading (0-359 degrees) to cardinal direction (N, NE, E, SE, S, SW, W, NW).

Pseudo code:
dirs = ['N', 'NE', 'E', 'SE', 'S', 'SW', 'W', 'NW']
index = Math.floor((location_heading + 22.5) % 360 / 45)
cardinal_direction = dirs[index]","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_cardinal_direction"",
""parameters"": {
""fleeti"": [
""location_heading""
]
}
}",string,location_heading (https://www.notion.so/location_heading-2ca3e766c901813a9f0ce33be59ecb26?pvs=21),"Cardinal direction (N, NE, E, SE, S, SW, W, NW)",location.cardinal_direction,calculated,location.cardinal_direction from Navixy (https://www.notion.so/location-cardinal_direction-from-Navixy-2cc3e766c9018188a435e737e5513e4b?pvs=21),,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,none,1.0.0,live.asset.details,
location_geocoded_address,location,"Calculated: derive from location_latitude and location_longitude using derive_geocoded_address function. Uses external API (Google) to convert latitude and longitude coordinates into a geocoded address string.

Pseudo code:
coordinates = { lat: location_latitude, lng: location_longitude }
geocoded_address = callGoogleGeocodingAPI(coordinates)
return geocoded_address","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_geocoded_address"",
""parameters"": {
""fleeti"": [
""location_latitude"",
""location_longitude""
]
}
}",string,"location_latitude (https://www.notion.so/location_latitude-2ca3e766c9018183a4bee9dc39aca7e4?pvs=21), location_longitude (https://www.notion.so/location_longitude-2ca3e766c9018187a2d5f688c85c2e55?pvs=21)",Single string representation of the location,location.geocoded_address,calculated,location.geocoded_address from Navixy (https://www.notion.so/location-geocoded_address-from-Navixy-2cc3e766c9018110ab8ee1bb1e461427?pvs=21),,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,none,1.0.0,live.asset.details,
location_last_changed_at,location,"Calculated: derive from location_latitude and location_longitude using derive_location_last_changed_at function. Backend compares current position with previous position. If latitude or longitude changed, sets timestamp to last_updated_at.

Pseudo code:
if (current.lat !== previous.lat || current.lng !== previous.lng) {
distance = calculateDistance(current, previous)
if (distance > threshold) {
location_last_changed_at = last_updated_at;
}
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_location_last_changed_at"",
""parameters"": {
""fleeti"": [
""location_latitude"",
""location_longitude"",
""last_updated_at""
]
}
}",datetime,"location_latitude (https://www.notion.so/location_latitude-2ca3e766c9018183a4bee9dc39aca7e4?pvs=21), location_longitude (https://www.notion.so/location_longitude-2ca3e766c9018187a2d5f688c85c2e55?pvs=21)","Unix Epoch timestamp (milliseconds, number) when location/heading last changed significantly (threshold applied to filter GPS noise). Used for dwell-time calculations and ""parked since X"" features.",location.last_changed_at,calculated,location.last_changed_at from Navixy (https://www.notion.so/location-last_changed_at-from-Navixy-2cc3e766c9018157b2afdcabb264880f?pvs=21),,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,none,1.0.0,live.asset.details,msg_time (https://www.notion.so/msg_time-2c73e766c9018199a26dd2f1b00cd31e?pvs=21)
location_precision_fix_quality,location,"Direct mapping from Navixy: avl_io_69 (path: params.avl_io_69) - GNSS Status: 0 - GNSS OFF, 1 – GNSS ON with fix, 2 - GNSS ON without fix, 3 - GNSS sleep, 4 - GNSS ON with fix, invalid data","{
""type"": ""direct"",
""sources"": [
{
""field"": ""avl_io_69"",
""path"": ""params.avl_io_69""
}
]
}",number,,"0 - GNSS OFF 1 – GNSS ON with fix 2 - GNSS ON without fix 3 - GNSS sleep 4 - GNSS ON with fix, invalid data",location.precision.fix_quality,direct,location.precision.fix_quality from Navixy (https://www.notion.so/location-precision-fix_quality-from-Navixy-2cc3e766c90181219d44dd9ecd3bc09e?pvs=21),,/telemetry (FLEETI),inactive,none,1.0.0,,avl_io_69 (https://www.notion.so/avl_io_69-2c73e766c901815089c2e5d586571ddc?pvs=21)
location_precision_hdop,location,"Prioritized: Navixy hdop (path: hdop, priority 1), then Navixy avl_io_182 (path: params.avl_io_182, priority 2) - Horizontal Dilution of Precision","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""field"": ""hdop"",
""path"": ""hdop""
},
{
""priority"": 2,
""field"": ""avl_io_182"",
""path"": ""params.avl_io_182""
}
]
}",number,,Horizontal Dilution of Precision,location.precision.hdop,prioritized,location.precision.hdop from Navixy (https://www.notion.so/location-precision-hdop-from-Navixy-2cc3e766c90181128608da5ce24be86c?pvs=21),,/telemetry (FLEETI),inactive,none,1.0.0,,"hdop (https://www.notion.so/hdop-2c73e766c90181b2bbb5d3b9897da50b?pvs=21), avl_io_182 (https://www.notion.so/avl_io_182-2c73e766c9018174bfa4ede8516cb088?pvs=21)"
location_precision_pdop,location,"Prioritized: Navixy pdop (path: pdop, priority 1), then Navixy avl_io_181 (path: params.avl_io_181, priority 2) - Position Dilution of Precision","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""field"": ""pdop"",
""path"": ""pdop""
},
{
""priority"": 2,
""field"": ""avl_io_181"",
""path"": ""params.avl_io_181""
}
]
}",number,,Position Dilution of Precision,location.precision.pdop,prioritized,location.precision.pdop from Navixy (https://www.notion.so/location-precision-pdop-from-Navixy-2cc3e766c90181859797c2b8c56c4f4f?pvs=21),,/telemetry (FLEETI),inactive,none,1.0.0,,"pdop (https://www.notion.so/pdop-2c73e766c9018142a3c2d1eacaf15871?pvs=21), avl_io_181 (https://www.notion.so/avl_io_181-2c73e766c901812fa834e5dee8092548?pvs=21)"
location_precision_satellites,location,Direct mapping from Navixy: satellites (path: satellites) - Number of satellites in fix from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""satellites"",
""path"": ""satellites""
}
]
}",number,,Number of satellites in fix,location.precision.satellites,direct,location.precision.satellites from Navixy (https://www.notion.so/location-precision-satellites-from-Navixy-2cc3e766c90181e885eff8e454b6c797?pvs=21),,/telemetry (FLEETI),inactive,none,1.0.0,,satellites (https://www.notion.so/satellites-2c73e766c901817bb6c8f212f06b6869?pvs=21)
last_updated_at,metadata,"Direct mapping from Navixy: msg_time (path: msg_time) - Timestamp of when the telemetry record was originally created on the GPS tracker device, before transmission to the provider.","{
""type"": ""direct"",
""sources"": [
{
""field"": ""msg_time"",
""path"": ""msg_time""
}
]
}",datetime,"is_moving_last_updated_at (https://www.notion.so/is_moving_last_updated_at-2d03e766c9018119b691e68c4f1ec728?pvs=21), movement_last_updated_at (https://www.notion.so/movement_last_updated_at-2d03e766c90181708a1bc787847e6c67?pvs=21), ignition_last_changed_at (https://www.notion.so/ignition_last_changed_at-2d03e766c90181a49a77dd7fc5395679?pvs=21), statuses_transit_last_changed_at (https://www.notion.so/statuses_transit_last_changed_at-2d03e766c9018160aedafc7a2e1b8528?pvs=21), statuses_engine_last_changed_at (https://www.notion.so/statuses_engine_last_changed_at-2d03e766c9018101bcd9efe26fa1381b?pvs=21), statuses_immobilization_last_changed_at (https://www.notion.so/statuses_immobilization_last_changed_at-2d03e766c901810ab405e99b459708eb?pvs=21), statuses_connectivity_last_changed_at (https://www.notion.so/statuses_connectivity_last_changed_at-2d03e766c90181dd9dcace15d98b87c5?pvs=21), statuses_connectivity_code (https://www.notion.so/statuses_connectivity_code-2d03e766c9018122881bd8b3876ab02a?pvs=21), top_status_last_changed_at (https://www.notion.so/top_status_last_changed_at-2d03e766c90181f781dcc65cf4c3bb58?pvs=21)",The last time the GPS tracker sent data to the system. Shows when the device was last in contact.,last_updated_at,direct,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",msg_time (https://www.notion.so/msg_time-2c73e766c9018199a26dd2f1b00cd31e?pvs=21)
top_status_family,status,"Calculated: derive from statuses_connectivity_code, statuses_immobilization_code, statuses_engine_code, and statuses_transit_code using derive_top_status_family function. Function calls Asset Service internally to check compatibility for each status family (statuses_connectivity_compatible, statuses_immobilization_compatible, statuses_engine_compatible, statuses_transit_compatible). Evaluates status families in conditional priority order: (1) Connectivity if compatible and code = ""offline"", (2) Immobilization if compatible and code = ""immobilized"", (3) Engine if compatible and code = ""running"", (4) Transit if compatible, (5) Connectivity fallback (code = ""online""). Returns the family name (connectivity/immobilization/engine/transit) of the selected status family.

Pseudo code:
connectivity_compatible = checkConnectivityCompatible()  // Calls Asset Service internally
immobilization_compatible = checkImmobilizationCompatible()  // Calls Asset Service internally
engine_compatible = checkEngineCompatible()  // Calls Asset Service internally
transit_compatible = checkTransitCompatible()  // Calls Asset Service internally
if (connectivity_compatible && statuses_connectivity_code === ""offline"") {
return ""connectivity""
} else if (immobilization_compatible && statuses_immobilization_code === ""immobilized"") {
return ""immobilization""
} else if (engine_compatible && statuses_engine_code === ""running"") {
return ""engine""
} else if (transit_compatible) {
return ""transit""
} else {
return ""connectivity""  // fallback (online)
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_top_status_family"",
""parameters"": {
""fleeti"": [
""statuses_connectivity_code"",
""statuses_immobilization_code"",
""statuses_engine_code"",
""statuses_transit_code""
]
}
}",string,"statuses_immobilization_code (https://www.notion.so/statuses_immobilization_code-2d03e766c9018134919dd42cdb9c9148?pvs=21), statuses_connectivity_code (https://www.notion.so/statuses_connectivity_code-2d03e766c9018122881bd8b3876ab02a?pvs=21), statuses_engine_code (https://www.notion.so/statuses_engine_code-2d03e766c901819dbed7deab2cca5926?pvs=21), statuses_transit_code (https://www.notion.so/statuses_transit_code-2d03e766c90181fe92d0e5e6f5f074d1?pvs=21)","The main status category currently shown for this asset. The system picks the most important status (like 'offline', 'immobilized', 'running', or 'moving') to display on the map.",status.top_status.family,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",
top_status_code,status,"Calculated: derive from statuses_connectivity_code, statuses_immobilization_code, statuses_engine_code, and statuses_transit_code using derive_top_status_code function. Function calls Asset Service internally to check compatibility for each status family (statuses_connectivity_compatible, statuses_immobilization_compatible, statuses_engine_compatible, statuses_transit_compatible). Evaluates status families in conditional priority order: (1) Connectivity if compatible and code = ""offline"", (2) Immobilization if compatible and code = ""immobilized"", (3) Engine if compatible and code = ""running"", (4) Transit if compatible, (5) Connectivity fallback (code = ""online""). Returns the code value from the selected status family (e.g., ""offline"", ""immobilized"", ""running"", ""in_transit"", ""parked"", ""online"").

Pseudo code:
connectivity_compatible = checkConnectivityCompatible()  // Calls Asset Service internally
immobilization_compatible = checkImmobilizationCompatible()  // Calls Asset Service internally
engine_compatible = checkEngineCompatible()  // Calls Asset Service internally
transit_compatible = checkTransitCompatible()  // Calls Asset Service internally
if (connectivity_compatible && statuses_connectivity_code === ""offline"") {
return statuses_connectivity_code
} else if (immobilization_compatible && statuses_immobilization_code === ""immobilized"") {
return statuses_immobilization_code
} else if (engine_compatible && statuses_engine_code === ""running"") {
return statuses_engine_code
} else if (transit_compatible) {
return statuses_transit_code
} else {
return statuses_connectivity_code  // fallback (""online"")
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_top_status_code"",
""parameters"": {
""fleeti"": [
""statuses_connectivity_code"",
""statuses_immobilization_code"",
""statuses_engine_code"",
""statuses_transit_code""
]
}
}",string,"top_status_last_changed_at (https://www.notion.so/top_status_last_changed_at-2d03e766c90181f781dcc65cf4c3bb58?pvs=21), statuses_engine_code (https://www.notion.so/statuses_engine_code-2d03e766c901819dbed7deab2cca5926?pvs=21), statuses_connectivity_code (https://www.notion.so/statuses_connectivity_code-2d03e766c9018122881bd8b3876ab02a?pvs=21), statuses_immobilization_code (https://www.notion.so/statuses_immobilization_code-2d03e766c9018134919dd42cdb9c9148?pvs=21), statuses_transit_code (https://www.notion.so/statuses_transit_code-2d03e766c90181fe92d0e5e6f5f074d1?pvs=21)","The current status shown for this asset, such as 'offline', 'immobilized', 'running', 'in_transit', 'parked', or 'online'. This is the most important status that appears on the map.",status.top_status.code,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",
top_status_last_changed_at,status,"Calculated: derive from top_status_code and last_updated_at using derive_top_status_last_changed_at function. Updates when top_status.code changes (not on every packet). Backend compares current top_status.code with previous value. If different, update timestamp to last_updated_at (from telemetry packet). If same, keep previous timestamp unchanged. Used to calculate duration of current top status state (e.g., ""immobilized for 2 hours"", ""engine running since 10:30""). Enables timeline features and status duration calculations.

Pseudo code:
if (current_top_status_code !== previous_top_status_code) {
top_status_last_changed_at = last_updated_at  // Use timestamp from telemetry packet
} else {
top_status_last_changed_at = previous_top_status_last_changed_at  // keep unchanged
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_top_status_last_changed_at"",
""parameters"": {
""fleeti"": [
""top_status_code"",
""last_updated_at""
]
}
}",datetime,"last_updated_at (https://www.notion.so/last_updated_at-2d03e766c90181f0a2c1d615f9506341?pvs=21), top_status_code (https://www.notion.so/top_status_code-2d03e766c9018143a851d71781813b82?pvs=21)","When the main status last changed. Used to show how long the asset has been in its current state (e.g., 'immobilized for 2 hours', 'running since 10:30').",status.top_status.last_changed_at,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",
statuses_connectivity_code,status,"Calculated: derive from last_updated_at using derive_statuses_connectivity_code function. Function calls Asset Service to retrieve asset_type and asset_subtype. Determines online/offline status based on time threshold: Vehicles, Equipment, and Phones use 24h threshold; Coldroom Sites use 1h threshold. Check asset type and subtype: if asset_type === Site (30) AND asset_subtype === Coldroom (10), use 1h threshold; otherwise use 24h threshold. Compare root-level last_updated_at (derived from msg_time) with current time. If difference < threshold ? ""online"", else ? ""offline"". Connectivity is based on the root-level last_updated_at timestamp (derived from msg_time), not GPS location updates.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_subtype = asset_service.get_asset_subtype(asset_id)
threshold = (asset_type === Site && asset_subtype === Coldroom) ? 1 : 24  // hours
time_diff = current_time - last_updated_at
if (time_diff < threshold) {
return ""online""
} else {
return ""offline""
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_connectivity_code"",
""parameters"": {
""fleeti"": [
""last_updated_at""
]
}
}",string,"statuses_connectivity_last_changed_at (https://www.notion.so/statuses_connectivity_last_changed_at-2d03e766c90181dd9dcace15d98b87c5?pvs=21), last_updated_at (https://www.notion.so/last_updated_at-2d03e766c90181f0a2c1d615f9506341?pvs=21), top_status_code (https://www.notion.so/top_status_code-2d03e766c9018143a851d71781813b82?pvs=21), top_status_family (https://www.notion.so/top_status_family-2d03e766c901818ba2a2df0c5e1c6ee3?pvs=21)",Whether the device is online (recently sent data) or offline (hasn't sent data recently). Most assets are offline if no data for 24 hours; coldroom sites are offline after 1 hour.,status.statuses.connectivity.code,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",
