Name,Category,Computation Approach,Computation Structure JSON,Data Type,Dependencies,Description,Field Path,Field Type,Mapping Fields (db),Notes,REST API Endpoints,Status,Unit,Version Added,WebSocket Contracts,💽 Provider Field (db)
statuses_connectivity_compatible,status,"Calculated: derive using derive_statuses_connectivity_compatible function. Function calls Asset Service to retrieve asset_type and asset_subtype. Check asset type/subtype against compatibility matrix (Connectivity: all types). Connectivity status is compatible with all asset types and subtypes. Return true for all assets. Connectivity applies to all asset types (Vehicles, Equipment, Sites, Phones) regardless of subtype.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_subtype = asset_service.get_asset_subtype(asset_id)
// Connectivity is compatible with all asset types
return true","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_connectivity_compatible"",
""parameters"": {
""fleeti"": []
}
}",boolean,,"Whether this asset can have connectivity status. All assets have connectivity status, so this is always true.",status.statuses.connectivity.compatible,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list",
statuses_connectivity_last_changed_at,status,"Calculated: derive from statuses_connectivity_code and last_updated_at using derive_statuses_connectivity_last_changed_at function. Updates when status family code changes (not on every packet). Backend compares current statuses_connectivity_code with previous value. If different, update timestamp to last_updated_at (from telemetry packet). If same, keep previous timestamp unchanged. Used to calculate duration of current connectivity status (e.g., ""offline for 2h"", ""online since yesterday""). Enables connectivity duration tracking and timeline features.

Pseudo code:
if (current_statuses_connectivity_code !== previous_statuses_connectivity_code) {
statuses_connectivity_last_changed_at = last_updated_at  // Use timestamp from telemetry packet
} else {
statuses_connectivity_last_changed_at = previous_statuses_connectivity_last_changed_at  // keep unchanged
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_connectivity_last_changed_at"",
""parameters"": {
""fleeti"": [
""statuses_connectivity_code"",
""last_updated_at""
]
}
}",datetime,"statuses_connectivity_code (https://www.notion.so/statuses_connectivity_code-2d03e766c9018122881bd8b3876ab02a?pvs=21), last_updated_at (https://www.notion.so/last_updated_at-2d03e766c90181f0a2c1d615f9506341?pvs=21)",When the connectivity status last changed (from online to offline or vice versa). Used to show how long the asset has been online or offline.,status.statuses.connectivity.last_changed_at,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list",
statuses_immobilization_code,status,"Calculated: derive from statuses_immobilization_compatible, outputs_individual_output_1, outputs_individual_output_2, and outputs_individual_output_3 using derive_statuses_immobilization_code function. Function calls Asset Service to retrieve asset.installation.immobilizer_output_number. Prerequisites: Check statuses_immobilization_compatible (must be true). If false, return null (immobilization not applicable). Read immobilizer output number from asset.installation.immobilizer_output_number (default to 1 if not specified). Read digital output state from the corresponding individual output field: outputs_individual_output_1 (if output_number = 1), outputs_individual_output_2 (if output_number = 2), or outputs_individual_output_3 (if output_number = 3). Status determination: If output state = 1 ? ""immobilized"". If output state = 0 ? ""free"". If immobilization command sent via REST API ? ""immobilizing"" (persists until output changes to 1 or timeout, managed by backend command tracking). If release command sent ? ""releasing"" (persists until output changes to 0 or timeout, managed by backend command tracking).

Pseudo code:
if (!statuses_immobilization_compatible) {
     return null  // Immobilization not applicable
}
output_number = asset_service.get_installation_metadata('immobilizer_output_number') || 1  // default to 1
output_state = null
if (output_number === 1) {
output_state = outputs_individual_output_1
} else if (output_number === 2) {
output_state = outputs_individual_output_2
} else if (output_number === 3) {
output_state = outputs_individual_output_3
}
if (isImmobilizingCommandActive()) {
return ""immobilizing""
} else if (isReleasingCommandActive()) {
return ""releasing""
} else if (output_state === 1) {
return ""immobilized""
} else if (output_state === 0) {
return ""free""
} else {
return null  // output state unavailable
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_immobilization_code"",
""parameters"": {
""fleeti"": [
""statuses_immobilization_compatible"",
""outputs_individual_output_1"",
""outputs_individual_output_2"",
""outputs_individual_output_3""
]
}
}",string,"statuses_immobilization_last_changed_at (https://www.notion.so/statuses_immobilization_last_changed_at-2d03e766c901810ab405e99b459708eb?pvs=21), outputs_individual_output_1 (https://www.notion.so/outputs_individual_output_1-2d03e766c90181a4b67df7592999fa05?pvs=21), outputs_individual_output_2 (https://www.notion.so/outputs_individual_output_2-2d03e766c901818891b4d611722059ea?pvs=21), outputs_individual_output_3 (https://www.notion.so/outputs_individual_output_3-2d03e766c90181e7bbeaed8b10e0630d?pvs=21), statuses_immobilization_compatible (https://www.notion.so/statuses_immobilization_compatible-2d03e766c90181409758e5a6865cad1c?pvs=21), top_status_code (https://www.notion.so/top_status_code-2d03e766c9018143a851d71781813b82?pvs=21), top_status_family (https://www.notion.so/top_status_family-2d03e766c901818ba2a2df0c5e1c6ee3?pvs=21)","Whether the vehicle/equipment is currently locked (immobilized), unlocked (free), or in the process of locking/unlocking. Only applies to vehicles and equipment with an immobilizer installed.",status.statuses.immobilization.code,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",
statuses_immobilization_compatible,status,"Calculated: derive using derive_statuses_immobilization_compatible function. Function calls Asset Service to retrieve asset_type and asset_accessories. Check asset type/subtype against compatibility matrix (Immobilization: Vehicles and Equipment only). Asset must have asset_type = Vehicle (10) OR Equipment (20). Asset must have immobilizer accessory installed (asset.accessories contains type_code=""immobilizer""). Return true if both conditions are met, false otherwise.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_accessories = asset_service.get_asset_accessories(asset_id)
if (asset_type === Vehicle || asset_type === Equipment) {
if (hasImmobilizerAccessory(asset_accessories)) {
return true
}
}
return false","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_immobilization_compatible"",
""parameters"": {
""fleeti"": []
}
}",boolean,statuses_immobilization_code (https://www.notion.so/statuses_immobilization_code-2d03e766c9018134919dd42cdb9c9148?pvs=21),Whether this asset supports immobilization status. Only vehicles and equipment with an immobilizer accessory installed can have immobilization status.,status.statuses.immobilization.compatible,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list",
statuses_immobilization_last_changed_at,status,"Calculated: derive from statuses_immobilization_code and last_updated_at using derive_statuses_immobilization_last_changed_at function. Updates when status family code changes (not on every packet). Backend compares current statuses_immobilization_code with previous value. If different, update timestamp to last_updated_at (from telemetry packet). If same, keep previous timestamp unchanged. Used to calculate duration of current immobilization status (e.g., ""immobilized for 2h"", ""free since yesterday""). Enables immobilization duration tracking and timeline features.

Pseudo code:
if (current_statuses_immobilization_code !== previous_statuses_immobilization_code) {
statuses_immobilization_last_changed_at = last_updated_at  // Use timestamp from telemetry packet
} else {
statuses_immobilization_last_changed_at = previous_statuses_immobilization_last_changed_at  // keep unchanged
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_immobilization_last_changed_at"",
""parameters"": {
""fleeti"": [
""statuses_immobilization_code"",
""last_updated_at""
]
}
}",datetime,"statuses_immobilization_code (https://www.notion.so/statuses_immobilization_code-2d03e766c9018134919dd42cdb9c9148?pvs=21), last_updated_at (https://www.notion.so/last_updated_at-2d03e766c90181f0a2c1d615f9506341?pvs=21)",The timestamp when the immobilization status last changed. Used to track how long the asset has been in its current immobilization state.,status.statuses.immobilization.last_changed_at,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list",
statuses_engine_code,status,"Calculated: derive from statuses_engine_compatible and ignition_value using derive_statuses_engine_code function. Prerequisites: Check statuses_engine_compatible (must be true). If false, return null (engine status not applicable). If true, check ignition state: If ignition_value = true (ON) ? ""running"". If ignition_value = false (OFF) ? ""standby"". If ignition_value is null or unavailable, return null. Engine status is based on ignition state for compatible assets. The ignition_value field already handles reading from the correct input based on installation metadata (ignition_input_number), with fallback to input 1 if metadata unavailable.

Pseudo code:
if (!statuses_engine_compatible) {
return null  // Engine status not applicable
}
if (ignition_value === true) {
return ""running""
} else if (ignition_value === false) {
return ""standby""
} else {
return null  // Ignition state unavailable
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_engine_code"",
""parameters"": {
""fleeti"": [
""statuses_engine_compatible"",
""ignition_value""
]
}
}",string,"statuses_engine_last_changed_at (https://www.notion.so/statuses_engine_last_changed_at-2d03e766c9018101bcd9efe26fa1381b?pvs=21), statuses_engine_compatible (https://www.notion.so/statuses_engine_compatible-2d03e766c901812ea7ddcd14941e2836?pvs=21), ignition_value (https://www.notion.so/ignition_value-2d03e766c9018133b8f7c56f5b8a2191?pvs=21), top_status_code (https://www.notion.so/top_status_code-2d03e766c9018143a851d71781813b82?pvs=21), top_status_family (https://www.notion.so/top_status_family-2d03e766c901818ba2a2df0c5e1c6ee3?pvs=21)",Shows if the engine is currently running or in standby. This is based on the ignition state for compatible assets.,status.statuses.engine.code,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",
statuses_engine_compatible,status,"Calculated: derive using derive_statuses_engine_compatible function. Function calls Asset Service to retrieve asset_type and asset_subtype. Check asset type/subtype against compatibility matrix (Engine: Equipment.ElectricGenerator, Vehicle.Agricultural, Vehicle.Machine only). Equipment: Only Equipment.ElectricGenerator supports engine status. Vehicles: Only Vehicle.Agricultural and Vehicle.Machine support engine status. Sites: No (all subtypes). Phones: No (all subtypes). Return true if asset type/subtype is compatible, false otherwise.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_subtype = asset_service.get_asset_subtype(asset_id)
if (asset_type === Equipment && asset_subtype === ElectricGenerator) {
return true
} else if (asset_type === Vehicle && (asset_subtype === Agricultural || asset_subtype === Machine)) {
return true
} else {
return false
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_engine_compatible"",
""parameters"": {
""fleeti"": []
}
}",boolean,statuses_engine_code (https://www.notion.so/statuses_engine_code-2d03e766c901819dbed7deab2cca5926?pvs=21),"Indicates if this asset type (e.g., Electric Generator, Agricultural Vehicle) is designed to report engine status.",status.statuses.engine.compatible,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list",
statuses_engine_last_changed_at,status,"Calculated: derive from statuses_engine_code and last_updated_at using derive_statuses_engine_last_changed_at function. Updates when status family code changes (not on every packet). Backend compares current statuses_engine_code with previous value. If different, update timestamp to last_updated_at (from telemetry packet). If same, keep previous timestamp unchanged. Used to calculate duration of current engine status (e.g., ""running for 2h"", ""standby since yesterday""). Enables engine duration tracking and timeline features.

Pseudo code:
if (current_statuses_engine_code !== previous_statuses_engine_code) {
statuses_engine_last_changed_at = last_updated_at  // Use timestamp from telemetry packet
} else {
statuses_engine_last_changed_at = previous_statuses_engine_last_changed_at  // keep unchanged
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_engine_last_changed_at"",
""parameters"": {
""fleeti"": [
""statuses_engine_code"",
""last_updated_at""
]
}
}",datetime,"statuses_engine_code (https://www.notion.so/statuses_engine_code-2d03e766c901819dbed7deab2cca5926?pvs=21), last_updated_at (https://www.notion.so/last_updated_at-2d03e766c90181f0a2c1d615f9506341?pvs=21)","The timestamp when the engine status last changed (e.g., from running to standby). Used to track engine activity duration.",status.statuses.engine.last_changed_at,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list",
statuses_transit_code,status,"Calculated: derive from statuses_transit_compatible, ignition_value, is_moving_value, and speed using derive_statuses_transit_code function. Prerequisites: Check statuses_transit_compatible (must be true). If false, return null (transit status not applicable). Uses state machine with ignition triggers and movement/speed conditions. Immediate transitions: Ignition OFF → ON: → ""in_transit"" (immediate). Ignition ON → OFF: → ""parked"" (immediate). Duration-based transitions: IN_TRANSIT → PARKED: (movement = false OR speed = 0) for 3 minutes → ""parked"". PARKED → IN_TRANSIT: (movement = true OR speed > 0.5 km/h) → ""in_transit"" (immediate). Initial state: If ignition = true OR (movement = true OR speed > 0.5 km/h) → ""in_transit"". If (movement = false AND speed = 0) for 3 minutes → ""parked"". Default → ""in_transit"" (conservative). Speed threshold: 0.5 km/h (filters GPS drift). Parked detection duration: 3 minutes (180 seconds). Ignition state only used when true (ignition ON); false or null = unavailable. Backend must track current Transit Status to apply transition rules. If movement_status and speed are unavailable, maintain current status (no transition).

Pseudo code:
if (!statuses_transit_compatible) {
return null  // Transit status not applicable
}
// Immediate ignition transitions
if (previous_ignition_value === false && ignition_value === true) {
return ""in_transit""  // Ignition OFF → ON
}
if (previous_ignition_value === true && ignition_value === false) {
return ""parked""  // Ignition ON → OFF
}
// State machine logic (requires backend state tracking)
current_state = getPreviousTransitStatus()  // Backend tracks state
if (current_state === ""in_transit"") {
if ((is_moving_value === false || is_moving_value === 0) && (speed === null || speed === 0)) {
if (durationInState >= 3 minutes) {
return ""parked""
}
}
} else if (current_state === ""parked"") {
if (is_moving_value === true || is_moving_value === 1 || (speed !== null && speed > 0.5)) {
return ""in_transit""
}
} else {
// Initial state
if (ignition_value === true || is_moving_value === true || (speed !== null && speed > 0.5)) {
return ""in_transit""
} else if ((is_moving_value === false || is_moving_value === 0) && (speed === null || speed === 0)) {
if (durationInState >= 3 minutes) {
return ""parked""
}
}
return ""in_transit""  // Default conservative
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_transit_code"",
""parameters"": {
""fleeti"": [
""statuses_transit_compatible"",
""ignition_value"",
""is_moving_value"",
""speed""
]
}
}",string,"statuses_transit_last_changed_at (https://www.notion.so/statuses_transit_last_changed_at-2d03e766c9018160aedafc7a2e1b8528?pvs=21), statuses_transit_compatible (https://www.notion.so/statuses_transit_compatible-2d03e766c90181d6adeee4b875a82dc3?pvs=21), ignition_value (https://www.notion.so/ignition_value-2d03e766c9018133b8f7c56f5b8a2191?pvs=21), is_moving_value (https://www.notion.so/is_moving_value-2d03e766c90181ad9c30c74cd862e17c?pvs=21), speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21), top_status_family (https://www.notion.so/top_status_family-2d03e766c901818ba2a2df0c5e1c6ee3?pvs=21), top_status_code (https://www.notion.so/top_status_code-2d03e766c9018143a851d71781813b82?pvs=21)","Indicates if the asset is currently moving ('in_transit') or stopped ('parked'), based on ignition, speed, and movement data.",status.statuses.transit.code,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list, live.map.markers",
statuses_transit_compatible,status,"Calculated: derive using derive_statuses_transit_compatible function. Function calls Asset Service to retrieve asset_type and asset_subtype. Check asset type/subtype against compatibility matrix (Transit: Phone all subtypes, Equipment.Undefined, All Vehicle subtypes except excluded). Supported: Phone (all subtypes), Equipment.Undefined, All Vehicle subtypes (except those explicitly excluded). NOT supported: Site.Undefined, Site.Coldroom, Equipment.FuelTank, Equipment.ElectricGenerator. Return true if asset type/subtype is compatible, false otherwise.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_subtype = asset_service.get_asset_subtype(asset_id)
if (asset_type === Site) {
return false  // Sites not supported
} else if (asset_type === Phone) {
return true  // All phone subtypes supported
} else if (asset_type === Equipment) {
if (asset_subtype === Undefined) {
return true
} else {
return false  // Equipment.FuelTank and Equipment.ElectricGenerator not supported
}
} else if (asset_type === Vehicle) {
return true  // All vehicle subtypes supported (except those explicitly excluded in matrix)
} else {
return false
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_transit_compatible"",
""parameters"": {
""fleeti"": []
}
}",boolean,statuses_transit_code (https://www.notion.so/statuses_transit_code-2d03e766c90181fe92d0e5e6f5f074d1?pvs=21),"Indicates if this asset type (e.g., Phone, Vehicle) is designed to report transit status (moving/parked).",status.statuses.transit.compatible,calculated,,,"/telemetry (CUSTOMER), /telemetry (FLEETI)",inactive,-,1.0.0,"live.asset.details, live.assets.list",
