Name,Computation Approach,Computation Structure JSON,Configuration Level,Fleeti Field,Fleeti Field Data Type,Fleeti Field Path,Fleeti Field Unit,Mapping Type,Notes,Provider,Provider Field (db),Provider Field Unit,Provider Fields,Status,Version Added,💽 YAML Configurations (db)
location.latitude from Navixy,Direct mapping from Navixy: lat (path: lat) - Latitude in decimal degrees from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""lat"",
""path"": ""lat""
}
]
}",default,location_latitude (https://www.notion.so/location_latitude-2ca3e766c9018183a4bee9dc39aca7e4?pvs=21),number,location.latitude,degrees,direct,Direct mapping: Latitude in decimal degrees,navixy,lat (https://www.notion.so/lat-2c73e766c901812bb29fdd17260022c1?pvs=21),degrees,https://www.notion.so/2c73e766c901812bb29fdd17260022c1,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.longitude from Navixy,Direct mapping from Navixy: lng (path: lng) - Longitude in decimal degrees from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""lng"",
""path"": ""lng""
}
]
}",default,location_longitude (https://www.notion.so/location_longitude-2ca3e766c9018187a2d5f688c85c2e55?pvs=21),number,location.longitude,degrees,direct,Direct mapping: Longitude in decimal degrees,navixy,lng (https://www.notion.so/lng-2c73e766c90181908795d204fb2d7e0e?pvs=21),degrees,https://www.notion.so/2c73e766c90181908795d204fb2d7e0e,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.altitude from Navixy,Direct mapping from Navixy: alt (path: alt) - Altitude in meters from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""alt"",
""path"": ""alt""
}
]
}",default,location_altitude (https://www.notion.so/location_altitude-2ca3e766c90181028694d44bbc045c90?pvs=21),number,location.altitude,meters,direct,Direct mapping: Altitude in meters,navixy,alt (https://www.notion.so/alt-2c73e766c90181d3ab40d01bbd630c14?pvs=21),meters,https://www.notion.so/2c73e766c90181d3ab40d01bbd630c14,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.heading from Navixy,Direct mapping from Navixy: heading (path: heading) - Heading in degrees (0-359) from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""heading"",
""path"": ""heading""
}
]
}",default,location_heading (https://www.notion.so/location_heading-2ca3e766c901813a9f0ce33be59ecb26?pvs=21),number,location.heading,degrees,direct,Direct mapping: Heading in degrees (0-359),navixy,heading (https://www.notion.so/heading-2c73e766c901812c80d1fec777d9e06e?pvs=21),degrees,https://www.notion.so/2c73e766c901812c80d1fec777d9e06e,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.precision.fix_quality from Navixy,"Direct mapping from Navixy: avl_io_69 (path: params.avl_io_69) - GNSS Status: 0 - GNSS OFF, 1 – GNSS ON with fix, 2 - GNSS ON without fix, 3 - GNSS sleep, 4 - GNSS ON with fix, invalid data","{
""type"": ""direct"",
""sources"": [
{
""field"": ""avl_io_69"",
""path"": ""params.avl_io_69""
}
]
}",default,location_precision_fix_quality (https://www.notion.so/location_precision_fix_quality-2ca3e766c90181ef99c3c1c6a12243f4?pvs=21),number,location.precision.fix_quality,none,direct,"Direct mapping: 0 - GNSS OFF 1 – GNSS ON with fix 2 - GNSS ON without fix 3 - GNSS sleep 4 - GNSS ON with fix, invalid data",navixy,avl_io_69 (https://www.notion.so/avl_io_69-2c73e766c901815089c2e5d586571ddc?pvs=21),,https://www.notion.so/2c73e766c901815089c2e5d586571ddc,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.precision.satellites from Navixy,Direct mapping from Navixy: satellites (path: satellites) - Number of satellites in fix from Navixy,"{
""type"": ""direct"",
""sources"": [
{
""field"": ""satellites"",
""path"": ""satellites""
}
]
}",default,location_precision_satellites (https://www.notion.so/location_precision_satellites-2ca3e766c90181239aa3fc1f92fdbe0a?pvs=21),number,location.precision.satellites,none,direct,Direct mapping: Number of satellites in fix,navixy,satellites (https://www.notion.so/satellites-2c73e766c901817bb6c8f212f06b6869?pvs=21),-,https://www.notion.so/2c73e766c901817bb6c8f212f06b6869,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.precision.hdop from Navixy,"Prioritized: Navixy hdop (path: hdop, priority 1), then Navixy avl_io_182 (path: params.avl_io_182, priority 2) - Horizontal Dilution of Precision","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""field"": ""hdop"",
""path"": ""hdop""
},
{
""priority"": 2,
""field"": ""avl_io_182"",
""path"": ""params.avl_io_182""
}
]
}",default,location_precision_hdop (https://www.notion.so/location_precision_hdop-2ca3e766c90181949968c99df059a882?pvs=21),number,location.precision.hdop,none,prioritized,Prioritized mapping: Horizontal Dilution of Precision,navixy,"hdop (https://www.notion.so/hdop-2c73e766c90181b2bbb5d3b9897da50b?pvs=21), avl_io_182 (https://www.notion.so/avl_io_182-2c73e766c9018174bfa4ede8516cb088?pvs=21)",-,"https://www.notion.so/2c73e766c9018174bfa4ede8516cb088, https://www.notion.so/2c73e766c90181b2bbb5d3b9897da50b",planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.precision.pdop from Navixy,"Prioritized: Navixy pdop (path: pdop, priority 1), then Navixy avl_io_181 (path: params.avl_io_181, priority 2) - Position Dilution of Precision","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""field"": ""pdop"",
""path"": ""pdop""
},
{
""priority"": 2,
""field"": ""avl_io_181"",
""path"": ""params.avl_io_181""
}
]
}",default,location_precision_pdop (https://www.notion.so/location_precision_pdop-2ca3e766c90181dcba57dd07a6f0990e?pvs=21),number,location.precision.pdop,none,prioritized,Prioritized mapping: Position Dilution of Precision,navixy,"pdop (https://www.notion.so/pdop-2c73e766c9018142a3c2d1eacaf15871?pvs=21), avl_io_181 (https://www.notion.so/avl_io_181-2c73e766c901812fa834e5dee8092548?pvs=21)",,"https://www.notion.so/2c73e766c901812fa834e5dee8092548, https://www.notion.so/2c73e766c9018142a3c2d1eacaf15871",planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.cardinal_direction from Navixy,"Calculated: derive from location_heading using derive_cardinal_direction function. 
Converts heading (0-359 degrees) to cardinal direction (N, NE, E, SE, S, SW, W, NW).

Pseudo code:
dirs = ['N', 'NE', 'E', 'SE', 'S', 'SW', 'W', 'NW']
index = Math.floor((location_heading + 22.5) % 360 / 45)
cardinal_direction = dirs[index]","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_cardinal_direction"",
""parameters"": {
""fleeti"": [
""location_heading""
]
}
}",default,location_cardinal_direction (https://www.notion.so/location_cardinal_direction-2ca3e766c9018173a9efe4bfbd957016?pvs=21),string,location.cardinal_direction,none,calculated,"Calculated field: Cardinal direction (N, NE, E, SE, S, SW, W, NW)",navixy,,,,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
location.last_changed_at from Navixy,"Calculated: derive from location_latitude and location_longitude using derive_location_last_changed_at function. 
Backend compares current position with previous position. If latitude or longitude changed, sets timestamp to last_updated_at.

Pseudo code:
if (current.lat !== previous.lat || current.lng !== previous.lng) {
distance = calculateDistance(current, previous)
if (distance > threshold) {
location_last_changed_at = last_updated_at;
}
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_location_last_changed_at"",
""parameters"": {
""fleeti"": [
""location_latitude"",
""location_longitude"",
""last_updated_at""
]
}
}",default,location_last_changed_at (https://www.notion.so/location_last_changed_at-2ca3e766c901819f990ee8b9e2447410?pvs=21),datetime,location.last_changed_at,none,calculated,"Calculated field: Unix Epoch timestamp (milliseconds, number) when location/heading last changed significantly (threshold applied to filter GPS noise). Used for dwell-time calculations and ""parked since X"" features.",navixy,msg_time (https://www.notion.so/msg_time-2c73e766c9018199a26dd2f1b00cd31e?pvs=21),,https://www.notion.so/2c73e766c9018199a26dd2f1b00cd31e,planned,1.0.0,navixy-v1.0.0 (https://www.notion.so/navixy-v1-0-0-2cc3e766c901803b909ac2580a5551c1?pvs=21)
metadata.last_updated_at from Navixy,"Direct mapping from Navixy: msg_time (path: msg_time) - Timestamp of when the telemetry record was originally created on the GPS tracker device, before transmission to the provider.","{
""type"": ""direct"",
""sources"": [
{
""field"": ""msg_time"",
""path"": ""msg_time""
}
]
}",default,last_updated_at (https://www.notion.so/last_updated_at-2d03e766c90181f0a2c1d615f9506341?pvs=21),datetime,last_updated_at,none,direct,,navixy,msg_time (https://www.notion.so/msg_time-2c73e766c9018199a26dd2f1b00cd31e?pvs=21),,https://www.notion.so/2c73e766c9018199a26dd2f1b00cd31e,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.top_status_family from Navixy,"Calculated: derive from statuses_connectivity_code, statuses_immobilization_code, statuses_engine_code, and statuses_transit_code using derive_top_status_family function. 
Function calls Asset Service internally to check compatibility for each status family (statuses_connectivity_compatible, statuses_immobilization_compatible, statuses_engine_compatible, statuses_transit_compatible). 
Evaluates status families in conditional priority order: (1) Connectivity if compatible and code = ""offline"", (2) Immobilization if compatible and code = ""immobilized"", (3) Engine if compatible and code = ""running"", (4) Transit if compatible, (5) Connectivity fallback (code = ""online""). 
Returns the family name (connectivity/immobilization/engine/transit) of the selected status family.

Pseudo code:
connectivity_compatible = checkConnectivityCompatible()  // Calls Asset Service internally
immobilization_compatible = checkImmobilizationCompatible()  // Calls Asset Service internally
engine_compatible = checkEngineCompatible()  // Calls Asset Service internally
transit_compatible = checkTransitCompatible()  // Calls Asset Service internally
if (connectivity_compatible && statuses_connectivity_code === ""offline"") {
return ""connectivity""
} else if (immobilization_compatible && statuses_immobilization_code === ""immobilized"") {
return ""immobilization""
} else if (engine_compatible && statuses_engine_code === ""running"") {
return ""engine""
} else if (transit_compatible) {
return ""transit""
} else {
return ""connectivity""  // fallback (online)
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_top_status_family"",
""parameters"": {
""fleeti"": [
""statuses_connectivity_code"",
""statuses_immobilization_code"",
""statuses_engine_code"",
""statuses_transit_code""
]
}
}",default,top_status_family (https://www.notion.so/top_status_family-2d03e766c901818ba2a2df0c5e1c6ee3?pvs=21),string,status.top_status.family,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.top_status_code from Navixy,"Calculated: derive from statuses_connectivity_code, statuses_immobilization_code, statuses_engine_code, and statuses_transit_code using derive_top_status_code function. 
Function calls Asset Service internally to check compatibility for each status family (statuses_connectivity_compatible, statuses_immobilization_compatible, statuses_engine_compatible, statuses_transit_compatible). 
Evaluates status families in conditional priority order: (1) Connectivity if compatible and code = ""offline"", (2) Immobilization if compatible and code = ""immobilized"", (3) Engine if compatible and code = ""running"", (4) Transit if compatible, (5) Connectivity fallback (code = ""online""). 
Returns the code value from the selected status family (e.g., ""offline"", ""immobilized"", ""running"", ""in_transit"", ""parked"", ""online"").

Pseudo code:
connectivity_compatible = checkConnectivityCompatible()  // Calls Asset Service internally
immobilization_compatible = checkImmobilizationCompatible()  // Calls Asset Service internally
engine_compatible = checkEngineCompatible()  // Calls Asset Service internally
transit_compatible = checkTransitCompatible()  // Calls Asset Service internally
if (connectivity_compatible && statuses_connectivity_code === ""offline"") {
return statuses_connectivity_code
} else if (immobilization_compatible && statuses_immobilization_code === ""immobilized"") {
return statuses_immobilization_code
} else if (engine_compatible && statuses_engine_code === ""running"") {
return statuses_engine_code
} else if (transit_compatible) {
return statuses_transit_code
} else {
return statuses_connectivity_code  // fallback (""online"")
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_top_status_code"",
""parameters"": {
""fleeti"": [
""statuses_connectivity_code"",
""statuses_immobilization_code"",
""statuses_engine_code"",
""statuses_transit_code""
]
}
}",default,top_status_code (https://www.notion.so/top_status_code-2d03e766c9018143a851d71781813b82?pvs=21),string,status.top_status.code,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.top_status_last_changed_at from Navixy,"Calculated: derive from top_status_code and last_updated_at using derive_top_status_last_changed_at function. 
Updates when top_status.code changes (not on every packet). Backend compares current top_status.code with previous value. If different, update timestamp to last_updated_at (from telemetry packet). If same, keep previous timestamp unchanged. 
Used to calculate duration of current top status state (e.g., ""immobilized for 2 hours"", ""engine running since 10:30""). 
Enables timeline features and status duration calculations.

Pseudo code:
if (current_top_status_code !== previous_top_status_code) {
top_status_last_changed_at = last_updated_at  // Use timestamp from telemetry packet
} else {
top_status_last_changed_at = previous_top_status_last_changed_at  // keep unchanged
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_top_status_last_changed_at"",
""parameters"": {
""fleeti"": [
""top_status_code"",
""last_updated_at""
]
}
}",default,top_status_last_changed_at (https://www.notion.so/top_status_last_changed_at-2d03e766c90181f781dcc65cf4c3bb58?pvs=21),datetime,status.top_status.last_changed_at,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.statuses_connectivity_code from Navixy,"Calculated: derive from last_updated_at using derive_statuses_connectivity_code function. Function calls Asset Service to retrieve asset_type and asset_subtype. 
Determines online/offline status based on time threshold: Vehicles, Equipment, and Phones use 24h threshold; Coldroom Sites use 1h threshold. Check asset type and subtype: if asset_type === Site (30) AND asset_subtype === Coldroom (10), use 1h threshold; otherwise use 24h threshold. 
Compare root-level last_updated_at (derived from msg_time) with current time. 
If difference < threshold ? ""online"", else ? ""offline"". Connectivity is based on the root-level last_updated_at timestamp (derived from msg_time), not GPS location updates.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_subtype = asset_service.get_asset_subtype(asset_id)
threshold = (asset_type === Site && asset_subtype === Coldroom) ? 1 : 24  // hours
time_diff = current_time - last_updated_at
if (time_diff < threshold) {
return ""online""
} else {
return ""offline""
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_connectivity_code"",
""parameters"": {
""fleeti"": [
""last_updated_at""
]
}
}",default,statuses_connectivity_code (https://www.notion.so/statuses_connectivity_code-2d03e766c9018122881bd8b3876ab02a?pvs=21),string,status.statuses.connectivity.code,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.statuses_connectivity_compatible from Navixy,"Calculated: derive using derive_statuses_connectivity_compatible function. Function calls Asset Service to retrieve asset_type and asset_subtype. 
Check asset type/subtype against compatibility matrix (Connectivity: all types). Connectivity status is compatible with all asset types and subtypes. 
Return true for all assets. 
Connectivity applies to all asset types (Vehicles, Equipment, Sites, Phones) regardless of subtype.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_subtype = asset_service.get_asset_subtype(asset_id)
// Connectivity is compatible with all asset types
return true","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_connectivity_compatible"",
""parameters"": {
""fleeti"": []
}
}",default,statuses_connectivity_compatible (https://www.notion.so/statuses_connectivity_compatible-2d03e766c90181aabecadedb76413747?pvs=21),boolean,status.statuses.connectivity.compatible,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.statuses_connectivity_last_changed_at from Navixy,"Calculated: derive from statuses_connectivity_code and last_updated_at using derive_statuses_connectivity_last_changed_at function. 
Updates when status family code changes (not on every packet). Backend compares current statuses_connectivity_code with previous value. If different, update timestamp to last_updated_at (from telemetry packet). 
If same, keep previous timestamp unchanged. Used to calculate duration of current connectivity status (e.g., ""offline for 2h"", ""online since yesterday""). 
Enables connectivity duration tracking and timeline features.

Pseudo code:
if (current_statuses_connectivity_code !== previous_statuses_connectivity_code) {
statuses_connectivity_last_changed_at = last_updated_at  // Use timestamp from telemetry packet
} else {
statuses_connectivity_last_changed_at = previous_statuses_connectivity_last_changed_at  // keep unchanged
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_connectivity_last_changed_at"",
""parameters"": {
""fleeti"": [
""statuses_connectivity_code"",
""last_updated_at""
]
}
}",default,statuses_connectivity_last_changed_at (https://www.notion.so/statuses_connectivity_last_changed_at-2d03e766c90181dd9dcace15d98b87c5?pvs=21),datetime,status.statuses.connectivity.last_changed_at,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.statuses_immobilization_code from Navixy,"Calculated: derive from statuses_immobilization_compatible, outputs_individual_output_1, outputs_individual_output_2, and outputs_individual_output_3 using derive_statuses_immobilization_code function. 
Function calls Asset Service to retrieve asset.installation.immobilizer_output_number. Prerequisites: Check statuses_immobilization_compatible (must be true). If false, return null (immobilization not applicable). 
Read immobilizer output number from asset.installation.immobilizer_output_number (default to 1 if not specified). Read digital output state from the corresponding individual output field: outputs_individual_output_1 (if output_number = 1), outputs_individual_output_2 (if output_number = 2), or outputs_individual_output_3 (if output_number = 3). Status determination: If output state = 1 ? ""immobilized"". 
If output state = 0 ? ""free"". If immobilization command sent via REST API ? ""immobilizing"" (persists until output changes to 1 or timeout, managed by backend command tracking). 
If release command sent ? ""releasing"" (persists until output changes to 0 or timeout, managed by backend command tracking).

Pseudo code:
if (!statuses_immobilization_compatible) {
     return null  // Immobilization not applicable
}
output_number = asset_service.get_installation_metadata('immobilizer_output_number') || 1  // default to 1
output_state = null
if (output_number === 1) {
output_state = outputs_individual_output_1
} else if (output_number === 2) {
output_state = outputs_individual_output_2
} else if (output_number === 3) {
output_state = outputs_individual_output_3
}
if (isImmobilizingCommandActive()) {
return ""immobilizing""
} else if (isReleasingCommandActive()) {
return ""releasing""
} else if (output_state === 1) {
return ""immobilized""
} else if (output_state === 0) {
return ""free""
} else {
return null  // output state unavailable
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_immobilization_code"",
""parameters"": {
""fleeti"": [
""statuses_immobilization_compatible"",
""outputs_individual_output_1"",
""outputs_individual_output_2"",
""outputs_individual_output_3""
]
}
}",default,statuses_immobilization_code (https://www.notion.so/statuses_immobilization_code-2d03e766c9018134919dd42cdb9c9148?pvs=21),string,status.statuses.immobilization.code,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
status.statuses_immobilization_compatible from Navixy,"Calculated: derive using derive_statuses_immobilization_compatible function. 
Function calls Asset Service to retrieve asset_type and asset_accessories. 
Check asset type/subtype against compatibility matrix (Immobilization: Vehicles and Equipment only). Asset must have asset_type = Vehicle (10) OR Equipment (20). Asset must have immobilizer accessory installed (asset.accessories contains type_code=""immobilizer""). 
Return true if both conditions are met, false otherwise.

Pseudo code:
asset_type = asset_service.get_asset_type(asset_id)
asset_accessories = asset_service.get_asset_accessories(asset_id)
if (asset_type === Vehicle || asset_type === Equipment) {
if (hasImmobilizerAccessory(asset_accessories)) {
return true
}
}
return false","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_statuses_immobilization_compatible"",
""parameters"": {
""fleeti"": []
}
}",default,statuses_immobilization_compatible (https://www.notion.so/statuses_immobilization_compatible-2d03e766c90181409758e5a6865cad1c?pvs=21),boolean,status.statuses.immobilization.compatible,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
