Name,Computation Approach,Computation Structure JSON,Configuration Level,Fleeti Field,Fleeti Field Data Type,Fleeti Field Path,Fleeti Field Unit,Mapping Type,Notes,Provider,Provider Field (db),Provider Field Unit,Provider Fields,Status,Version Added,💽 YAML Configurations (db)
io.outputs_individual_output_2 from Navixy,"Prioritized: calculated using extract_bit_from_bitmask function from outputs (priority 1), then Navixy avl_io_180 (path: params.avl_io_180, priority 2) - Digital Output 2 state. Values: 0 = inactive, 1 = active. Semantic meaning (e.g., immobilizer relay) is defined in asset.installation.* metadata. 
Used for immobilization control and status computation.

Pseudo code:
if (outputs bitmask is available) {
io_output_2 = extractBit(outputs, 1)  // extract bit 1 from Output Status Bitmask at root level
} else if (avl_io_180 is available) {
io_output_2 = avl_io_180  // fallback: direct mapping from params.avl_io_180
} else {
io_output_2 = null
}","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""extract_bit_from_bitmask"",
""parameters"": {
""provider"": {
""navixy"": ""outputs""
}
}
},
{
""priority"": 2,
""field"": ""avl_io_180"",
""path"": ""params.avl_io_180""
}
]
}",default,outputs_individual_output_2 (https://www.notion.so/outputs_individual_output_2-2d03e766c901818891b4d611722059ea?pvs=21),boolean,io.outputs.individual.output_2,none,prioritized,,navixy,,,"https://www.notion.so/2c73e766c901818d8a65d6eddebb8fb1, https://www.notion.so/2c73e766c9018194b3b1d08c7f2d4b1b",planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
io.outputs_individual_output_3 from Navixy,"Prioritized: calculated using extract_bit_from_bitmask function from outputs (priority 1), then Navixy avl_io_380 (path: params.avl_io_380, priority 2) - Digital Output 3 state. Values: 0 = inactive, 1 = active. Semantic meaning (e.g., immobilizer relay) is defined in asset.installation.* metadata. 
Used for immobilization control and status computation.

Pseudo code:
if (outputs bitmask is available) {
io_output_3 = extractBit(outputs, 2)  // extract bit 2 from Output Status Bitmask at root level
} else if (avl_io_380 is available) {
io_output_3 = avl_io_380  // fallback: direct mapping from params.avl_io_380
} else {
io_output_3 = null
}","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""extract_bit_from_bitmask"",
""parameters"": {
""provider"": {
""navixy"": ""outputs""
}
}
},
{
""priority"": 2,
""field"": ""avl_io_380"",
""path"": ""params.avl_io_380""
}
]
}",default,outputs_individual_output_3 (https://www.notion.so/outputs_individual_output_3-2d03e766c90181e7bbeaed8b10e0630d?pvs=21),boolean,io.outputs.individual.output_3,none,prioritized,,navixy,,,"https://www.notion.so/2c73e766c90181178655f8f5b417d71b, https://www.notion.so/2c73e766c901818d8a65d6eddebb8fb1",planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
motion.movement_last_updated_at from Navixy,"Calculated: derive from is_moving_value, speed, and last_updated_at using derive_movement_last_updated_at function. 
Updates when motion-related Fleeti fields (is_moving_value or speed) are present. 
Set to last_updated_at when either is_moving_value or speed has a value. Indicates when motion data was last updated. Updates on every packet that contains motion data.

Pseudo code:
if (is_moving_value !== null || speed !== null) {
movement_last_updated_at = last_updated_at  // Use root-level last_updated_at timestamp
} else {
movement_last_updated_at = null  // no motion data available
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_movement_last_updated_at"",
""parameters"": {
""fleeti"": [
""is_moving_value"",
""speed"",
""last_updated_at""
]
}
}",default,movement_last_updated_at (https://www.notion.so/movement_last_updated_at-2d03e766c90181708a1bc787847e6c67?pvs=21),datetime,motion.last_updated_at,none,calculated,,navixy,,,,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
motion.speed from Navixy,"Prioritized: Navixy can_speed (path: params.can_speed, priority 1), then Navixy obd_speed (path: params.obd_speed, priority 2), then Navixy avl_io_24 (path: params.avl_io_24, priority 3), then Navixy speed (path: speed, priority 4), then Navixy avl_io_37 (path: params.avl_io_37, priority 5), then Navixy avl_io_81 (path: params.avl_io_81, priority 6) - Speed in km/h. GNSS Speed is the fallback. Use highest priority available source.","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""field"": ""can_speed"",
""path"": ""params.can_speed""
},
{
""priority"": 2,
""field"": ""obd_speed"",
""path"": ""params.obd_speed""
},
{
""priority"": 3,
""field"": ""avl_io_24"",
""path"": ""params.avl_io_24""
},
{
""priority"": 4,
""field"": ""speed"",
""path"": ""speed""
},
{
""priority"": 5,
""field"": ""avl_io_37"",
""path"": ""params.avl_io_37""
},
{
""priority"": 6,
""field"": ""avl_io_81"",
""path"": ""params.avl_io_81""
}
]
}",default,speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21),number,motion.speed.value,km/h,prioritized,,navixy,"speed (https://www.notion.so/speed-2c73e766c90181829270d0e7b9080f3f?pvs=21), obd_speed (https://www.notion.so/obd_speed-2c73e766c90181fa976cf199e13e9231?pvs=21), can_speed (https://www.notion.so/can_speed-2c73e766c9018127b9ddf0a16ddaccd9?pvs=21), avl_io_37 (https://www.notion.so/avl_io_37-2c73e766c90181dcbe63eec2c78d1d27?pvs=21), avl_io_81 (https://www.notion.so/avl_io_81-2c73e766c901819cb0b9f557f555242b?pvs=21), avl_io_24 (https://www.notion.so/avl_io_24-2c73e766c901812ba0f4f839a0266ecd?pvs=21)","km/h,km/h,km/h,km/h,km/h,km/h","https://www.notion.so/2c73e766c9018127b9ddf0a16ddaccd9, https://www.notion.so/2c73e766c901812ba0f4f839a0266ecd, https://www.notion.so/2c73e766c90181829270d0e7b9080f3f, https://www.notion.so/2c73e766c901819cb0b9f557f555242b, https://www.notion.so/2c73e766c90181dcbe63eec2c78d1d27, https://www.notion.so/2c73e766c90181fa976cf199e13e9231",planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
motion.is_moving_value from Navixy,"Prioritized: Navixy avl_io_240 (path: params.avl_io_240, priority 1), then Navixy moving (path: params.moving, priority 2) - Movement status. Values: 0 = Movement Off, 1 = Movement On. 
Indicates whether the asset is currently moving.","{
""type"": ""prioritized"",
""sources"": [
{
""priority"": 1,
""field"": ""avl_io_240"",
""path"": ""params.avl_io_240""
},
{
""priority"": 2,
""field"": ""moving"",
""path"": ""params.moving""
}
]
}",default,is_moving_value (https://www.notion.so/is_moving_value-2d03e766c90181ad9c30c74cd862e17c?pvs=21),number,motion.is_moving.value,none,prioritized,,navixy,"moving (https://www.notion.so/moving-2c73e766c9018101ae38de6662e01b5a?pvs=21), avl_io_240 (https://www.notion.so/avl_io_240-2c73e766c9018164bb21e8e204983540?pvs=21)",-,"https://www.notion.so/2c73e766c9018101ae38de6662e01b5a, https://www.notion.so/2c73e766c9018164bb21e8e204983540",planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
motion.is_moving_last_updated_at from Navixy,"Calculated: derive from is_moving_value using derive_is_moving_last_updated_at function. 
Updates when movement status changes (not on every packet). 
Backend compares current is_moving_value with previous value. If different, update timestamp to current ISO8601 UTC time. 
If same, keep previous timestamp unchanged. Used to show ""vehicle stopped since X"" and calculate dwell times. 
Enables movement duration tracking and timeline features.

Pseudo code:
if (current_is_moving_value !== previous_is_moving_value) {
is_moving_last_updated_at = last_updated_at;  // ISO8601 UTC timestamp
} else {
is_moving_last_updated_at = previous_is_moving_last_updated_at  // keep unchanged
}","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_is_moving_last_updated_at"",
""parameters"": {
""fleeti"": [
""is_moving_value"",
""last_updated_at""
]
}
}",default,is_moving_last_updated_at (https://www.notion.so/is_moving_last_updated_at-2d03e766c9018119b691e68c4f1ec728?pvs=21),datetime,motion.is_moving.last_changed_at,none,calculated,,navixy,moving (https://www.notion.so/moving-2c73e766c9018101ae38de6662e01b5a?pvs=21),-,https://www.notion.so/2c73e766c9018101ae38de6662e01b5a,planned,1.0.1,navixy-v1.0.1 (https://www.notion.so/navixy-v1-0-1-2d13e766c90180dc967fdbc8fb40d2c9?pvs=21)
metadata.geofences from Navixy,"Calculated: derive from location_latitude and location_longitude using derive_geofences function. 
Calls Geofence Service to determine which geofences the asset is currently inside. 
Returns array of geofence objects with geofence_id and geofence_name. Supports overlapping geofences - asset can be in multiple geofences simultaneously.

Pseudo code:
coordinates = { lat: location_latitude, lng: location_longitude }
geofences = geofenceService.getGeofencesAtLocation(coordinates, asset_id)
return geofences.map(g => ({ geofence_id: g.id, geofence_name: g.name }))","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_geofences"",
""parameters"": {
""fleeti"": [
""location_latitude"",
""location_longitude""
]
}
}",default,geofences (https://www.notion.so/geofences-2d23e766c901810a9997da6637f32ad4?pvs=21),array,geofences[],none,calculated,,navixy,,,"https://www.notion.so/2c73e766c901812bb29fdd17260022c1, https://www.notion.so/2c73e766c90181908795d204fb2d7e0e",planned,1.0.2,navixy-v1.0.2 (https://www.notion.so/navixy-v1-0-2-2d23e766c9018069b6d1f02de87146c3?pvs=21)
sensors.environment from Navixy,"Computation Approach: Calculated: derive from asset.accessories[].sensors[] metadata and telemetry provider fields using derive_sensors_environment function. 
Function reads sensor configuration from asset metadata where each sensor has a provider_field array property listing which provider fields map to that sensor. 
Matches provider fields to sensors based on provider_field array in sensor metadata. 
Applies prioritized mapping with unit conversions and validation. If provider_field array is empty, fetches sensor configuration from Navixy API (GET https://api.navixy.com/v2/fsm/tracker/sensor/list) matching by sensor ID. 
Enriches provider fields with correspondences from matrix (maps processed Navixy fields to raw avl_io equivalents). 
Returns array of sensor objects with grouped measurements (temperature, humidity, battery) from same physical sensor.

Backend Processing:
 - Triggers function when any provider field listed above is present in telemetry packet
 - Function receives full telemetry packet and reads relevant provider fields dynamically
 - Function matches provider fields to sensors via asset.accessories[].sensors[] metadata

 Unit Conversion Rules:
 - Temperature: Divide by 10 for raw avl_io (except avl_io_202 and avl_io_204)
 - Humidity: Divide by 10 for raw avl_io (multiplier 0.1 per Teltonika spec)
 - Battery: Already in percent, no division needed

 Validation Rules:
 - Temperature: -120 to 120, exclude -128 (error)
 - Humidity: 0-1000, exclude 65535, 65534, 65533 (error codes)
 - Battery: 0-100, exclude -128 (error)

 Implementation Location: notion documented.","{
""type"": ""calculated"",
""calculation_type"": ""function_reference"",
""function"": ""derive_sensors_environment"",
""parameters"": {
""fleeti"": [],
""provider"": {
""navixy"": [
""avl_io_202"",
""avl_io_204"",
""avl_io_72"",
""avl_io_73"",
""avl_io_74"",
""avl_io_75"",
""avl_io_25"",
""avl_io_26"",
""avl_io_27"",
""avl_io_28"",
""ext_temp_sensor_1"",
""ext_temp_sensor_2"",
""ext_temp_sensor_3"",
""ext_temp_sensor_4"",
""ble_temp_sensor_1"",
""ble_temp_sensor_2"",
""ble_temp_sensor_3"",
""ble_temp_sensor_4"",
""lls_temperature_1"",
""lls_temperature_2"",
""temp_sensor"",
""avl_io_86"",
""avl_io_104"",
""avl_io_106"",
""avl_io_108"",
""ble_humidity_1"",
""ble_humidity_2"",
""ble_humidity_3"",
""ble_humidity_4"",
""humidity_1"",
""humidity_2"",
""avl_io_29"",
""avl_io_20"",
""avl_io_22"",
""avl_io_23"",
""ble_battery_level_1"",
""ble_battery_level_2"",
""ble_battery_level_3"",
""ble_battery_level_4""
]
}
}
}",default,environment[] (https://www.notion.so/environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),array,sensors.environment[],none,calculated,,navixy,"avl_io_202 (https://www.notion.so/avl_io_202-2c73e766c90181bba3efd981fde81f5d?pvs=21), avl_io_204 (https://www.notion.so/avl_io_204-2c73e766c901819d9e86f49d9fcfc1dc?pvs=21), avl_io_73 (https://www.notion.so/avl_io_73-2c73e766c9018122a5a6d9f7d09efe95?pvs=21), avl_io_26 (https://www.notion.so/avl_io_26-2c73e766c90181dc8bcffc8924558497?pvs=21), avl_io_27 (https://www.notion.so/avl_io_27-2c73e766c90181a2ac4fca547a3fb907?pvs=21), avl_io_25 (https://www.notion.so/avl_io_25-2c73e766c9018140a474f4289a69d49c?pvs=21), avl_io_72 (https://www.notion.so/avl_io_72-2c73e766c9018162abe4ce5ec7274004?pvs=21), avl_io_28 (https://www.notion.so/avl_io_28-2c73e766c9018133a4dffe45618c99ed?pvs=21), ext_temp_sensor_1 (https://www.notion.so/ext_temp_sensor_1-2c73e766c90181c08443cf9e6b61458b?pvs=21), ext_temp_sensor_2 (https://www.notion.so/ext_temp_sensor_2-2c73e766c90181f593d1fd04c7e371a8?pvs=21), ext_temp_sensor_3 (https://www.notion.so/ext_temp_sensor_3-2c73e766c90181a6981ac73c5410b3be?pvs=21), ext_temp_sensor_4 (https://www.notion.so/ext_temp_sensor_4-2d23e766c90180af9dd4ca2d0d98f5d1?pvs=21), temp_sensor (https://www.notion.so/temp_sensor-2c73e766c901810ca963d988b6a7ec34?pvs=21), ble_temp_sensor_1 (https://www.notion.so/ble_temp_sensor_1-2c73e766c901814892def7b04e169a56?pvs=21), ble_temp_sensor_2 (https://www.notion.so/ble_temp_sensor_2-2c73e766c90181c5b066ed13aaa01410?pvs=21), ble_temp_sensor_3 (https://www.notion.so/ble_temp_sensor_3-2c73e766c901816e84fee05d50c802cc?pvs=21), ble_temp_sensor_4 (https://www.notion.so/ble_temp_sensor_4-2c73e766c90181769b2ee387612bf244?pvs=21), lls_temperature_1 (https://www.notion.so/lls_temperature_1-2c73e766c9018118a68ac366a1a7e417?pvs=21), lls_temperature_2 (https://www.notion.so/lls_temperature_2-2c73e766c9018133bcd5c7107c9c3b30?pvs=21), avl_io_86 (https://www.notion.so/avl_io_86-2c73e766c90181979e45d928b79b9681?pvs=21), avl_io_104 (https://www.notion.so/avl_io_104-2c73e766c90181eebb88df4b9f0b4d61?pvs=21), avl_io_106 (https://www.notion.so/avl_io_106-2c73e766c90181079e97f9453d0c3748?pvs=21), avl_io_108 (https://www.notion.so/avl_io_108-2c73e766c901813a8a58d339b0bd7baf?pvs=21), humidity_1 (https://www.notion.so/humidity_1-2c73e766c901815990d7d20afa42c2e2?pvs=21), humidity_2 (https://www.notion.so/humidity_2-2c73e766c901815dbcaaf38e4e7c3c6e?pvs=21), ble_humidity_2 (https://www.notion.so/ble_humidity_2-2c73e766c901810ea9a2ff6bae980fca?pvs=21), ble_humidity_1 (https://www.notion.so/ble_humidity_1-2c73e766c90181fcb10bc6f1a0c74db4?pvs=21), ble_humidity_4 (https://www.notion.so/ble_humidity_4-2c73e766c90181a2b936e25ad459ac3e?pvs=21), ble_humidity_3 (https://www.notion.so/ble_humidity_3-2c73e766c901818c8b4bd935eb2a2c69?pvs=21), avl_io_20 (https://www.notion.so/avl_io_20-2c73e766c90181ea8563e0194258c07f?pvs=21), avl_io_22 (https://www.notion.so/avl_io_22-2c73e766c9018139b96bee97d3006c9c?pvs=21), avl_io_23 (https://www.notion.so/avl_io_23-2c73e766c90181e1a6d2c9e10d4a322a?pvs=21), avl_io_74 (https://www.notion.so/avl_io_74-2d23e766c901802288eec1447e17f43c?pvs=21), avl_io_75 (https://www.notion.so/avl_io_75-2d23e766c90180fa8fefd78d42e15b9b?pvs=21), avl_io_29 (https://www.notion.so/avl_io_29-2d23e766c901809d84ffd5bff1fd384f?pvs=21)","°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,%RH,%RH,%RH,%RH,%,%,%,%,%,%,%,°C,°C,%","https://www.notion.so/2c73e766c90181079e97f9453d0c3748, https://www.notion.so/2c73e766c901810ca963d988b6a7ec34, https://www.notion.so/2c73e766c901810ea9a2ff6bae980fca, https://www.notion.so/2c73e766c9018118a68ac366a1a7e417, https://www.notion.so/2c73e766c9018122a5a6d9f7d09efe95, https://www.notion.so/2c73e766c9018133a4dffe45618c99ed, https://www.notion.so/2c73e766c9018133bcd5c7107c9c3b30, https://www.notion.so/2c73e766c9018139b96bee97d3006c9c, https://www.notion.so/2c73e766c901813a8a58d339b0bd7baf, https://www.notion.so/2c73e766c9018140a474f4289a69d49c, https://www.notion.so/2c73e766c901814892def7b04e169a56, https://www.notion.so/2c73e766c901815990d7d20afa42c2e2, https://www.notion.so/2c73e766c901815dbcaaf38e4e7c3c6e, https://www.notion.so/2c73e766c9018162abe4ce5ec7274004, https://www.notion.so/2c73e766c901816e84fee05d50c802cc, https://www.notion.so/2c73e766c90181769b2ee387612bf244, https://www.notion.so/2c73e766c901818c8b4bd935eb2a2c69, https://www.notion.so/2c73e766c90181979e45d928b79b9681, https://www.notion.so/2c73e766c901819d9e86f49d9fcfc1dc, https://www.notion.so/2c73e766c90181a2ac4fca547a3fb907, https://www.notion.so/2c73e766c90181a2b936e25ad459ac3e, https://www.notion.so/2c73e766c90181a6981ac73c5410b3be, https://www.notion.so/2c73e766c90181bba3efd981fde81f5d, https://www.notion.so/2c73e766c90181c08443cf9e6b61458b, https://www.notion.so/2c73e766c90181c5b066ed13aaa01410, https://www.notion.so/2c73e766c90181dc8bcffc8924558497, https://www.notion.so/2c73e766c90181e1a6d2c9e10d4a322a, https://www.notion.so/2c73e766c90181ea8563e0194258c07f, https://www.notion.so/2c73e766c90181eebb88df4b9f0b4d61, https://www.notion.so/2c73e766c90181f593d1fd04c7e371a8, https://www.notion.so/2c73e766c90181fcb10bc6f1a0c74db4, https://www.notion.so/2d23e766c901802288eec1447e17f43c, https://www.notion.so/2d23e766c901802e87e4ebf91c58f9a9, https://www.notion.so/2d23e766c901809d84ffd5bff1fd384f, https://www.notion.so/2d23e766c90180af9dd4ca2d0d98f5d1, https://www.notion.so/2d23e766c90180fa8fefd78d42e15b9b",planned,1.0.2,navixy-v1.0.2 (https://www.notion.so/navixy-v1-0-2-2d23e766c9018069b6d1f02de87146c3?pvs=21)
counters.engine_hours_value from Navixy,"Prioritized mapping from multiple Navixy provider fields. CAN Engine Hours (can_engine_hours) is preferred when available as it provides absolute engine hours directly. 
Engine Worktime (avl_io_102) is a relative counter that starts from zero and requires addition of asset.installation.initial_engine_hours offset. 
Priorities 3 and 4 use add_installation_offset_engine_hours function to handle relative counters (avl_io_103, can_engine_hours_relative). Ignition On Counter (avl_io_449) is the last priority fallback. 
Unit conversion: Sources report in different units (seconds, minutes, hours) - backend applies conversion to hours as needed.

Pseudo code:
relative_value = get_provider_field_value(provider_field_name)
initial_offset = asset_service.get_installation_metadata('initial_engine_hours') || 0
// Convert relative value to hours if needed (based on source unit)
absolute_hours = convert_to_hours(relative_value) + initial_offset
return absolute_hours","{
  ""type"": ""prioritized"",
  ""sources"": [
    {
      ""priority"": 1,
      ""field"": ""avl_io_102"",
      ""path"": ""params.avl_io_102"",
      ""unit"": ""minutes""
    },
    {
      ""priority"": 2,
      ""field"": ""can_engine_hours"",
      ""path"": ""params.can_engine_hours"",
      ""unit"": ""hours""
    },
    {
      ""priority"": 3,
      ""type"": ""calculated"",
      ""calculation_type"": ""function_reference"",
      ""function"": ""add_installation_offset_engine_hours"",
      ""parameters"": {
        ""provider"": {
          ""navixy"": ""avl_io_103""
        }
      },
      ""unit"": ""minutes""
    },
    {
      ""priority"": 4,
      ""type"": ""calculated"",
      ""calculation_type"": ""function_reference"",
      ""function"": ""add_installation_offset_engine_hours"",
      ""parameters"": {
        ""provider"": {
          ""navixy"": ""can_engine_hours_relative""
        }
      },
      ""unit"": ""hours""
    },
    {
      ""priority"": 5,
      ""field"": ""avl_io_449"",
      ""path"": ""params.avl_io_449"",
      ""unit"": ""seconds""
    }
  ]
}",default,engine_hours_value (https://www.notion.so/engine_hours_value-2da3e766c901810190cffd8cf4a08fc6?pvs=21),number,counters.engine_hours.value,hours,prioritized,,navixy,"avl_io_102 (https://www.notion.so/avl_io_102-2c73e766c901814bad9dec3012b14e9a?pvs=21), can_engine_hours (https://www.notion.so/can_engine_hours-2c73e766c90181bba0cdfcf2a629d6e2?pvs=21), avl_io_103 (https://www.notion.so/avl_io_103-2c73e766c90181159a42c9d6c8f96ea6?pvs=21), can_engine_hours_relative (https://www.notion.so/can_engine_hours_relative-2c73e766c901811b834dec5ab4e0e913?pvs=21), avl_io_449 (https://www.notion.so/avl_io_449-2c73e766c9018161afede5041c374e89?pvs=21)","hours,hours,hours,seconds","https://www.notion.so/2c73e766c90181159a42c9d6c8f96ea6, https://www.notion.so/2c73e766c901811b834dec5ab4e0e913, https://www.notion.so/2c73e766c901814bad9dec3012b14e9a, https://www.notion.so/2c73e766c9018161afede5041c374e89, https://www.notion.so/2c73e766c90181bba0cdfcf2a629d6e2",planned,1.0.3,
counters.engine_hours_last_updated_at from Navixy,"Calculated: derive from engine_hours_value and last_updated_at using derive_engine_hours_last_updated_at function. Tracks data freshness (when value was last received), not when the value changed.

Pseudo code:
if (engine_hours_value !== null && engine_hours_value !== undefined) {
  engine_hours_last_updated_at = last_updated_at  // Use timestamp from telemetry packet
} else {
  engine_hours_last_updated_at = previous_engine_hours_last_updated_at  // Keep unchanged if no value received
}","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_engine_hours_last_updated_at"",
  ""parameters"": {
    ""fleeti"": [
      ""engine_hours_value"",
      ""last_updated_at""
    ]
  }
}",default,engine_hours_last_updated_at (https://www.notion.so/engine_hours_last_updated_at-2da3e766c901811bbf9ffcc9ae4468bb?pvs=21),datetime,counters.engine_hours.last_updated_at,none,calculated,,navixy,,,,planned,1.0.3,
