Name,Computation Approach,Computation Structure JSON,Configuration Level,Fleeti Field,Fleeti Field Data Type,Fleeti Field Path,Fleeti Field Unit,Mapping Type,Notes,Provider,Provider Field (db),Provider Field Unit,Provider Fields,Status,Version Added,💽 YAML Configurations (db)
counters.odometer_value from Navixy,"Prioritized mapping from multiple Navixy provider fields. CAN Mileage (can_mileage) is preferred when available as it provides absolute odometer directly. Priorities 5 and 6 use add_installation_offset_odometer function to handle relative counters (avl_io_105, can_mileage_relative) which require addition of asset.installation.initial_odometer offset. Unit conversion: Sources reporting in meters (priorities 1, 3, 5, 7) are converted to kilometers (divide by 1000). This field stores raw counter values; installation offset is applied separately if needed.

Pseudo code:
relative_value = get_provider_field_value(provider_field_name)
initial_offset = asset_service.get_installation_metadata('initial_odometer') || 0
// Convert relative value to km if needed (based on source unit)
absolute_km = convert_to_km(relative_value) + initial_offset
return absolute_km","{
  ""type"": ""prioritized"",
  ""sources"": [
    {
      ""priority"": 1,
      ""field"": ""avl_io_87"",
      ""path"": ""params.avl_io_87"",
      ""unit"": ""meters""
    },
    {
      ""priority"": 2,
      ""field"": ""can_mileage"",
      ""path"": ""params.can_mileage"",
      ""unit"": ""km""
    },
    {
      ""priority"": 3,
      ""field"": ""avl_io_389"",
      ""path"": ""params.avl_io_389"",
      ""unit"": ""meters""
    },
    {
      ""priority"": 4,
      ""field"": ""obd_custom_odometer"",
      ""path"": ""params.obd_custom_odometer"",
      ""unit"": ""km""
    },
    {
      ""priority"": 5,
      ""type"": ""calculated"",
      ""calculation_type"": ""function_reference"",
      ""function"": ""add_installation_offset_odometer"",
      ""parameters"": {
        ""provider"": {
          ""navixy"": ""avl_io_105""
        }
      },
      ""unit"": ""meters""
    },
    {
      ""priority"": 6,
      ""type"": ""calculated"",
      ""calculation_type"": ""function_reference"",
      ""function"": ""add_installation_offset_odometer"",
      ""parameters"": {
        ""provider"": {
          ""navixy"": ""can_mileage_relative""
        }
      },
      ""unit"": ""km""
    },
    {
      ""priority"": 7,
      ""field"": ""avl_io_16"",
      ""path"": ""params.avl_io_16"",
      ""unit"": ""meters""
    },
    {
      ""priority"": 8,
      ""field"": ""hw_mileage"",
      ""path"": ""params.hw_mileage"",
      ""unit"": ""km""
    }
  ]
}",default,odometer_value (https://www.notion.so/odometer_value-2da3e766c90181a0aa8deeea688c5cbf?pvs=21),number,counters.odometer.value,km,prioritized,,navixy,"avl_io_87 (https://www.notion.so/avl_io_87-2c73e766c9018166826fee672c55c2ad?pvs=21), can_mileage (https://www.notion.so/can_mileage-2c73e766c90181b4bcfee77eb3e6eb85?pvs=21), raw_mileage (https://www.notion.so/raw_mileage-2c73e766c90181efbfd5d7d0ebbb25e3?pvs=21), hw_mileage (https://www.notion.so/hw_mileage-2c73e766c90181099994ece3796a52b6?pvs=21), can_mileage_relative (https://www.notion.so/can_mileage_relative-2c73e766c90181bbb5d5d1012189e92a?pvs=21), obd_custom_odometer (https://www.notion.so/obd_custom_odometer-2c73e766c90181c98ce0e346016284a8?pvs=21), avl_io_389 (https://www.notion.so/avl_io_389-2c73e766c90181379a90c715c0db4336?pvs=21), avl_io_105 (https://www.notion.so/avl_io_105-2c73e766c90181179663e959c5484207?pvs=21)","meters,km,-,km,km,meters","https://www.notion.so/2c73e766c90181099994ece3796a52b6, https://www.notion.so/2c73e766c90181179663e959c5484207, https://www.notion.so/2c73e766c90181379a90c715c0db4336, https://www.notion.so/2c73e766c9018166826fee672c55c2ad, https://www.notion.so/2c73e766c90181b4bcfee77eb3e6eb85, https://www.notion.so/2c73e766c90181bbb5d5d1012189e92a, https://www.notion.so/2c73e766c90181c98ce0e346016284a8, https://www.notion.so/2c73e766c90181efbfd5d7d0ebbb25e3",planned,1.0.3,
counters.odometer_last_updated_at from Navixy,"Calculated: derive from odometer_value and last_updated_at using derive_odometer_last_updated_at function. Tracks data freshness (when value was last received), not when the value changed.

Pseudo code:
if (odometer_value !== null && odometer_value !== undefined) {
  odometer_last_updated_at = last_updated_at  // Use timestamp from telemetry packet
} else {
  odometer_last_updated_at = previous_odometer_last_updated_at  // Keep unchanged if no value received
}","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_odometer_last_updated_at"",
  ""parameters"": {
    ""fleeti"": [
      ""odometer_value"",
      ""last_updated_at""
    ]
  }
}",default,odometer_last_updated_at (https://www.notion.so/odometer_last_updated_at-2da3e766c90181288ba6f8b46c3ebbef?pvs=21),datetime,counters.odometer.last_updated_at,none,calculated,,navixy,,,,planned,1.0.3,
sensors.magnet from Navixy,"Calculated: derive from asset.accessories[].sensors[] metadata and telemetry provider fields using derive_sensors_magnet function. Builds `sensors.magnet[]` with one entry per physical magnet sensor (e.g., multiple doors on a single asset). 
Matches provider fields to sensors via asset metadata, applies prioritized mapping with validation, and enriches fields with correspondences. 
Prioritize raw `avl_io_*` values over BLE `ble_magnet_sensor_*` values (use BLE only when raw is empty). If `provider_field` metadata is missing, fetch sensor configuration via Navixy API and map by sensor ID. 
Returns array of sensor objects (id, label, position, state, last_updated_at, last_changed_at). State values: 0 = no magnetic field detected, 1 = magnetic field detected. Store numeric state (0/1); UI localizes labels (e.g., Open/Closed vs Ouvert/Fermé).

 Implementation Location: notion documented.","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_sensors_magnet"",
  ""parameters"": {
    ""fleeti"": [],
    ""provider"": {
      ""navixy"": [
        ""ble_magnet_sensor_1"",
        ""avl_io_10808"",
        ""ble_magnet_sensor_2"",
        ""avl_io_10809"",
        ""ble_magnet_sensor_3"",
        ""avl_io_10810"",
        ""ble_magnet_sensor_4"",
        ""avl_io_10811""
      ]
    }
  }
}",default,magnet (https://www.notion.so/magnet-2da3e766c901814386c0eb03c9ae8e12?pvs=21),array,sensors.magnet,none,calculated,,navixy,"ble_magnet_sensor_1 (https://www.notion.so/ble_magnet_sensor_1-2c73e766c90181788e21ebd2420b96b8?pvs=21), ble_magnet_sensor_2 (https://www.notion.so/ble_magnet_sensor_2-2c73e766c9018195a10bf136673fa6a4?pvs=21), ble_magnet_sensor_3 (https://www.notion.so/ble_magnet_sensor_3-2c73e766c90181ff8fbddf6eb5dc943d?pvs=21), avl_io_10808 (https://www.notion.so/avl_io_10808-2dc3e766c9018016861dd8c3ee76cca5?pvs=21), avl_io_10809 (https://www.notion.so/avl_io_10809-2dc3e766c90180f398a2ff3baaf63c1e?pvs=21), avl_io_10810 (https://www.notion.so/avl_io_10810-2dc3e766c9018081a8a5c364069ead48?pvs=21), avl_io_10811 (https://www.notion.so/avl_io_10811-2dc3e766c9018058a86def4df712a28c?pvs=21), ble_magnet_sensor_4 (https://www.notion.so/ble_magnet_sensor_4-2dc3e766c90180bdab82d72c3dafaaac?pvs=21)","-,-,-,-,-","https://www.notion.so/2c73e766c90181788e21ebd2420b96b8, https://www.notion.so/2c73e766c9018195a10bf136673fa6a4, https://www.notion.so/2c73e766c90181ff8fbddf6eb5dc943d, https://www.notion.so/2dc3e766c9018016861dd8c3ee76cca5, https://www.notion.so/2dc3e766c9018058a86def4df712a28c, https://www.notion.so/2dc3e766c9018081a8a5c364069ead48, https://www.notion.so/2dc3e766c90180f398a2ff3baaf63c1e",planned,1.0.3,
driver.driver_name from Navixy,"Calculated: derive from driver_key using derive_driver_name function. Looks up hardware key in Fleeti driver catalog with state preservation logic. 
The hardware key comes from Navixy provider fields (see driver_key field for source priority). Backend determines key type (iButton vs RFID) based on device model and signal characteristics.

Pseudo code:
if (driver_key === null || driver_key === undefined || driver_key === """") {
  driver_name = previous_driver_name  // Keep last known state, do not update
} else if (driver_key !== previous_driver_key) {
  // New driver_key received, lookup in catalog
  driver = driver_catalog.lookup(driver_key)
  if (driver !== null) {
    driver_name = driver.name  // Update with name from catalog
  } else {
    driver_name = null  // Unknown driver, hardware_key will still be displayed
  }
} else {
  driver_name = previous_driver_name  // driver_key unchanged, keep current state
}","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_driver_name"",
  ""parameters"": {
    ""fleeti"": [
      ""driver_key""
    ]
  }
}",default,driver_name (https://www.notion.so/driver_name-2da3e766c9018116ab48caf65134b823?pvs=21),string,driver.driver_name,none,calculated,,navixy,,,,planned,1.0.3,
driver.driver_key from Navixy,"Prioritized driver key from Navixy AVL I/O (iButton preferred), with `ibutton` as fallback and RFID last. 
Hardware key is a hex string (iButton or RFID). Backend infers key type from device model/signal. Used to resolve `driver_name` via Fleeti driver catalog.","{
  ""type"": ""prioritized"",
  ""sources"": [
    {
      ""priority"": 1,
      ""field"": ""avl_io_78"",
      ""path"": ""params.avl_io_78"",
      ""unit"": ""none""
    },
    {
      ""priority"": 2,
      ""field"": ""ibutton"",
      ""path"": ""ibutton"",
      ""unit"": ""none""
    },
    {
      ""priority"": 3,
      ""field"": ""avl_io_207"",
      ""path"": ""params.avl_io_207"",
      ""unit"": ""none""
    }
  ]
}",default,driver_key (https://www.notion.so/driver_key-2da3e766c901815d9faff6184844d1ac?pvs=21),string,driver.driver_key,none,prioritized,,navixy,"avl_io_78 (https://www.notion.so/avl_io_78-2c73e766c90181e39ef6efe928c2247a?pvs=21), ibutton (https://www.notion.so/ibutton-2c73e766c90181f7a126f1f4db18d36a?pvs=21), avl_io_207 (https://www.notion.so/avl_io_207-2c73e766c9018118ada0f59c47b97a71?pvs=21)",-,"https://www.notion.so/2c73e766c9018118ada0f59c47b97a71, https://www.notion.so/2c73e766c90181e39ef6efe928c2247a, https://www.notion.so/2c73e766c90181f7a126f1f4db18d36a",planned,1.0.3,
diagnostics.dtc_count from Navixy,"Prioritized mapping from Navixy provider fields. Number of DTC (avl_io_30) is priority 1, OBD DTC Count (obd_dtc_number) is priority 2. Integer value representing the number of Diagnostic Trouble Codes (DTCs) present.","{
  ""type"": ""prioritized"",
  ""sources"": [
    {
      ""priority"": 1,
      ""field"": ""avl_io_30"",
      ""path"": ""params.avl_io_30"",
      ""unit"": ""none""
    },
    {
      ""priority"": 2,
      ""field"": ""obd_dtc_number"",
      ""path"": ""params.obd_dtc_number"",
      ""unit"": ""none""
    }
  ]
}",default,dtc_count (https://www.notion.so/dtc_count-2da3e766c90181249f52c7b985f715aa?pvs=21),number,diagnostics.health.dtc.count,none,prioritized,,navixy,"avl_io_30 (https://www.notion.so/avl_io_30-2c73e766c901810bb9c3c1840503026f?pvs=21), obd_dtc_number (https://www.notion.so/obd_dtc_number-2c73e766c90181f28985db36eab092ca?pvs=21)",-,"https://www.notion.so/2c73e766c901810bb9c3c1840503026f, https://www.notion.so/2c73e766c90181f28985db36eab092ca",planned,1.0.3,
diagnostics.dtc_status from Navixy,"Prioritized mapping from Navixy provider fields. CAN MIL Status (avl_io_519) is priority 1, OBD MIL Status (obd_mil_status) is priority 2. Malfunction Indicator Lamp (MIL) status read from CAN. 
Values: 0 = MIL off (no faults), 1 = MIL on (fault detected). Boolean value.","{
  ""type"": ""prioritized"",
  ""sources"": [
    {
      ""priority"": 1,
      ""field"": ""avl_io_519"",
      ""path"": ""params.avl_io_519"",
      ""unit"": ""none""
    },
    {
      ""priority"": 2,
      ""field"": ""obd_mil_status"",
      ""path"": ""params.obd_mil_status"",
      ""unit"": ""none""
    }
  ]
}",default,dtc_status (https://www.notion.so/dtc_status-2da3e766c901816088c7f73cbdc44f0a?pvs=21),boolean,diagnostics.health.dtc.status,none,prioritized,,navixy,"avl_io_519 (https://www.notion.so/avl_io_519-2c73e766c901817388b9ddcaa01e30f3?pvs=21), obd_mil_status (https://www.notion.so/obd_mil_status-2c73e766c90181c49164d04b8b04d537?pvs=21)",-,"https://www.notion.so/2c73e766c901817388b9ddcaa01e30f3, https://www.notion.so/2c73e766c90181c49164d04b8b04d537",planned,1.0.3,
diagnostics.dtc_codes from Navixy,"Calculated: derive from provider fields avl_io_281 and avl_io_282 using derive_dtc_codes_combined function. 
Both fields are complementary sources that need to be combined into a single array.

Pseudo code:
dtc_codes_1 = telemetry_packet.params.avl_io_281  // CAN DTC Array
dtc_codes_2 = telemetry_packet.params.avl_io_282  // CAN DTC Array (complementary)
dtc_codes = []
if (dtc_codes_1 !== null && Array.isArray(dtc_codes_1)) {
  dtc_codes = dtc_codes.concat(dtc_codes_1)
}
if (dtc_codes_2 !== null && Array.isArray(dtc_codes_2)) {
  dtc_codes = dtc_codes.concat(dtc_codes_2)
}
return dtc_codes  // Combined array of DTC codes","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_dtc_codes_combined"",
  ""parameters"": {
    ""provider"": {
      ""navixy"": [
        ""avl_io_281"",
        ""avl_io_282""
      ]
    }
  }
}",default,dtc_codes (https://www.notion.so/dtc_codes-2da3e766c9018123b297ea643058625e?pvs=21),array,diagnostics.health.dtc.codes[],none,calculated,,navixy,"avl_io_281 (https://www.notion.so/avl_io_281-2da3e766c901801ab648c34c4ce24316?pvs=21), avl_io_282 (https://www.notion.so/avl_io_282-2da3e766c90180088c37f3589d1be0eb?pvs=21)","-,-","https://www.notion.so/2da3e766c90180088c37f3589d1be0eb, https://www.notion.so/2da3e766c901801ab648c34c4ce24316",planned,1.0.3,
power.remaining_range from Navixy,"Direct mapping from Navixy: avl_io_304 (path: params.avl_io_304). Remaining range on battery for EV/hybrid vehicles, measured in kilometers. 
Only populated when the vehicle exposes this signal (EV/hybrid vehicles). Unit conversion: Provider field reports in meters, converted to kilometers.","{
  ""type"": ""direct"",
  ""sources"": [
    {
      ""field"": ""avl_io_304"",
      ""path"": ""params.avl_io_304"",
      ""unit"": ""meters""
    }
  ]
}",default,remaining_range (https://www.notion.so/remaining_range-2da3e766c90181c6a15fd3c298d86b5b?pvs=21),number,power.ev.remaining_range,km,direct,,navixy,avl_io_304 (https://www.notion.so/avl_io_304-2c73e766c90181ab80b1fd4dd67a69ff?pvs=21),meters,https://www.notion.so/2c73e766c90181ab80b1fd4dd67a69ff,planned,1.0.3,
fuel.fuel_tank_level_value from Navixy,"Calculated: derive from asset.accessories[].sensors[] metadata and telemetry provider fields using derive_fuel_levels function. Returns an array to support multiple tanks/sensors per asset. 
Provider fields are grouped by correspondences (raw `avl_io_*` preferred over processed names); values are normalized by unit rules: `avl_io_390` divide by 10 (liters), `avl_io_234` percent, CAN/OBD sources in liters or percent, and LLS/BLE LLS in kvants. 
Kvants require a calibration table (stored locally; if missing, initialize by fetching from Navixy and caching). 
Percent values are converted to liters when tank capacity is known; otherwise kept as percent. Applies validation and selects the first valid value per sensor.

 Implementation Location: notion documented.","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_fuel_levels"",
  ""parameters"": {
    ""fleeti"": [],
    ""provider"": {
      ""navixy"": [
        ""avl_io_89"",
        ""can_fuel_1"",
        ""avl_io_84"",
        ""can_fuel_litres"",
        ""avl_io_390"",
        ""obd_custom_fuel_litres"",
        ""avl_io_234"",
        ""avl_io_270"",
        ""ble_lls_level_1"",
        ""avl_io_273"",
        ""ble_lls_level_2"",
        ""avl_io_201"",
        ""lls_level_1"",
        ""avl_io_203"",
        ""lls_level_2"",
        ""avl_io_210"",
        ""lls_level_3"",
        ""avl_io_212"",
        ""lls_level_4""
      ]
    }
  }
}",default,fuel_tank_level_value (https://www.notion.so/fuel_tank_level_value-2da3e766c90181a1a9ebc54cae9a00e1?pvs=21),number,fuel.tank_level.value,conditionnal,calculated,,navixy,"avl_io_89 (https://www.notion.so/avl_io_89-2c73e766c90181c7892ffac3150a1bab?pvs=21), can_fuel_1 (https://www.notion.so/can_fuel_1-2c73e766c90181238387fbb97c61343c?pvs=21), avl_io_84 (https://www.notion.so/avl_io_84-2c73e766c90181b88f9ee39eec1ced45?pvs=21), can_fuel_litres (https://www.notion.so/can_fuel_litres-2c73e766c901812a9095df1446d620b6?pvs=21), avl_io_390 (https://www.notion.so/avl_io_390-2c73e766c90181069df7f3648aa996ea?pvs=21), obd_custom_fuel_litres (https://www.notion.so/obd_custom_fuel_litres-2c73e766c9018187bd93cbfe50a4f0cf?pvs=21), avl_io_234 (https://www.notion.so/avl_io_234-2c73e766c90181498bbbe799bf0969b7?pvs=21), avl_io_270 (https://www.notion.so/avl_io_270-2c73e766c90181128e0ed0d8a957fd2e?pvs=21), lls_level_1 (https://www.notion.so/lls_level_1-2c73e766c90181a19835f94c749531a9?pvs=21), lls_level_2 (https://www.notion.so/lls_level_2-2c73e766c9018158a74ffba9f44feb7e?pvs=21), lls_level_3 (https://www.notion.so/lls_level_3-2c73e766c90181169111dfec07a6fa29?pvs=21), lls_level_4 (https://www.notion.so/lls_level_4-2c73e766c90181ec9754cd839f282675?pvs=21), ble_lls_level_1 (https://www.notion.so/ble_lls_level_1-2c73e766c90181cd9d67e6f6b2eed0d5?pvs=21), ble_lls_level_2 (https://www.notion.so/ble_lls_level_2-2c73e766c9018183adf5eae18d178bd0?pvs=21), avl_io_273 (https://www.notion.so/avl_io_273-2c73e766c90181ef9d13cdc0caf84746?pvs=21), avl_io_201 (https://www.notion.so/avl_io_201-2c73e766c9018153ad2df4a409336555?pvs=21), avl_io_203 (https://www.notion.so/avl_io_203-2c73e766c9018114b1aad11f171c12d6?pvs=21), avl_io_210 (https://www.notion.so/avl_io_210-2c73e766c90181a4982bd943cc966e3f?pvs=21), avl_io_212 (https://www.notion.so/avl_io_212-2c73e766c901819eaed1c120b2ac501e?pvs=21)","%,liters,liters,%,liters,liters,liters,liters,kvants or ltr,kvants or ltr,kvants or ltr,kvants or ltr","https://www.notion.so/2c73e766c90181069df7f3648aa996ea, https://www.notion.so/2c73e766c90181128e0ed0d8a957fd2e, https://www.notion.so/2c73e766c9018114b1aad11f171c12d6, https://www.notion.so/2c73e766c90181169111dfec07a6fa29, https://www.notion.so/2c73e766c90181238387fbb97c61343c, https://www.notion.so/2c73e766c901812a9095df1446d620b6, https://www.notion.so/2c73e766c90181498bbbe799bf0969b7, https://www.notion.so/2c73e766c9018153ad2df4a409336555, https://www.notion.so/2c73e766c9018158a74ffba9f44feb7e, https://www.notion.so/2c73e766c9018183adf5eae18d178bd0, https://www.notion.so/2c73e766c9018187bd93cbfe50a4f0cf, https://www.notion.so/2c73e766c901819eaed1c120b2ac501e, https://www.notion.so/2c73e766c90181a19835f94c749531a9, https://www.notion.so/2c73e766c90181a4982bd943cc966e3f, https://www.notion.so/2c73e766c90181b88f9ee39eec1ced45, https://www.notion.so/2c73e766c90181c7892ffac3150a1bab, https://www.notion.so/2c73e766c90181cd9d67e6f6b2eed0d5, https://www.notion.so/2c73e766c90181ec9754cd839f282675, https://www.notion.so/2c73e766c90181ef9d13cdc0caf84746",planned,1.0.3,
fuel.fuel_tank_level_last_updated_at from Navixy,"Calculated: derive from fuel_tank_level_value and last_updated_at using derive_fuel_tank_level_last_updated_at function. 
Tracks data freshness (when value was last received), not when the value changed.

Pseudo code:
if (fuel_tank_level_value !== null && fuel_tank_level_value !== undefined) {
  fuel_tank_level_last_updated_at = last_updated_at  // Use timestamp from telemetry packet
} else {
  fuel_tank_level_last_updated_at = previous_fuel_tank_level_last_updated_at  // Keep unchanged if no value received
}","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_fuel_tank_level_last_updated_at"",
  ""parameters"": {
    ""fleeti"": [
      ""fuel_tank_level_value"",
      ""last_updated_at""
    ]
  }
}",default,fuel_tank_level_last_updated_at (https://www.notion.so/fuel_tank_level_last_updated_at-2da3e766c90181eb9e33cd3dd2d25aa5?pvs=21),datetime,fuel.tank_level.last_updated_at,none,calculated,,navixy,,,,planned,1.0.3,
fuel.fuel_consumption_cumulative from Navixy,"Prioritized mapping from multiple Navixy provider fields. Fuel Consumed (avl_io_83) is preferred but requires unit conversion from deciliters to liters using divide_by_10 function. 
CAN Consumption (can_consumption) is the same source as avl_io_83, already in liters. Total fuel consumed (cumulative value), measured in liters.

Pseudo code:
value = get_provider_field_value('avl_io_83')
return value / 10  // Convert deciliters to liters","{
  ""type"": ""prioritized"",
  ""sources"": [
    {
      ""priority"": 1,
      ""type"": ""calculated"",
      ""calculation_type"": ""function_reference"",
      ""function"": ""divide_by_10"",
      ""parameters"": {
        ""provider"": {
          ""navixy"": ""avl_io_83""
        }
      }
    },
    {
      ""priority"": 2,
      ""field"": ""can_consumption"",
      ""path"": ""params.can_consumption"",
      ""unit"": ""liters""
    },
    {
      ""priority"": 3,
      ""field"": ""avl_io_107"",
      ""path"": ""params.avl_io_107"",
      ""unit"": ""liters""
    },
    {
      ""priority"": 4,
      ""field"": ""can_consumption_relative"",
      ""path"": ""params.can_consumption_relative"",
      ""unit"": ""liters""
    }
  ]
}",default,fuel_consumption_cumulative (https://www.notion.so/fuel_consumption_cumulative-2da3e766c90181e68066f2a1359e42b6?pvs=21),number,fuel.consumption.cumulative,liters,prioritized,,navixy,"avl_io_83 (https://www.notion.so/avl_io_83-2c73e766c901812bb14bc571c05dc541?pvs=21), can_consumption (https://www.notion.so/can_consumption-2c73e766c90181d4b53fe2b0d2f6dc2c?pvs=21), avl_io_107 (https://www.notion.so/avl_io_107-2c73e766c90181c28529db08baf8b54a?pvs=21), can_consumption_relative (https://www.notion.so/can_consumption_relative-2c73e766c9018108b661f478f39b8983?pvs=21)","liters,liters","https://www.notion.so/2c73e766c9018108b661f478f39b8983, https://www.notion.so/2c73e766c901812bb14bc571c05dc541, https://www.notion.so/2c73e766c90181c28529db08baf8b54a, https://www.notion.so/2c73e766c90181d4b53fe2b0d2f6dc2c",planned,1.0.3,
metadata.ongoing_trip_started_at from Navixy,"Calculated: derive from statuses_transit_code and last_updated_at using derive_ongoing_trip_started_at function. 
Part of ongoing trip information computed from Fleeti status fields (no provider fields used). 
Trip starts when transit status transitions from parked to in_transit. Uses Fleeti's own logic based on transit status family changes.

Pseudo code:
previous_transit_code = getPreviousTransitStatus()
if (previous_transit_code === ""parked"" && statuses_transit_code === ""in_transit"") {
  // Trip started: transition from parked to in_transit
  ongoing_trip_started_at = last_updated_at  // Set to current timestamp
} else if (statuses_transit_code === ""in_transit"") {
  // Trip ongoing, keep existing start time
  ongoing_trip_started_at = previous_ongoing_trip_started_at  // Keep unchanged
} else {
  // Not in transit, no trip ongoing
  ongoing_trip_started_at = null
}","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_ongoing_trip_started_at"",
  ""parameters"": {
    ""fleeti"": [
      ""statuses_transit_code"",
      ""last_updated_at""
    ]
  }
}",default,ongoing_trip_started_at (https://www.notion.so/ongoing_trip_started_at-2da3e766c901811cb23adf20b7eb40b2?pvs=21),datetime,trip.ongoing_trip.started_at,none,calculated,,navixy,,,,planned,1.0.3,
metadata.ongoing_trip_mileage from Navixy,"Calculated: derive from ongoing_trip_started_at and odometer_value using derive_ongoing_trip_mileage function. 
Calculates distance traveled during the ongoing trip (from trip start to current position), measured in kilometers. Updates as trip progresses.

Pseudo code:
if (ongoing_trip_started_at === null) {
  return null  // No trip ongoing
}
trip_start_odometer = getOdometerAtTime(ongoing_trip_started_at)
if (trip_start_odometer !== null && odometer_value !== null) {
  ongoing_trip_mileage = odometer_value - trip_start_odometer  // Use odometer difference
} else {
  ongoing_trip_mileage=null;
}","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_ongoing_trip_mileage"",
  ""parameters"": {
    ""fleeti"": [
      ""ongoing_trip_started_at"",
      ""odometer_value""
    ]
  }
}",default,ongoing_trip_mileage (https://www.notion.so/ongoing_trip_mileage-2da3e766c901814d95e9cfca57b45544?pvs=21),number,trip.ongoing_trip.mileage,km,calculated,,navixy,,,,planned,1.0.3,
metadata.ongoing_trip_waypoints from Navixy,"Calculated: derive from ongoing_trip_started_at, location_latitude, and location_longitude using derive_ongoing_trip_waypoints function. 
Array of latitude/longitude coordinates representing the trip path for map display. Backend accumulates waypoints from trip start to current time.

Pseudo code:
if (ongoing_trip_started_at === null) {
  return []  // No trip ongoing, return empty array
}
// Backend accumulates waypoints from trip start
waypoints = getAccumulatedWaypoints(asset_id, ongoing_trip_started_at)
// Add current location if it's different from last waypoint (with threshold to filter GPS noise)
current_waypoint = { latitude: location_latitude, longitude: location_longitude }
last_waypoint = waypoints[waypoints.length - 1]
if (last_waypoint === undefined || calculateDistance(current_waypoint, last_waypoint) > threshold) {
  waypoints.push(current_waypoint)  // Add current location to waypoints
}
return waypoints","{
  ""type"": ""calculated"",
  ""calculation_type"": ""function_reference"",
  ""function"": ""derive_ongoing_trip_waypoints"",
  ""parameters"": {
    ""fleeti"": [
      ""ongoing_trip_started_at"",
      ""location_latitude"",
      ""location_longitude""
    ]
  }
}",default,ongoing_trip_waypoints (https://www.notion.so/ongoing_trip_waypoints-2da3e766c9018170a547e0b0f1017dbe?pvs=21),array,trip.ongoing_trip.waypoints,none,calculated,,navixy,,,,planned,1.0.3,